,Date,Low,High,Close,Open
4608,2019-04-03,37.25,38.65,37.45,38.65
4607,2019-04-02,38.0,40.0,38.4,39.45
4606,2019-04-01,38.05,38.9,38.4,38.55
4605,2019-03-28,37.9,39.0,38.25,39.0
4604,2019-03-27,38.25,40.45,38.3,38.6
4603,2019-03-26,37.6,40.35,39.2,39.6
4602,2019-03-25,37.6,38.5,38.4,37.6
4601,2019-03-22,37.0,37.05,37.0,37.05
4600,2019-03-20,36.25,37.0,36.7,37.0
4599,2019-03-19,37.35,39.0,38.55,38.35
4598,2019-03-18,36.65,39.9,39.5,38.0
4597,2019-03-15,37.25,39.2,37.5,39.2
4596,2019-03-14,37.55,40.95,38.0,40.6
4595,2019-03-13,39.0,41.3,39.2,40.0
4594,2019-03-12,39.55,41.0,39.6,40.5
4593,2019-03-11,38.25,41.0,38.8,39.2
4592,2019-03-08,35.4,39.8,38.2,37.05
4591,2019-03-07,37.2,40.0,37.6,39.8
4590,2019-03-06,33.7,39.9,39.0,33.7
4589,2019-03-05,31.1,34.6,33.25,31.1
4588,2019-03-01,30.0,32.7,31.55,30.45
4587,2019-02-28,29.8,32.05,30.4,31.0
4586,2019-02-27,28.15,30.45,29.25,30.0
4585,2019-02-26,29.15,29.15,29.15,29.15
4584,2019-02-25,29.4,30.05,29.65,29.6
4583,2019-02-22,29.45,29.45,29.45,29.45
4582,2019-02-21,29.45,30.0,29.45,29.45
4581,2019-02-20,29.9,29.9,29.9,29.9
4580,2019-02-19,29.2,30.35,29.9,30.25
4579,2019-02-18,28.7,30.95,30.95,29.45
4578,2019-02-15,29.05,29.3,29.3,29.1
4577,2019-02-14,29.35,31.45,29.55,29.35
4576,2019-02-12,27.65,29.0,28.8,28.0
4575,2019-02-11,28.05,29.9,28.9,28.7
4574,2019-02-08,27.7,29.8,29.05,29.5
4573,2019-02-07,30.6,32.75,31.1,32.05
4572,2019-02-06,32.0,35.05,32.05,35.05
4571,2019-02-05,33.5,35.45,34.4,35.45
4570,2019-02-04,34.0,37.35,34.85,35.7
4569,2019-02-01,36.1,36.85,36.5,36.65
4568,2019-01-31,36.95,38.75,37.15,37.6
4567,2019-01-30,36.6,38.5,36.65,38.5
4566,2019-01-29,36.65,38.45,36.75,37.5
4565,2019-01-28,36.75,39.45,36.8,39.45
4564,2019-01-25,38.2,39.6,38.3,39.6
4563,2019-01-24,38.05,40.05,38.9,39.7
4562,2019-01-23,38.65,39.9,38.8,39.55
4561,2019-01-22,38.8,40.45,39.0,40.0
4560,2019-01-21,39.5,40.8,40.35,40.5
4559,2019-01-18,40.0,40.45,40.0,40.45
4558,2019-01-17,40.1,41.55,40.25,41.0
4557,2019-01-16,39.95,41.1,41.0,40.0
4556,2019-01-15,40.2,40.2,40.2,40.2
4555,2019-01-14,39.1,40.6,40.2,40.2
4554,2019-01-11,39.7,40.8,39.75,40.4
4553,2019-01-10,40.0,41.2,40.4,40.55
4552,2019-01-09,40.2,42.0,40.25,42.0
4551,2019-01-08,40.25,41.9,40.4,41.25
4550,2019-01-07,40.75,42.1,41.85,41.3
4549,2019-01-04,40.3,41.3,41.05,41.3
4548,2019-01-03,41.0,42.65,41.2,41.1
4547,2019-01-02,40.3,43.0,41.15,43.0
4546,2019-01-01,39.5,44.05,43.6,40.75
4545,2018-12-31,39.5,40.7,40.5,39.9
4544,2018-12-28,39.9,40.9,40.0,40.4
4543,2018-12-27,39.65,40.5,40.1,40.1
4542,2018-12-26,39.4,40.7,39.6,40.7
4541,2018-12-24,39.15,40.95,39.95,40.5
4540,2018-12-21,39.9,40.85,40.15,40.85
4539,2018-12-20,39.3,42.7,39.85,42.6
4538,2018-12-19,41.8,43.3,42.0,42.25
4537,2018-12-18,41.5,42.4,42.2,42.0
4536,2018-12-17,41.4,43.3,42.05,42.45
4535,2018-12-14,38.25,43.5,42.7,42.0
4534,2018-12-13,41.35,45.45,41.35,42.8
4533,2018-12-12,41.0,41.95,41.3,41.0
4532,2018-12-11,38.8,42.7,41.35,40.5
4531,2018-12-10,39.55,41.8,39.95,41.8
4530,2018-12-07,40.35,42.55,41.05,41.2
4529,2018-12-06,41.0,42.0,41.0,42.0
4528,2018-12-05,40.1,42.8,41.2,42.7
4527,2018-12-04,41.5,45.2,41.95,44.3
4526,2018-12-03,40.9,44.45,42.9,41.25
4525,2018-11-30,40.15,41.45,41.25,40.8
4524,2018-11-29,39.9,42.4,40.3,40.7
4523,2018-11-28,40.5,41.3,40.95,40.95
4522,2018-11-27,40.0,41.4,40.55,40.9
4521,2018-11-26,40.0,42.4,41.5,41.2
4520,2018-11-22,40.5,42.05,40.75,40.95
4519,2018-11-21,40.2,42.2,41.55,41.3
4518,2018-11-20,40.25,42.2,40.4,40.85
4517,2018-11-19,40.15,42.45,40.6,41.6
4516,2018-11-16,41.0,42.8,41.05,41.75
4515,2018-11-15,41.05,44.25,41.35,44.25
4514,2018-11-14,43.0,44.8,44.3,44.7
4513,2018-11-13,42.95,44.4,43.85,44.4
4512,2018-11-12,42.65,44.3,43.45,43.0
4511,2018-11-09,42.65,45.0,43.65,44.0
4510,2018-11-07,42.55,45.0,44.0,44.35
4509,2018-11-06,41.3,45.2,43.3,41.3
4508,2018-11-05,42.0,43.15,43.15,42.0
4507,2018-11-02,42.6,45.0,43.2,43.2
4506,2018-11-01,41.9,43.9,42.45,41.9
4505,2018-10-31,40.15,43.0,42.4,42.2
4504,2018-10-30,38.9,42.2,41.3,40.1
4503,2018-10-29,39.4,41.75,40.4,39.7
4502,2018-10-26,39.55,41.0,40.15,40.8
4501,2018-10-25,39.2,41.45,40.0,40.7
4500,2018-10-24,39.0,41.05,39.9,39.7
4499,2018-10-23,39.45,42.0,39.9,42.0
4498,2018-10-22,40.0,44.0,40.35,41.0
4497,2018-10-19,39.5,43.25,41.05,41.5
4496,2018-10-17,41.2,44.65,41.55,44.25
4495,2018-10-16,41.5,44.8,43.45,42.4
4494,2018-10-15,40.85,43.0,41.05,43.0
4493,2018-10-12,40.25,42.5,41.15,41.3
4492,2018-10-11,38.45,40.2,39.85,39.4
4491,2018-10-10,39.0,41.3,41.0,39.9
4490,2018-10-09,39.05,41.2,39.75,41.2
4489,2018-10-08,40.1,42.25,40.45,41.0
4488,2018-10-05,40.5,42.5,40.95,42.0
4487,2018-10-04,40.6,42.85,41.4,42.05
4486,2018-10-03,40.35,43.1,43.0,40.35
4485,2018-10-01,38.9,41.6,40.35,41.25
4484,2018-09-28,41.0,46.0,41.85,45.2
4483,2018-09-27,44.0,46.9,44.75,45.3
4482,2018-09-26,46.5,50.3,47.25,49.75
4481,2018-09-25,48.0,52.9,48.85,52.9
4480,2018-09-24,47.75,52.1,48.8,50.0
4479,2018-09-21,49.65,53.25,50.25,53.15
4478,2018-09-19,51.3,54.15,51.55,53.3
4477,2018-09-18,52.9,57.0,53.05,54.0
4476,2018-09-17,54.2,57.1,54.8,56.7
4475,2018-09-14,54.7,59.5,55.1,59.0
4474,2018-09-12,51.7,60.0,58.2,53.1
4473,2018-09-11,52.0,53.6,52.0,52.45
4472,2018-09-10,51.55,53.5,52.7,52.95
4471,2018-09-07,51.6,57.8,53.1,57.8
4470,2018-09-06,52.0,53.45,52.85,53.45
4469,2018-09-05,51.6,53.4,52.35,53.0
4468,2018-09-04,52.55,57.0,53.15,55.0
4467,2018-09-03,52.5,57.35,53.85,57.35
4466,2018-08-31,55.1,60.5,55.15,60.5
4465,2018-08-30,55.6,60.5,56.25,60.5
4464,2018-08-29,55.6,56.6,56.0,56.45
4463,2018-08-28,54.65,57.9,55.7,57.45
4462,2018-08-27,55.65,60.0,55.9,57.55
4461,2018-08-24,56.35,58.5,56.35,58.5
4460,2018-08-23,53.0,58.0,57.35,53.0
4459,2018-08-21,55.4,57.4,56.1,57.4
4458,2018-08-20,55.75,57.8,56.1,57.3
4457,2018-08-17,55.55,57.4,56.2,56.0
4456,2018-08-16,54.1,56.75,56.1,54.1
4455,2018-08-14,58.0,59.0,58.9,58.0
4454,2018-08-13,56.55,57.95,56.95,57.95
4453,2018-08-10,57.35,59.55,57.85,59.5
4452,2018-08-09,58.05,59.75,59.75,59.5
4451,2018-08-08,59.5,61.0,60.2,60.2
4450,2018-08-07,58.25,61.85,58.8,61.85
4449,2018-08-06,59.5,61.85,60.05,59.85
4448,2018-08-03,57.2,59.65,58.2,57.4
4447,2018-08-02,56.75,58.0,58.0,58.0
4446,2018-08-01,56.1,57.6,56.75,57.6
4445,2018-07-31,55.55,58.3,57.7,55.8
4444,2018-07-30,56.0,57.9,56.7,56.65
4443,2018-07-27,56.6,58.6,57.0,57.8
4442,2018-07-26,56.45,58.0,56.75,57.0
4441,2018-07-25,55.0,58.3,56.4,58.3
4440,2018-07-24,54.5,61.0,58.65,54.85
4439,2018-07-23,54.0,55.9,54.0,54.0
4438,2018-07-20,54.05,56.4,54.15,55.8
4437,2018-07-19,55.35,56.7,55.95,55.6
4436,2018-07-18,56.0,57.5,56.25,57.1
4435,2018-07-17,55.55,57.0,56.7,57.0
4434,2018-07-16,55.0,59.5,55.9,59.45
4433,2018-07-13,58.1,60.0,59.0,60.0
4432,2018-07-12,58.0,66.5,61.0,58.3
4431,2018-07-11,57.0,57.15,57.0,57.15
4430,2018-07-10,56.1,58.1,57.6,57.1
4429,2018-07-09,56.05,56.8,56.2,56.5
4428,2018-07-06,56.3,57.85,57.35,57.4
4427,2018-07-05,56.1,56.95,56.1,56.1
4426,2018-07-04,56.05,58.5,56.95,58.4
4425,2018-07-03,56.55,58.5,57.95,58.2
4424,2018-07-02,56.5,58.85,57.0,58.0
4423,2018-06-29,56.0,60.95,58.05,56.0
4422,2018-06-28,53.7,59.15,55.05,58.0
4421,2018-06-27,56.1,61.95,56.35,56.9
4420,2018-06-26,55.0,57.4,55.75,56.5
4419,2018-06-25,56.5,59.3,57.05,56.7
4418,2018-06-22,57.3,59.2,57.8,59.2
4417,2018-06-21,58.4,61.05,58.7,59.0
4416,2018-06-20,59.05,61.6,60.05,60.0
4415,2018-06-19,59.25,61.7,60.95,60.0
4414,2018-06-18,60.1,62.0,60.85,60.5
4413,2018-06-15,60.25,62.3,61.3,62.25
4412,2018-06-14,62.1,64.5,62.95,63.75
4411,2018-06-13,60.0,65.2,62.6,64.95
4410,2018-06-12,64.5,70.15,64.95,69.1
4409,2018-06-11,56.3,65.45,65.45,56.3
4408,2018-06-08,52.5,55.95,54.55,54.2
4407,2018-06-07,52.6,54.6,54.2,52.65
4406,2018-06-06,51.85,58.0,52.55,56.8
4405,2018-06-05,55.6,61.25,56.05,60.45
4404,2018-06-04,60.35,65.25,60.7,65.0
4403,2018-06-01,62.65,65.0,63.55,64.95
4402,2018-05-31,63.25,65.75,63.4,65.75
4401,2018-05-30,63.7,65.15,64.9,65.15
4400,2018-05-29,64.0,66.35,65.45,64.8
4399,2018-05-28,64.2,66.75,64.6,64.9
4398,2018-05-25,62.0,65.25,64.35,65.1
4397,2018-05-24,65.5,66.0,65.5,66.0
4396,2018-05-23,64.5,69.0,68.0,64.5
4395,2018-05-22,62.9,66.0,65.3,64.0
4394,2018-05-21,62.55,68.0,64.05,68.0
4393,2018-05-18,64.4,67.7,64.65,67.7
4392,2018-05-17,66.0,67.2,67.0,66.05
4391,2018-05-16,63.7,66.0,65.1,63.7
4390,2018-05-15,65.0,70.05,65.6,69.5
4389,2018-05-14,67.1,68.5,67.85,67.7
4388,2018-05-11,68.5,70.5,69.25,69.1
4387,2018-05-10,69.15,70.45,70.35,70.3
4386,2018-05-09,70.75,72.5,71.0,71.5
4385,2018-05-08,70.5,73.45,71.75,70.55
4384,2018-05-07,71.6,72.15,71.65,72.15
4383,2018-05-04,71.5,74.0,71.75,73.9
4382,2018-05-03,73.0,75.55,73.1,75.05
4381,2018-05-02,75.05,77.8,75.1,75.85
4380,2018-04-30,71.9,78.1,75.95,71.95
4379,2018-04-27,73.9,76.95,74.55,75.75
4378,2018-04-26,75.35,76.9,76.05,76.2
4377,2018-04-25,75.1,79.9,75.75,78.0
4376,2018-04-24,72.8,76.75,75.65,72.8
4375,2018-04-23,74.75,78.25,76.05,74.75
4374,2018-04-20,75.7,77.85,76.45,76.9
4373,2018-04-19,76.3,82.95,76.55,80.35
4372,2018-04-18,72.75,83.8,79.0,73.15
4371,2018-04-17,72.5,74.75,73.7,72.9
4370,2018-04-16,66.1,73.0,72.1,73.0
4369,2018-04-13,72.7,76.7,73.25,76.7
4368,2018-04-12,74.2,75.55,74.3,75.3
4367,2018-04-11,75.05,78.3,75.65,78.15
4366,2018-04-10,76.6,81.0,78.5,80.4
4365,2018-04-09,74.0,86.5,79.95,76.0
4364,2018-04-06,71.2,72.95,72.15,72.4
4363,2018-04-05,68.55,72.05,71.7,68.7
4362,2018-04-04,66.35,70.2,67.1,70.2
4361,2018-04-03,64.5,68.0,67.35,67.45
4360,2018-04-02,62.2,66.4,65.9,64.45
4359,2018-03-28,61.0,63.25,62.1,61.0
4358,2018-03-27,61.1,63.45,63.25,61.15
4357,2018-03-26,59.0,61.7,60.95,60.2
4356,2018-03-23,59.2,62.7,60.6,62.4
4355,2018-03-22,62.85,66.3,63.1,66.2
4354,2018-03-21,65.45,67.9,66.25,65.45
4353,2018-03-20,65.3,68.05,67.7,68.05
4352,2018-03-19,66.6,72.5,67.55,72.5
4351,2018-03-16,66.4,70.5,69.95,67.0
4350,2018-03-15,66.1,68.5,67.1,66.1
4349,2018-03-14,65.2,68.4,66.95,66.5
4348,2018-03-13,63.25,67.9,67.0,64.3
4347,2018-03-12,65.0,68.1,65.65,67.45
4346,2018-03-09,67.55,68.45,68.0,67.65
4345,2018-03-08,66.25,69.95,67.55,68.0
4344,2018-03-07,66.9,71.5,67.8,70.05
4343,2018-03-06,71.0,72.9,71.05,72.45
4342,2018-03-05,70.15,73.95,70.4,73.95
4341,2018-03-01,71.5,73.0,72.1,72.1
4340,2018-02-28,72.25,75.9,74.5,75.1
4339,2018-02-27,75.5,78.25,75.85,78.25
4338,2018-02-26,75.75,78.0,76.15,77.45
4337,2018-02-23,73.65,75.45,74.9,75.45
4336,2018-02-22,70.65,76.95,73.15,71.05
4335,2018-02-21,71.3,73.9,72.35,73.9
4334,2018-02-20,70.65,73.5,71.35,73.5
4333,2018-02-19,71.85,77.4,73.55,77.4
4332,2018-02-16,75.0,81.4,76.2,81.4
4331,2018-02-15,79.3,87.2,80.35,85.7
4330,2018-02-14,82.15,85.7,83.4,84.7
4329,2018-02-12,75.3,84.4,81.5,76.0
4328,2018-02-09,69.7,79.4,74.1,69.95
4327,2018-02-08,61.15,72.1,72.1,61.5
4326,2018-02-07,59.5,62.25,60.1,61.55
4325,2018-02-06,55.15,59.5,58.9,57.0
4324,2018-02-05,57.75,61.65,59.9,61.65
4323,2018-02-02,63.0,67.05,64.15,67.05
4322,2018-02-01,66.85,69.25,68.3,68.0
4321,2018-01-31,64.45,67.4,65.45,64.6
4320,2018-01-30,64.25,67.0,65.25,65.55
4319,2018-01-29,67.7,70.0,68.25,70.0
4318,2018-01-25,69.15,71.0,69.9,70.3
4317,2018-01-24,69.85,71.9,70.35,70.8
4316,2018-01-23,71.75,77.15,72.25,77.15
4315,2018-01-22,71.25,73.0,72.4,72.45
4314,2018-01-19,70.1,72.9,72.5,72.05
4313,2018-01-18,69.25,76.5,70.4,74.8
4312,2018-01-17,72.0,74.0,72.85,73.0
4311,2018-01-16,73.05,76.2,73.45,75.6
4310,2018-01-15,75.5,81.95,76.35,75.5
4309,2018-01-12,74.95,78.2,75.3,78.0
4308,2018-01-11,77.0,78.95,77.4,77.85
4307,2018-01-10,76.4,80.0,76.95,80.0
4306,2018-01-09,78.35,81.75,79.05,81.75
4305,2018-01-08,78.3,86.4,80.3,83.95
4304,2018-01-05,76.0,83.65,83.25,78.95
4303,2018-01-04,68.25,76.1,76.1,68.7
4302,2018-01-03,68.8,69.85,69.2,68.8
4301,2018-01-02,68.7,70.25,68.95,70.25
4300,2018-01-01,69.15,71.7,69.35,70.3
4299,2017-12-29,68.35,69.95,68.8,69.95
4298,2017-12-28,67.6,69.0,68.8,69.0
4297,2017-12-27,68.8,70.0,69.0,70.0
4296,2017-12-26,68.5,72.0,68.9,71.25
4295,2017-12-22,70.65,76.0,71.15,75.85
4294,2017-12-21,72.95,74.9,74.55,73.45
4293,2017-12-20,71.1,73.7,72.3,72.85
4292,2017-12-19,68.15,71.45,70.05,70.2
4291,2017-12-18,68.4,72.25,69.4,68.4
4290,2017-12-15,70.8,73.8,71.35,73.8
4289,2017-12-14,71.0,72.5,71.05,72.0
4288,2017-12-13,71.5,74.85,72.05,72.85
4287,2017-12-12,70.55,72.0,70.6,71.3
4286,2017-12-11,69.8,75.0,70.3,72.4
4285,2017-12-08,70.5,72.1,71.0,70.9
4284,2017-12-07,68.0,70.0,70.0,68.0
4283,2017-12-06,68.0,71.8,68.4,71.8
4282,2017-12-05,69.1,71.3,69.3,71.3
4281,2017-12-04,71.2,74.75,71.8,73.0
4280,2017-12-01,72.2,74.45,72.85,72.85
4279,2017-11-30,72.6,74.05,73.05,72.6
4278,2017-11-29,74.0,77.3,74.4,76.0
4277,2017-11-28,75.55,76.15,76.0,76.15
4276,2017-11-27,71.5,72.55,72.55,72.35
4275,2017-11-24,68.8,70.8,69.1,70.45
4274,2017-11-23,69.1,71.9,69.5,70.5
4273,2017-11-22,68.65,71.5,69.55,71.5
4272,2017-11-21,70.05,73.05,70.7,72.4
4271,2017-11-20,69.25,71.9,71.6,71.9
4270,2017-11-17,68.45,73.0,68.55,73.0
4269,2017-11-16,70.1,72.0,71.1,72.0
4268,2017-11-15,71.0,72.65,72.1,71.0
4267,2017-11-14,67.0,69.2,69.2,67.0
4266,2017-11-13,65.15,67.5,65.95,67.0
4265,2017-11-10,64.3,66.8,65.6,64.3
4264,2017-11-09,65.55,71.6,66.1,71.6
4263,2017-11-08,68.0,73.3,68.65,73.3
4262,2017-11-07,68.6,72.55,70.0,71.7
4261,2017-11-06,69.6,73.45,70.0,72.0
4260,2017-11-03,70.65,72.7,72.0,72.2
4259,2017-11-02,71.0,73.6,72.5,73.6
4258,2017-11-01,72.9,77.3,73.6,77.3
4257,2017-10-31,68.1,73.65,73.65,69.0
4256,2017-10-30,68.0,72.75,70.15,70.0
4255,2017-10-27,70.55,75.0,71.2,75.0
4254,2017-10-26,73.5,77.5,73.8,77.5
4253,2017-10-25,75.0,79.8,75.2,79.8
4252,2017-10-24,76.0,79.9,77.95,76.65
4251,2017-10-23,75.25,79.0,76.9,78.95
4250,2017-10-19,76.05,79.9,76.85,79.9
4249,2017-10-18,74.7,78.75,77.5,77.0
4248,2017-10-17,77.3,79.85,77.8,78.05
4247,2017-10-16,77.2,81.0,78.75,79.0
4246,2017-10-13,76.25,79.75,77.4,78.0
4245,2017-10-12,77.75,82.0,78.0,77.8
4244,2017-10-11,80.0,83.95,81.0,81.3
4243,2017-10-10,79.0,83.35,81.3,80.2
4242,2017-10-09,77.85,82.45,82.05,81.0
4241,2017-10-06,76.5,80.0,79.35,76.5
4240,2017-10-05,76.0,80.4,79.8,79.0
4239,2017-10-04,75.5,79.7,79.1,79.7
4238,2017-10-03,76.25,81.85,77.1,81.85
4237,2017-09-29,79.15,85.75,80.25,85.75
4236,2017-09-28,81.75,86.05,82.2,84.0
4235,2017-09-27,86.05,93.3,86.05,92.3
4234,2017-09-26,82.55,91.15,90.55,86.0
4233,2017-09-25,86.45,88.2,86.85,87.2
4232,2017-09-22,91.0,94.9,91.0,91.6
4231,2017-09-21,95.1,98.05,95.75,95.1
4230,2017-09-20,100.1,110.6,100.1,110.6
4229,2017-09-19,98.65,105.35,105.35,105.35
4228,2017-09-18,95.8,95.8,95.8,95.8
4227,2017-09-15,80.0,87.1,87.1,80.0
4226,2017-09-14,77.05,84.4,79.2,79.95
4225,2017-09-13,78.35,83.7,79.0,83.4
4224,2017-09-12,79.3,90.1,83.15,90.1
4223,2017-09-11,73.5,85.85,85.85,73.5
4222,2017-09-08,65.1,74.2,71.55,66.6
4221,2017-09-07,63.0,68.55,66.9,63.4
4220,2017-09-06,61.0,64.0,62.75,61.0
4219,2017-09-05,59.15,63.15,61.55,60.0
4218,2017-09-04,59.3,61.35,59.35,61.35
4217,2017-09-01,60.2,61.5,60.5,60.65
4216,2017-08-31,59.25,60.5,59.95,60.05
4215,2017-08-30,59.7,61.0,59.95,60.25
4214,2017-08-29,59.0,61.0,59.6,59.75
4213,2017-08-28,59.05,61.5,60.05,60.05
4212,2017-08-24,60.2,61.25,60.55,60.6
4211,2017-08-23,58.5,60.85,59.85,60.35
4210,2017-08-22,59.35,62.5,59.8,62.15
4209,2017-08-21,58.9,66.35,61.3,58.95
4208,2017-08-18,58.1,59.85,59.05,59.1
4207,2017-08-17,59.0,61.85,59.8,61.85
4206,2017-08-16,59.5,63.15,60.45,61.9
4205,2017-08-14,57.75,61.6,60.2,57.75
4204,2017-08-11,54.3,57.9,55.55,57.1
4203,2017-08-10,57.7,64.0,58.15,62.0
4202,2017-08-09,60.0,63.05,61.1,63.0
4201,2017-08-08,62.6,71.8,63.1,71.75
4200,2017-08-07,61.25,73.5,71.5,61.25
4199,2017-08-04,60.5,66.0,61.25,60.9
4198,2017-08-03,59.75,61.6,60.85,61.35
4197,2017-08-02,60.25,62.5,60.5,61.0
4196,2017-08-01,60.15,61.6,60.8,60.7
4195,2017-07-31,61.15,62.15,61.3,62.0
4194,2017-07-28,60.2,61.35,60.45,61.0
4193,2017-07-27,61.0,65.15,61.15,64.0
4192,2017-07-26,60.55,62.05,60.85,61.55
4191,2017-07-25,61.0,63.35,61.55,62.4
4190,2017-07-24,62.8,64.5,63.15,62.8
4189,2017-07-21,62.5,67.2,64.25,66.95
4188,2017-07-20,65.45,68.0,66.65,66.85
4187,2017-07-19,65.25,67.25,65.55,65.95
4186,2017-07-18,64.3,69.6,66.35,69.5
4185,2017-07-17,65.6,72.15,67.9,65.6
4184,2017-07-14,61.75,65.0,64.0,62.65
4183,2017-07-13,63.0,65.6,64.0,63.1
4182,2017-07-12,61.55,65.95,63.65,62.0
4181,2017-07-11,61.75,63.3,61.8,62.2
4180,2017-07-10,62.0,64.0,62.35,64.0
4179,2017-07-07,62.3,64.1,63.2,64.05
4178,2017-07-06,63.6,67.0,64.0,66.5
4177,2017-07-05,61.3,67.7,65.6,62.7
4176,2017-07-04,59.6,61.4,61.0,60.65
4175,2017-07-03,59.0,62.75,61.15,59.15
4174,2017-06-30,60.3,61.5,60.95,61.0
4173,2017-06-29,61.55,63.0,61.65,62.6
4172,2017-06-28,61.0,62.4,62.0,61.8
4171,2017-06-27,61.05,63.5,61.75,62.9
4170,2017-06-23,62.0,69.3,62.45,63.0
4169,2017-06-22,60.75,63.0,61.1,62.3
4168,2017-06-21,60.1,64.2,61.75,62.4
4167,2017-06-20,56.5,64.0,61.7,57.35
4166,2017-06-19,56.3,58.65,56.75,58.65
4165,2017-06-16,56.5,58.0,57.0,57.95
4164,2017-06-15,56.9,58.8,57.3,58.8
4163,2017-06-14,56.55,57.25,56.95,56.7
4162,2017-06-13,56.0,58.1,56.8,58.1
4161,2017-06-12,57.1,58.4,57.6,58.4
4160,2017-06-09,57.25,58.8,58.1,57.5
4159,2017-06-08,57.2,59.9,58.85,57.2
4158,2017-06-07,57.9,59.1,58.6,58.0
4157,2017-06-06,57.3,58.15,57.6,57.3
4156,2017-06-05,57.9,61.0,58.85,61.0
4155,2017-06-02,59.75,61.95,60.6,60.25
4154,2017-06-01,56.25,59.7,58.85,56.25
4153,2017-05-31,56.05,56.85,56.35,56.5
4152,2017-05-30,57.65,58.0,57.65,57.85
4151,2017-05-29,57.85,60.35,59.5,58.5
4150,2017-05-26,58.25,59.9,58.85,58.75
4149,2017-05-25,56.6,60.1,58.85,56.6
4148,2017-05-24,56.05,59.35,56.55,59.35
4147,2017-05-23,58.0,60.5,58.75,60.2
4146,2017-05-22,60.0,64.9,60.55,62.2
4145,2017-05-19,56.5,60.0,58.35,57.1
4144,2017-05-18,56.5,57.0,57.0,56.5
4143,2017-05-17,57.25,58.45,57.35,58.45
4142,2017-05-16,57.6,58.0,57.75,58.0
4141,2017-05-15,57.65,58.6,57.7,58.6
4140,2017-05-12,58.0,59.55,58.25,59.55
4139,2017-05-11,58.05,59.6,58.3,58.05
4138,2017-05-10,59.4,61.65,59.5,61.65
4137,2017-05-09,56.05,60.45,59.7,56.85
4136,2017-05-08,56.5,56.95,56.95,56.5
4135,2017-05-05,55.85,58.5,56.3,56.8
4134,2017-05-04,56.5,58.0,57.4,57.0
4133,2017-05-03,57.15,58.9,57.4,57.7
4132,2017-05-02,57.15,58.85,57.9,58.2
4131,2017-04-28,57.65,60.05,58.9,60.05
4130,2017-04-27,58.5,60.9,59.4,60.9
4129,2017-04-26,58.05,60.1,58.6,60.0
4128,2017-04-25,59.0,60.35,59.55,60.35
4127,2017-04-24,58.55,62.0,59.2,60.05
4126,2017-04-21,58.8,63.0,59.9,59.15
4125,2017-04-20,59.5,60.9,59.95,60.9
4124,2017-04-19,57.8,60.9,59.35,58.5
4123,2017-04-18,57.0,60.7,57.05,57.9
4122,2017-04-17,55.5,59.9,56.25,59.4
4121,2017-04-13,55.65,57.9,56.2,57.9
4120,2017-04-12,56.0,60.5,56.15,58.4
4119,2017-04-11,57.05,58.85,57.55,57.8
4118,2017-04-10,56.1,59.8,57.65,58.0
4117,2017-04-07,54.7,57.8,55.45,55.2
4116,2017-04-06,54.35,55.6,55.55,55.5
4115,2017-04-05,54.6,56.75,55.55,55.95
4114,2017-04-03,53.1,55.65,53.65,53.85
4113,2017-03-31,52.5,53.75,53.25,53.75
4112,2017-03-30,52.0,53.75,52.8,52.1
4111,2017-03-29,52.5,55.8,52.75,54.95
4110,2017-03-28,53.0,53.6,53.2,53.25
4109,2017-03-27,53.05,53.9,53.2,53.75
4108,2017-03-24,53.5,54.9,53.6,53.5
4107,2017-03-23,53.2,54.5,53.45,53.5
4106,2017-03-22,53.75,55.7,54.1,55.3
4105,2017-03-21,55.1,56.25,55.7,55.1
4104,2017-03-20,55.2,57.9,55.6,55.2
4103,2017-03-17,55.6,58.35,56.1,57.1
4102,2017-03-16,55.5,60.0,57.15,56.85
4101,2017-03-15,55.5,57.2,55.65,57.2
4100,2017-03-14,56.0,59.0,56.7,58.95
4099,2017-03-10,56.3,60.4,56.7,59.25
4098,2017-03-09,58.05,62.9,59.15,60.85
4097,2017-03-08,59.55,67.75,60.55,61.75
4096,2017-03-07,51.5,62.1,61.75,51.85
4095,2017-03-06,48.45,52.95,51.75,48.45
4094,2017-03-03,50.85,51.5,50.9,51.5
4093,2017-03-02,52.1,52.85,52.85,52.25
4092,2017-03-01,51.5,54.5,52.9,54.5
4091,2017-02-28,50.55,51.45,51.3,51.2
4090,2017-02-27,50.1,51.3,51.1,50.3
4089,2017-02-23,50.1,51.9,51.5,50.1
4088,2017-02-22,50.7,51.85,51.65,50.7
4087,2017-02-21,50.3,52.0,51.55,50.3
4086,2017-02-20,50.05,55.5,51.55,55.0
4085,2017-02-17,50.0,51.4,50.45,51.25
4084,2017-02-16,51.2,51.65,51.25,51.5
4083,2017-02-15,50.65,51.95,50.75,51.05
4082,2017-02-14,51.9,52.2,52.2,51.9
4081,2017-02-13,52.1,53.6,52.5,53.6
4080,2017-02-10,52.35,53.35,52.55,53.35
4079,2017-02-09,52.55,53.8,53.2,53.8
4078,2017-02-08,53.25,54.1,53.7,54.1
4077,2017-02-07,53.2,54.0,53.4,53.95
4076,2017-02-06,53.3,55.0,54.2,53.3
4075,2017-02-03,53.05,55.0,53.85,53.95
4074,2017-02-02,52.5,53.75,53.2,52.5
4073,2017-02-01,52.25,54.0,53.7,52.25
4072,2017-01-31,53.15,54.1,53.5,54.1
