,Date,Low,High,Close,Open
4122,2019-01-10,1295.95,1309.0,1299.7,1296.0
4121,2019-01-09,1294.1,1311.85,1300.8,1306.0
4120,2019-01-08,1294.0,1309.0,1297.0,1300.05
4119,2019-01-07,1294.3,1317.6,1299.85,1315.0
4118,2019-01-04,1299.0,1315.55,1305.0,1312.3
4117,2019-01-03,1305.25,1330.15,1312.35,1318.95
4116,2019-01-02,1313.75,1327.25,1316.0,1314.4
4115,2019-01-01,1312.55,1338.75,1320.4,1318.2
4114,2018-12-31,1307.25,1343.75,1332.0,1312.0
4113,2018-12-28,1310.0,1322.0,1314.1,1310.0
4112,2018-12-27,1300.0,1323.05,1310.95,1300.05
4111,2018-12-26,1286.85,1318.5,1297.95,1310.0
4110,2018-12-24,1300.1,1316.5,1305.45,1303.5
4109,2018-12-21,1296.0,1325.15,1303.0,1320.0
4108,2018-12-20,1298.1,1342.8,1316.0,1334.0
4107,2018-12-19,1284.0,1359.0,1333.05,1333.1
4106,2018-12-18,1325.0,1399.0,1335.9,1399.0
4105,2018-12-17,1392.55,1465.0,1399.45,1453.9
4104,2018-12-14,1407.85,1444.45,1431.35,1420.0
4103,2018-12-13,1430.0,1458.7,1437.45,1450.0
4102,2018-12-12,1402.0,1449.0,1433.45,1412.0
4101,2018-12-11,1389.25,1420.7,1402.4,1395.0
4100,2018-12-10,1371.85,1414.15,1397.0,1371.85
4099,2018-12-07,1379.15,1405.0,1392.45,1392.2
4098,2018-12-06,1353.8,1398.55,1378.2,1372.0
4097,2018-12-05,1365.45,1382.85,1374.3,1375.0
4096,2018-12-04,1375.3,1399.15,1381.8,1390.0
4095,2018-12-03,1384.0,1417.45,1391.55,1415.95
4094,2018-11-30,1376.35,1410.0,1405.85,1390.9
4093,2018-11-29,1370.15,1417.7,1382.5,1410.0
4092,2018-11-28,1346.05,1402.1,1398.35,1360.0
4091,2018-11-27,1345.3,1364.55,1353.75,1349.2
4090,2018-11-26,1336.75,1362.1,1348.95,1357.9
4089,2018-11-22,1335.0,1357.9,1345.25,1335.65
4088,2018-11-21,1324.75,1346.95,1344.15,1343.0
4087,2018-11-20,1333.0,1349.0,1339.6,1346.0
4086,2018-11-19,1324.75,1352.5,1347.4,1331.9
4085,2018-11-16,1292.35,1326.05,1320.55,1293.55
4084,2018-11-15,1286.05,1311.0,1292.35,1298.05
4083,2018-11-14,1279.15,1315.0,1287.0,1295.2
4082,2018-11-13,1291.2,1320.0,1294.2,1311.6
4081,2018-11-12,1302.2,1322.4,1309.15,1321.15
4080,2018-11-09,1305.7,1330.0,1313.15,1330.0
4079,2018-11-07,1315.0,1333.0,1329.5,1322.95
4078,2018-11-06,1300.1,1331.25,1305.3,1313.0
4077,2018-11-05,1302.0,1334.9,1310.8,1325.0
4076,2018-11-02,1311.0,1413.0,1314.35,1340.0
4075,2018-11-01,1283.6,1367.0,1318.75,1299.1
4074,2018-10-31,1219.1,1289.0,1280.05,1227.4
4073,2018-10-30,1191.0,1261.0,1209.25,1240.0
4072,2018-10-29,1223.85,1252.7,1232.95,1239.9
4071,2018-10-26,1210.0,1257.0,1235.2,1210.0
4070,2018-10-25,1205.15,1232.75,1217.9,1230.05
4069,2018-10-24,1228.0,1259.95,1243.85,1254.3
4068,2018-10-23,1224.0,1300.0,1244.85,1246.55
4067,2018-10-22,1242.0,1282.5,1248.3,1272.3
4066,2018-10-19,1268.0,1297.25,1273.3,1280.0
4065,2018-10-17,1277.05,1310.25,1284.0,1310.25
4064,2018-10-16,1285.3,1309.5,1300.05,1292.0
4063,2018-10-15,1287.0,1340.0,1290.9,1340.0
4062,2018-10-12,1298.95,1331.8,1308.0,1298.95
4061,2018-10-11,1280.0,1330.0,1291.35,1330.0
4060,2018-10-10,1338.05,1371.65,1343.85,1364.55
4059,2018-10-09,1343.75,1389.05,1352.65,1387.7
4058,2018-10-08,1337.45,1399.0,1377.2,1370.0
4057,2018-10-05,1315.3,1391.6,1368.0,1390.0
4056,2018-10-04,1380.0,1420.0,1388.75,1404.0
4055,2018-10-03,1403.0,1463.0,1420.3,1420.0
4054,2018-10-01,1372.4,1440.0,1418.55,1410.75
4053,2018-09-28,1358.0,1427.85,1402.55,1420.0
4052,2018-09-27,1389.6,1450.65,1419.9,1442.1
4051,2018-09-26,1425.0,1469.05,1439.6,1438.0
4050,2018-09-25,1346.6,1452.0,1424.6,1401.0
4049,2018-09-24,1351.0,1443.9,1386.7,1443.9
4048,2018-09-21,1332.0,1459.0,1433.95,1440.0
4047,2018-09-19,1371.45,1471.0,1436.5,1459.0
4046,2018-09-18,1431.05,1460.0,1441.3,1445.35
4045,2018-09-17,1426.4,1451.6,1444.65,1448.0
4044,2018-09-14,1417.0,1516.55,1446.95,1481.9
4043,2018-09-12,1380.0,1476.65,1462.35,1384.0
4042,2018-09-11,1357.35,1397.0,1384.85,1387.0
4041,2018-09-10,1329.8,1396.85,1373.35,1356.0
4040,2018-09-07,1310.0,1374.0,1345.25,1310.0
4039,2018-09-06,1270.0,1320.0,1291.1,1277.0
4038,2018-09-05,1228.85,1292.85,1253.75,1292.85
4037,2018-09-04,1252.9,1307.05,1274.55,1307.0
4036,2018-09-03,1300.0,1321.05,1305.1,1321.05
4035,2018-08-31,1305.05,1330.0,1312.35,1311.35
4034,2018-08-30,1303.95,1334.0,1312.4,1327.3
4033,2018-08-29,1302.95,1365.65,1322.1,1314.5
4032,2018-08-28,1300.0,1327.2,1309.25,1325.0
4031,2018-08-27,1312.7,1331.45,1322.25,1320.0
4030,2018-08-24,1309.95,1355.65,1318.85,1330.0
4029,2018-08-23,1275.0,1331.9,1325.85,1275.0
4028,2018-08-21,1232.0,1282.0,1272.05,1232.0
4027,2018-08-20,1210.0,1266.65,1223.05,1234.05
4026,2018-08-17,1194.8,1235.0,1227.0,1211.55
4025,2018-08-16,1190.75,1219.9,1198.8,1208.0
4024,2018-08-14,1194.0,1219.3,1207.35,1200.0
4023,2018-08-13,1163.55,1233.35,1204.9,1201.0
4022,2018-08-10,1197.45,1211.65,1206.95,1197.45
4021,2018-08-09,1198.2,1216.1,1204.9,1206.0
4020,2018-08-08,1206.0,1223.05,1211.65,1211.3
4019,2018-08-07,1188.05,1220.0,1205.1,1195.75
4018,2018-08-06,1190.0,1214.0,1193.05,1205.0
4017,2018-08-03,1200.1,1212.15,1205.9,1210.55
4016,2018-08-02,1190.25,1230.0,1204.05,1213.05
4015,2018-08-01,1210.0,1233.95,1213.0,1213.3
4014,2018-07-31,1208.0,1238.0,1221.8,1224.1
4013,2018-07-30,1181.0,1220.0,1207.5,1188.0
4012,2018-07-27,1177.1,1193.0,1184.8,1183.0
4011,2018-07-26,1163.3,1184.0,1175.15,1172.5
4010,2018-07-25,1147.4,1225.9,1173.35,1174.95
4009,2018-07-24,1144.45,1185.0,1168.0,1146.7
4008,2018-07-23,1130.0,1151.9,1143.1,1145.0
4007,2018-07-20,1130.8,1179.0,1139.5,1171.25
4006,2018-07-19,1151.1,1207.0,1158.25,1207.0
4005,2018-07-18,1183.0,1198.0,1187.55,1183.95
4004,2018-07-17,1178.75,1200.55,1183.95,1189.85
4003,2018-07-16,1194.0,1236.5,1198.3,1216.9
4002,2018-07-13,1185.6,1234.0,1221.4,1222.35
4001,2018-07-12,1217.1,1259.95,1229.45,1252.1
4000,2018-07-11,1213.0,1249.85,1245.9,1217.45
3999,2018-07-10,1204.5,1235.5,1224.45,1210.05
3998,2018-07-09,1175.05,1230.7,1209.85,1175.05
3997,2018-07-06,1170.0,1186.6,1173.95,1177.1
3996,2018-07-05,1170.0,1189.15,1178.05,1175.55
3995,2018-07-04,1171.3,1189.3,1185.35,1172.2
3994,2018-07-03,1175.0,1224.0,1189.7,1183.7
3993,2018-07-02,1165.5,1192.5,1183.75,1192.5
3992,2018-06-29,1155.75,1200.0,1180.6,1155.75
3991,2018-06-28,1123.0,1215.0,1146.5,1215.0
3990,2018-06-27,1180.0,1195.1,1189.4,1195.05
3989,2018-06-26,1175.75,1195.3,1188.6,1182.0
3988,2018-06-25,1177.0,1214.0,1186.95,1214.0
3987,2018-06-22,1177.65,1218.9,1213.3,1194.0
3986,2018-06-21,1202.0,1235.4,1206.2,1202.35
3985,2018-06-20,1195.05,1232.0,1203.3,1225.0
3984,2018-06-19,1195.0,1224.0,1211.1,1214.0
3983,2018-06-18,1212.0,1230.0,1214.8,1220.0
3982,2018-06-15,1213.0,1267.0,1218.15,1245.0
3981,2018-06-14,1253.55,1267.4,1259.0,1256.5
3980,2018-06-13,1246.15,1313.1,1260.7,1296.0
3979,2018-06-12,1246.35,1292.15,1288.6,1250.0
3978,2018-06-11,1230.0,1277.95,1247.0,1253.0
3977,2018-06-08,1227.2,1281.3,1239.25,1240.0
3976,2018-06-07,1198.25,1279.0,1258.05,1208.0
3975,2018-06-06,1152.55,1198.0,1194.55,1156.4
3974,2018-06-05,1151.25,1176.0,1158.7,1174.0
3973,2018-06-04,1172.1,1208.15,1190.5,1201.0
3972,2018-06-01,1191.0,1240.05,1199.1,1234.95
3971,2018-05-31,1221.85,1258.0,1227.65,1258.0
3970,2018-05-30,1212.6,1252.5,1241.3,1214.0
3969,2018-05-29,1191.65,1230.5,1226.0,1211.6
3968,2018-05-28,1164.35,1209.4,1203.0,1170.0
3967,2018-05-25,1158.8,1173.0,1165.95,1172.95
3966,2018-05-24,1156.6,1206.4,1167.3,1195.0
3965,2018-05-23,1189.05,1219.5,1196.0,1210.1
3964,2018-05-22,1185.05,1205.6,1202.65,1205.0
3963,2018-05-21,1200.0,1239.1,1202.65,1216.1
3962,2018-05-18,1214.0,1230.15,1216.15,1230.05
3961,2018-05-17,1222.9,1241.75,1229.0,1237.95
3960,2018-05-16,1227.2,1242.85,1233.15,1240.15
3959,2018-05-15,1231.65,1261.45,1241.4,1246.2
3958,2018-05-14,1218.35,1262.5,1247.15,1248.1
3957,2018-05-11,1242.05,1271.05,1249.6,1271.05
3956,2018-05-10,1262.3,1281.25,1265.4,1266.0
3955,2018-05-09,1254.55,1293.0,1269.65,1270.0
3954,2018-05-08,1270.0,1310.3,1282.05,1294.95
3953,2018-05-07,1271.25,1320.0,1282.7,1320.0
3952,2018-05-04,1285.25,1327.05,1290.0,1312.0
3951,2018-05-03,1300.0,1346.95,1310.4,1346.95
3950,2018-05-02,1337.05,1374.9,1346.95,1355.0
3949,2018-04-30,1343.05,1366.8,1355.0,1344.0
3948,2018-04-27,1335.45,1375.7,1341.95,1349.0
3947,2018-04-26,1329.05,1380.0,1348.15,1355.0
3946,2018-04-25,1315.7,1378.0,1345.1,1344.85
3945,2018-04-24,1332.0,1370.0,1359.6,1332.0
3944,2018-04-23,1267.0,1349.95,1332.65,1284.95
3943,2018-04-20,1248.35,1299.0,1281.35,1252.0
3942,2018-04-19,1245.0,1270.0,1249.0,1259.75
3941,2018-04-18,1255.0,1274.4,1256.65,1268.45
3940,2018-04-17,1257.0,1276.65,1262.8,1265.0
3939,2018-04-16,1251.05,1276.6,1258.9,1271.7
3938,2018-04-13,1266.05,1290.0,1273.6,1272.1
3937,2018-04-12,1265.0,1285.0,1269.95,1275.0
3936,2018-04-11,1271.0,1298.3,1275.1,1294.1
3935,2018-04-10,1285.05,1315.0,1288.45,1315.0
3934,2018-04-09,1285.0,1300.0,1288.5,1295.4
3933,2018-04-06,1279.9,1298.95,1295.3,1279.9
3932,2018-04-05,1269.55,1300.0,1275.2,1281.4
3931,2018-04-04,1270.0,1300.5,1272.8,1288.7
3930,2018-04-03,1280.0,1300.0,1282.85,1300.0
3929,2018-04-02,1288.0,1315.15,1292.65,1302.0
3928,2018-03-28,1275.3,1298.4,1286.6,1282.55
3927,2018-03-27,1274.0,1312.0,1279.2,1290.05
3926,2018-03-26,1275.0,1301.8,1285.4,1283.4
3925,2018-03-23,1267.15,1289.95,1280.4,1289.95
3924,2018-03-22,1282.45,1314.75,1292.15,1302.45
3923,2018-03-21,1298.7,1314.0,1301.5,1306.2
3922,2018-03-20,1299.9,1325.5,1308.8,1315.65
3921,2018-03-19,1304.0,1346.15,1315.65,1340.7
3920,2018-03-16,1332.0,1383.7,1340.5,1376.35
3919,2018-03-15,1371.0,1400.0,1374.4,1382.0
3918,2018-03-14,1385.95,1416.3,1390.35,1413.95
3917,2018-03-13,1387.65,1435.45,1406.05,1431.4
3916,2018-03-12,1425.7,1448.9,1431.1,1444.6
3915,2018-03-09,1430.1,1450.0,1435.1,1430.1
3914,2018-03-08,1420.0,1452.8,1428.95,1445.1
3913,2018-03-07,1423.0,1474.8,1431.05,1474.8
3912,2018-03-06,1452.05,1508.25,1475.7,1505.45
3911,2018-03-05,1480.05,1527.65,1488.9,1527.65
3910,2018-03-01,1512.55,1560.55,1527.85,1529.95
3909,2018-02-28,1507.45,1550.2,1534.55,1530.0
3908,2018-02-27,1516.0,1540.0,1530.35,1516.0
3907,2018-02-26,1512.7,1538.0,1515.15,1534.75
3906,2018-02-23,1511.4,1532.25,1521.95,1523.5
3905,2018-02-22,1492.6,1522.0,1510.85,1510.05
3904,2018-02-21,1509.05,1550.0,1513.15,1517.1
3903,2018-02-20,1474.8,1530.95,1513.2,1486.15
3902,2018-02-19,1469.45,1518.5,1478.55,1518.5
3901,2018-02-16,1495.0,1570.0,1507.45,1556.0
3900,2018-02-15,1551.0,1586.0,1554.4,1580.8
3899,2018-02-14,1560.0,1629.0,1571.65,1620.0
3898,2018-02-12,1570.05,1622.0,1612.8,1597.0
3897,2018-02-09,1560.0,1609.05,1591.6,1565.45
3896,2018-02-08,1586.45,1623.3,1598.2,1598.0
3895,2018-02-07,1575.1,1657.45,1581.45,1616.15
3894,2018-02-06,1547.0,1628.0,1611.5,1619.75
3893,2018-02-05,1613.9,1682.05,1628.55,1669.0
3892,2018-02-02,1650.0,1744.4,1678.1,1686.0
3891,2018-02-01,1635.0,1715.35,1702.25,1637.05
3890,2018-01-31,1590.4,1670.0,1657.3,1615.9
3889,2018-01-30,1599.0,1631.5,1604.3,1622.0
3888,2018-01-29,1611.0,1655.0,1619.5,1652.65
3887,2018-01-25,1640.0,1686.0,1659.4,1666.0
3886,2018-01-24,1591.0,1670.0,1662.35,1622.1
3885,2018-01-23,1580.15,1645.0,1634.7,1625.1
3884,2018-01-22,1563.8,1607.35,1597.6,1583.0
3883,2018-01-19,1511.25,1612.5,1580.35,1535.0
3882,2018-01-18,1495.1,1560.0,1541.05,1548.45
3881,2018-01-17,1470.0,1552.0,1544.35,1470.0
3880,2018-01-16,1480.8,1535.0,1506.4,1519.0
3879,2018-01-15,1475.0,1523.15,1511.8,1475.0
3878,2018-01-12,1402.45,1515.2,1471.5,1405.0
3877,2018-01-11,1395.6,1432.0,1400.5,1415.05
3876,2018-01-10,1400.15,1427.75,1417.2,1424.05
3875,2018-01-09,1414.0,1442.1,1422.6,1438.3
3874,2018-01-08,1426.4,1447.85,1434.05,1441.5
3873,2018-01-05,1432.8,1455.0,1438.55,1432.8
3872,2018-01-04,1413.7,1447.95,1432.65,1416.15
3871,2018-01-03,1404.9,1422.8,1416.95,1407.0
3870,2018-01-02,1393.65,1424.95,1396.6,1403.9
3869,2018-01-01,1391.2,1409.85,1396.25,1402.95
3868,2017-12-29,1391.2,1407.0,1399.5,1399.8
3867,2017-12-28,1383.85,1433.4,1388.15,1393.45
3866,2017-12-27,1373.6,1408.0,1387.0,1395.95
3865,2017-12-26,1374.15,1399.9,1391.05,1389.0
3864,2017-12-22,1373.0,1435.7,1378.05,1390.0
3863,2017-12-21,1373.0,1400.7,1377.2,1386.1
3862,2017-12-20,1382.5,1410.9,1386.1,1395.9
3861,2017-12-19,1386.7,1418.35,1392.15,1386.7
3860,2017-12-18,1355.15,1416.1,1386.55,1380.0
3859,2017-12-15,1364.0,1387.0,1378.5,1368.0
3858,2017-12-14,1339.95,1372.4,1348.45,1372.0
3857,2017-12-13,1346.25,1394.9,1358.35,1370.0
3856,2017-12-12,1366.0,1383.55,1368.55,1367.9
3855,2017-12-11,1350.0,1386.0,1372.0,1350.0
3854,2017-12-08,1335.0,1396.0,1342.95,1377.0
3853,2017-12-07,1349.85,1380.75,1371.5,1349.85
3852,2017-12-06,1340.0,1370.0,1340.0,1360.0
3851,2017-12-05,1353.95,1378.0,1362.6,1375.15
3850,2017-12-04,1375.15,1412.85,1383.5,1402.6
3849,2017-12-01,1382.0,1412.0,1389.8,1400.0
3848,2017-11-30,1382.05,1418.0,1394.55,1397.45
3847,2017-11-29,1400.0,1444.0,1406.55,1416.95
3846,2017-11-28,1389.55,1415.05,1411.85,1389.55
3845,2017-11-27,1380.6,1410.95,1386.7,1410.65
3844,2017-11-24,1400.0,1419.2,1410.65,1404.45
3843,2017-11-23,1396.55,1415.0,1411.75,1405.0
3842,2017-11-22,1381.15,1421.35,1407.75,1381.25
3841,2017-11-21,1371.65,1386.0,1382.6,1384.0
3840,2017-11-20,1356.65,1390.0,1384.35,1384.15
3839,2017-11-17,1350.0,1387.15,1373.8,1372.0
3838,2017-11-16,1344.65,1374.5,1365.9,1367.0
3837,2017-11-15,1325.05,1370.0,1353.4,1370.0
3836,2017-11-14,1355.35,1370.0,1361.4,1355.35
3835,2017-11-13,1350.0,1368.0,1356.9,1363.0
3834,2017-11-10,1334.0,1360.0,1354.6,1349.0
3833,2017-11-09,1319.0,1360.1,1349.3,1319.0
3832,2017-11-08,1308.0,1357.1,1316.85,1340.0
3831,2017-11-07,1325.0,1387.5,1334.3,1377.95
3830,2017-11-06,1358.0,1386.95,1362.6,1386.95
3829,2017-11-03,1380.0,1402.0,1381.15,1396.45
3828,2017-11-02,1375.0,1401.0,1388.6,1395.0
3827,2017-11-01,1379.0,1398.45,1389.95,1387.05
3826,2017-10-31,1369.95,1406.95,1382.85,1400.0
3825,2017-10-30,1390.0,1419.55,1401.2,1403.0
3824,2017-10-27,1390.0,1412.0,1403.0,1405.3
3823,2017-10-26,1356.65,1410.0,1399.55,1387.0
3822,2017-10-25,1335.0,1391.0,1384.95,1355.65
3821,2017-10-24,1340.0,1365.0,1356.4,1348.0
3820,2017-10-23,1331.05,1354.65,1332.0,1350.85
3819,2017-10-19,1330.0,1352.8,1339.75,1340.5
3818,2017-10-18,1306.65,1360.0,1325.85,1346.0
3817,2017-10-17,1340.55,1357.5,1341.0,1345.0
3816,2017-10-16,1346.5,1371.25,1354.45,1346.5
3815,2017-10-13,1341.35,1359.95,1346.45,1355.05
3814,2017-10-12,1338.65,1371.5,1359.85,1338.65
3813,2017-10-11,1338.15,1364.0,1349.4,1360.65
3812,2017-10-10,1350.0,1389.95,1353.6,1385.0
3811,2017-10-09,1361.05,1388.1,1367.45,1375.0
3810,2017-10-06,1365.25,1410.0,1368.7,1394.0
3809,2017-10-05,1380.0,1410.0,1387.95,1410.0
3808,2017-10-04,1375.0,1403.95,1380.95,1390.0
3807,2017-10-03,1386.85,1415.85,1394.2,1402.55
3806,2017-09-29,1386.85,1428.0,1396.05,1408.75
3805,2017-09-28,1403.15,1441.0,1408.7,1441.0
3804,2017-09-27,1407.45,1444.0,1437.65,1425.9
3803,2017-09-26,1411.2,1450.0,1431.9,1450.0
3802,2017-09-25,1380.0,1445.0,1429.05,1440.8
3801,2017-09-22,1392.8,1446.0,1424.0,1445.0
3800,2017-09-21,1432.0,1479.4,1446.05,1473.25
3799,2017-09-20,1454.65,1493.0,1466.6,1454.65
3798,2017-09-19,1425.0,1454.0,1440.45,1425.75
3797,2017-09-18,1413.0,1439.0,1418.65,1434.3
3796,2017-09-15,1400.8,1436.95,1420.75,1430.0
3795,2017-09-14,1382.85,1428.0,1422.7,1399.6
3794,2017-09-13,1379.0,1402.0,1385.25,1382.0
3793,2017-09-12,1370.0,1420.95,1392.55,1370.0
3792,2017-09-11,1345.5,1371.0,1363.9,1349.4
3791,2017-09-08,1332.6,1370.0,1340.95,1352.35
3790,2017-09-07,1329.45,1362.2,1340.9,1331.95
3789,2017-09-06,1314.0,1341.0,1335.15,1321.45
3788,2017-09-05,1302.0,1365.0,1341.75,1302.0
3787,2017-09-04,1298.35,1342.5,1315.55,1339.95
3786,2017-09-01,1325.0,1372.0,1332.45,1360.0
3785,2017-08-31,1335.05,1356.45,1343.75,1356.45
3784,2017-08-30,1340.0,1367.0,1347.3,1353.0
3783,2017-08-29,1349.9,1362.9,1352.8,1350.0
3782,2017-08-28,1348.0,1371.9,1361.7,1358.8
3781,2017-08-24,1332.65,1360.05,1350.5,1357.0
3780,2017-08-23,1347.35,1361.6,1354.1,1354.0
3779,2017-08-22,1327.6,1361.0,1350.85,1356.0
3778,2017-08-21,1337.85,1382.8,1351.65,1382.8
3777,2017-08-18,1336.0,1377.0,1363.0,1354.4
3776,2017-08-17,1351.0,1374.0,1368.6,1360.85
3775,2017-08-16,1335.0,1374.95,1360.5,1356.85
3774,2017-08-14,1340.05,1355.0,1347.35,1351.0
3773,2017-08-11,1292.1,1347.7,1336.25,1337.0
3772,2017-08-10,1337.05,1394.8,1342.3,1394.8
3771,2017-08-09,1365.0,1399.0,1388.3,1390.05
3770,2017-08-08,1385.0,1419.3,1389.1,1402.95
3769,2017-08-07,1395.9,1424.85,1400.65,1416.3
3768,2017-08-04,1386.0,1432.5,1424.85,1396.15
3767,2017-08-03,1391.0,1430.05,1410.85,1415.9
3766,2017-08-02,1410.1,1435.0,1412.7,1429.1
3765,2017-08-01,1418.0,1431.0,1427.1,1427.55
3764,2017-07-31,1415.55,1445.0,1427.6,1423.0
3763,2017-07-28,1409.65,1445.35,1424.45,1427.3
3762,2017-07-27,1423.55,1443.85,1427.05,1443.0
3761,2017-07-26,1432.05,1471.0,1444.65,1432.05
3760,2017-07-25,1425.0,1447.0,1432.05,1446.0
3759,2017-07-24,1433.35,1478.75,1448.15,1478.75
