,Date,Low,High,Close,Open
4143,2017-04-07,6.08,6.35,6.15,6.16
4142,2017-04-06,6.36,6.92,6.4,6.91
4141,2017-04-05,6.3,6.61,6.6,6.3
4140,2017-04-03,6.05,6.3,6.3,6.05
4139,2017-03-31,5.51,6.0,6.0,5.51
4138,2017-03-30,5.46,5.97,5.72,5.65
4137,2017-03-29,5.6,6.1,5.7,5.6
4136,2017-03-28,5.62,6.05,5.89,5.91
4135,2017-03-27,5.53,6.02,5.91,5.65
4134,2017-03-24,5.7,6.1,5.74,5.85
4133,2017-03-23,5.47,5.98,5.85,5.47
4132,2017-03-22,5.61,5.9,5.7,5.9
4131,2017-03-21,5.76,6.0,5.78,5.76
4130,2017-03-20,5.65,6.1,6.0,5.67
4129,2017-03-17,5.85,5.95,5.91,5.85
4128,2017-03-16,6.0,6.4,6.04,6.05
4127,2017-03-15,6.2,6.5,6.31,6.2
4126,2017-03-14,6.37,6.95,6.49,6.94
4125,2017-03-10,6.35,6.62,6.62,6.35
4124,2017-03-09,6.3,6.87,6.31,6.87
4123,2017-03-08,6.2,6.63,6.62,6.63
4122,2017-03-07,5.73,6.32,6.32,5.73
4121,2017-03-06,5.46,6.02,6.02,5.46
4120,2017-03-03,5.66,6.0,5.74,5.9
4119,2017-03-02,5.71,6.0,5.95,5.8
4118,2017-03-01,5.78,6.0,5.78,6.0
4117,2017-02-28,5.48,6.02,6.0,5.48
4116,2017-02-27,5.74,6.08,5.74,5.8
4115,2017-02-23,5.72,6.15,5.8,6.1
4114,2017-02-22,5.9,6.05,5.96,6.05
4113,2017-02-21,5.71,6.09,6.09,6.0
4112,2017-02-20,5.67,5.96,5.8,5.67
4111,2017-02-17,5.85,6.02,5.96,5.85
4110,2017-02-16,5.58,5.9,5.74,5.58
4109,2017-02-15,5.7,5.85,5.71,5.7
4108,2017-02-14,6.0,6.07,6.0,6.0
4107,2017-02-13,6.05,6.5,6.31,6.05
4106,2017-02-10,5.86,6.43,6.35,5.86
4105,2017-02-09,6.12,6.35,6.14,6.12
4104,2017-02-08,6.1,6.55,6.39,6.55
4103,2017-02-07,6.24,6.42,6.42,6.41
4102,2017-02-06,6.1,6.52,6.12,6.1
4101,2017-02-03,6.05,6.51,6.26,6.48
4100,2017-02-02,5.9,6.41,6.2,6.41
4099,2017-02-01,5.62,6.11,6.11,6.04
4098,2017-01-31,5.55,6.05,5.82,5.78
4097,2017-01-30,5.66,6.03,5.79,5.75
4096,2017-01-27,5.45,5.99,5.75,5.45
4095,2017-01-25,5.65,5.88,5.71,5.88
4094,2017-01-24,5.5,5.88,5.62,5.88
4093,2017-01-23,5.52,6.0,5.6,5.66
4092,2017-01-20,5.7,6.17,5.76,5.93
4091,2017-01-19,5.68,6.0,5.9,5.68
4090,2017-01-18,5.86,6.05,5.93,5.86
4089,2017-01-17,5.82,6.38,6.06,5.82
4088,2017-01-16,6.05,6.6,6.08,6.59
4087,2017-01-13,5.98,6.59,6.35,6.59
4086,2017-01-12,6.03,6.53,6.28,6.06
4085,2017-01-11,6.0,6.45,6.34,6.0
4084,2017-01-10,6.1,6.35,6.23,6.1
4083,2017-01-09,5.93,6.43,6.42,6.39
4082,2017-01-06,5.73,6.25,6.13,5.73
4081,2017-01-05,5.57,6.15,5.96,5.57
4080,2017-01-04,5.5,5.95,5.86,5.95
4079,2017-01-03,5.41,5.67,5.67,5.6
4078,2017-01-02,5.3,5.82,5.4,5.82
4077,2016-12-30,5.33,5.8,5.55,5.33
4076,2016-12-29,5.5,5.61,5.61,5.5
4075,2016-12-28,5.25,5.76,5.76,5.25
4074,2016-12-27,5.26,5.8,5.5,5.26
4073,2016-12-26,5.53,5.53,5.53,5.53
4072,2016-12-23,5.45,5.95,5.8,5.45
4071,2016-12-22,5.7,5.8,5.72,5.7
4070,2016-12-21,5.94,6.3,6.0,6.3
4069,2016-12-20,5.89,6.48,6.0,5.89
4068,2016-12-19,6.17,6.5,6.2,6.5
4067,2016-12-16,6.45,6.7,6.49,6.45
4066,2016-12-15,6.25,6.45,6.45,6.45
4065,2016-12-14,5.62,6.15,6.15,6.14
4064,2016-12-13,5.8,6.0,5.86,5.8
4063,2016-12-12,5.9,6.15,6.1,6.15
4062,2016-12-09,5.72,6.2,6.14,5.72
4061,2016-12-08,5.98,5.98,5.98,5.98
4060,2016-12-07,5.66,6.19,5.7,6.0
4059,2016-12-06,5.9,6.32,5.93,6.25
4058,2016-12-05,6.06,6.68,6.06,6.68
4057,2016-12-02,5.89,6.45,6.37,5.9
4056,2016-12-01,5.83,6.29,6.2,5.83
4055,2016-11-30,5.87,6.1,6.06,5.87
4054,2016-11-29,5.83,5.87,5.87,5.83
4053,2016-11-28,5.81,6.35,5.82,5.81
4052,2016-11-25,5.71,6.09,6.07,6.08
4051,2016-11-24,5.74,6.02,5.81,6.02
4050,2016-11-23,5.49,5.97,5.74,5.49
4049,2016-11-22,5.7,6.1,5.7,6.1
4048,2016-11-21,5.52,5.99,5.99,5.61
4047,2016-11-18,5.68,6.1,5.81,5.68
4046,2016-11-17,5.8,6.01,5.82,6.01
4045,2016-11-16,5.91,6.45,6.01,6.0
4044,2016-11-15,6.18,6.54,6.18,6.2
4043,2016-11-11,6.27,6.91,6.5,6.91
4042,2016-11-10,6.4,7.0,6.59,6.4
4041,2016-11-09,6.36,7.0,6.67,6.36
4040,2016-11-08,6.39,6.97,6.69,6.39
4039,2016-11-07,6.68,7.0,6.69,6.68
4038,2016-11-04,6.7,7.31,7.03,7.1
4037,2016-11-03,6.8,7.2,6.97,7.0
4036,2016-11-02,6.6,7.22,7.06,6.7
4035,2016-11-01,6.9,7.19,6.92,7.19
4034,2016-10-28,6.52,7.1,6.76,6.52
4033,2016-10-27,6.5,7.14,6.85,6.84
4032,2016-10-26,6.6,7.2,6.84,6.61
4031,2016-10-25,6.91,7.5,6.94,7.0
4030,2016-10-24,6.78,7.35,7.27,7.0
4029,2016-10-21,6.9,7.35,7.08,6.95
4028,2016-10-20,6.9,7.49,7.15,6.9
4027,2016-10-19,6.86,7.28,7.24,7.15
4026,2016-10-18,6.75,7.2,6.98,6.75
4025,2016-10-17,6.92,7.2,7.1,6.93
4024,2016-10-14,6.9,7.48,7.28,7.1
4023,2016-10-13,6.91,7.4,7.2,7.39
4022,2016-10-10,6.65,7.32,7.06,6.95
4021,2016-10-07,6.5,7.16,6.98,6.76
4020,2016-10-06,6.21,6.82,6.82,6.82
4019,2016-10-05,6.42,6.76,6.5,6.42
4018,2016-10-04,6.24,6.88,6.75,6.6
4017,2016-10-03,6.12,6.56,6.56,6.56
4016,2016-09-30,6.0,6.59,6.25,6.0
4015,2016-09-29,6.28,6.88,6.3,6.28
4014,2016-09-28,6.55,6.98,6.58,6.6
4013,2016-09-27,6.37,7.0,6.89,6.65
4012,2016-09-26,6.26,6.77,6.69,6.26
4011,2016-09-23,6.41,7.01,6.52,6.99
4010,2016-09-22,6.55,7.17,6.7,6.55
4009,2016-09-21,6.37,6.95,6.89,6.37
4008,2016-09-20,6.41,6.96,6.66,6.61
4007,2016-09-19,6.52,7.0,6.7,6.52
4006,2016-09-16,6.66,6.9,6.8,6.66
4005,2016-09-15,6.71,7.1,6.85,7.0
4004,2016-09-14,6.58,6.97,6.97,6.58
4003,2016-09-12,6.63,7.0,6.64,6.63
4002,2016-09-09,6.53,7.08,6.88,6.53
4001,2016-09-08,6.65,7.0,6.78,6.65
4000,2016-09-07,6.51,7.09,7.0,7.09
3999,2016-09-06,6.57,7.18,6.76,7.18
3998,2016-09-02,6.4,7.02,6.91,6.8
3997,2016-09-01,6.52,7.18,6.69,7.18
3996,2016-08-31,6.22,6.84,6.84,6.55
3995,2016-08-30,6.5,6.85,6.52,6.52
3994,2016-08-29,6.31,6.89,6.55,6.5
3993,2016-08-26,6.47,6.99,6.58,6.47
3992,2016-08-25,6.54,7.17,6.78,6.55
3991,2016-08-24,6.66,7.1,6.88,6.66
3990,2016-08-23,6.7,7.1,7.0,6.7
3989,2016-08-22,6.61,6.9,6.9,6.9
3988,2016-08-19,6.7,7.1,6.95,6.71
3987,2016-08-18,6.52,7.14,7.02,6.52
3986,2016-08-17,6.73,7.21,6.8,7.21
3985,2016-08-16,6.86,7.25,7.0,6.86
3984,2016-08-12,6.72,7.33,7.17,7.3
3983,2016-08-11,6.87,7.0,6.99,6.9
3982,2016-08-10,6.85,7.23,7.23,6.85
3981,2016-08-09,6.76,7.32,7.02,7.32
3980,2016-08-08,6.71,7.39,7.05,6.72
3979,2016-08-05,6.55,7.06,7.06,6.55
3978,2016-08-04,6.34,6.87,6.74,6.5
3977,2016-08-03,6.45,6.95,6.55,6.45
3976,2016-08-02,6.6,7.05,6.67,6.98
3975,2016-08-01,6.9,7.5,6.94,7.5
3974,2016-07-29,6.8,7.26,7.26,6.8
3973,2016-07-28,6.8,7.37,6.92,6.8
3972,2016-07-27,7.0,7.42,7.06,7.03
3971,2016-07-26,7.03,7.6,7.13,7.04
3970,2016-07-25,7.26,7.54,7.33,7.35
3969,2016-07-22,7.5,7.87,7.64,7.87
3968,2016-07-21,7.22,7.96,7.89,7.5
3967,2016-07-20,7.18,7.89,7.6,7.19
3966,2016-07-19,7.55,7.97,7.55,7.97
3965,2016-07-18,7.27,8.0,7.94,7.27
3964,2016-07-15,7.41,7.9,7.65,7.41
3963,2016-07-14,7.41,7.79,7.79,7.45
3962,2016-07-13,7.21,7.89,7.8,7.21
3961,2016-07-12,7.41,8.12,7.54,8.12
3960,2016-07-11,7.27,7.95,7.8,7.95
3959,2016-07-08,6.91,7.63,7.61,6.91
3958,2016-07-07,7.0,7.43,7.27,7.0
3957,2016-07-05,6.68,7.1,7.08,6.71
3956,2016-07-04,6.63,6.95,6.78,6.63
3955,2016-07-01,6.7,7.15,6.83,7.15
3954,2016-06-30,6.71,7.19,7.0,6.71
3953,2016-06-29,6.61,7.17,7.04,6.61
3952,2016-06-28,6.52,7.0,6.9,6.52
3951,2016-06-27,6.6,6.9,6.79,6.6
3950,2016-06-24,6.61,6.99,6.89,6.61
3949,2016-06-23,6.55,6.99,6.95,6.55
3948,2016-06-22,6.62,7.0,6.75,6.8
3947,2016-06-21,6.85,7.12,6.87,6.9
3946,2016-06-20,6.73,7.16,7.15,6.73
3945,2016-06-17,6.7,7.34,6.92,6.7
3944,2016-06-16,6.73,7.29,7.0,7.29
3943,2016-06-15,6.66,7.28,7.07,6.95
3942,2016-06-14,6.58,7.0,6.95,6.85
3941,2016-06-13,6.28,6.87,6.8,6.28
3940,2016-06-10,6.56,6.95,6.6,6.58
3939,2016-06-09,6.71,6.9,6.9,6.71
3938,2016-06-08,6.45,6.98,6.98,6.45
3937,2016-06-07,6.53,6.88,6.65,6.53
3936,2016-06-06,6.47,7.0,6.77,7.0
3935,2016-06-03,6.8,7.24,6.81,6.8
3934,2016-06-02,6.47,7.11,6.96,6.47
3933,2016-06-01,6.4,7.05,6.81,7.05
3932,2016-05-31,6.7,7.32,6.73,7.0
3931,2016-05-30,7.0,7.4,7.01,7.4
3930,2016-05-27,6.76,7.4,7.34,6.76
3929,2016-05-26,7.03,7.39,7.11,7.3
3928,2016-05-25,7.05,7.41,7.4,7.41
3927,2016-05-24,7.27,7.97,7.41,7.29
3926,2016-05-23,7.0,7.69,7.65,7.25
3925,2016-05-20,7.32,7.93,7.34,7.55
3924,2016-05-19,7.31,8.07,7.7,7.31
3923,2016-05-18,7.23,7.97,7.69,7.23
3922,2016-05-17,7.03,7.75,7.61,7.75
3921,2016-05-16,7.1,7.43,7.39,7.43
3920,2016-05-13,6.58,7.08,7.08,7.0
3919,2016-05-12,6.54,7.0,6.75,6.54
3918,2016-05-11,6.65,7.27,6.71,6.65
3917,2016-05-10,6.58,7.0,6.99,6.58
3916,2016-05-09,6.82,7.42,6.9,7.42
3915,2016-05-06,7.1,7.1,7.1,7.1
3914,2016-05-05,6.72,7.2,7.14,7.0
3913,2016-05-04,7.0,7.44,7.06,7.44
3912,2016-05-03,6.95,7.2,7.12,7.2
3911,2016-05-02,7.08,7.77,7.1,7.11
3910,2016-04-29,7.1,7.5,7.45,7.1
3909,2016-04-28,6.92,7.45,7.3,6.92
3908,2016-04-27,7.09,7.5,7.26,7.09
3907,2016-04-26,7.0,7.5,7.46,7.35
3906,2016-04-25,6.83,7.53,7.35,6.85
3905,2016-04-22,6.94,7.44,7.18,6.94
3904,2016-04-21,7.25,7.85,7.3,7.25
3903,2016-04-20,7.55,8.11,7.62,8.11
3902,2016-04-18,7.51,7.9,7.89,7.65
3901,2016-04-13,7.5,7.91,7.9,7.9
3900,2016-04-12,7.35,7.65,7.54,7.4
3899,2016-04-11,7.38,7.5,7.4,7.38
3898,2016-04-08,7.35,7.6,7.42,7.42
3897,2016-04-07,7.35,7.9,7.42,7.7
3896,2016-04-06,7.7,8.0,7.72,7.7
3895,2016-04-05,7.7,8.0,8.0,7.7
3894,2016-04-04,7.63,7.9,7.76,7.9
3893,2016-04-01,7.65,8.0,7.97,8.0
3892,2016-03-31,7.71,8.06,8.02,7.71
3891,2016-03-30,7.51,8.16,8.1,7.52
3890,2016-03-29,7.42,8.16,7.81,7.82
3889,2016-03-28,7.75,8.0,7.81,7.9
3888,2016-03-23,7.71,8.15,8.0,7.71
3887,2016-03-22,7.66,8.2,8.03,7.66
3886,2016-03-21,7.65,8.05,8.05,7.65
3885,2016-03-18,7.62,8.25,7.85,7.62
3884,2016-03-17,7.85,8.15,8.01,8.1
3883,2016-03-16,7.72,8.22,8.0,8.0
3882,2016-03-15,8.1,8.3,8.1,8.25
3881,2016-03-14,8.1,8.65,8.39,8.1
3880,2016-03-11,8.0,8.49,8.39,8.0
3879,2016-03-10,8.15,8.9,8.29,8.15
3878,2016-03-09,8.21,8.71,8.52,8.3
3877,2016-03-08,8.22,8.56,8.3,8.5
3876,2016-03-04,8.12,8.94,8.16,8.89
3875,2016-03-03,8.31,8.69,8.53,8.31
3874,2016-03-02,8.0,8.47,8.47,8.0
3873,2016-03-01,8.02,8.37,8.07,8.02
3872,2016-02-29,8.0,8.43,8.01,8.43
3871,2016-02-26,7.7,8.39,8.03,7.73
3870,2016-02-25,7.93,8.39,8.01,8.31
3869,2016-02-24,8.3,8.7,8.34,8.67
3868,2016-02-23,8.42,9.05,8.67,8.68
3867,2016-02-22,8.66,9.38,8.68,8.75
3866,2016-02-19,8.78,9.24,9.1,9.24
3865,2016-02-18,8.65,9.24,9.24,9.15
3864,2016-02-17,9.1,9.5,9.1,9.5
3863,2016-02-16,9.1,9.9,9.57,9.4
3862,2016-02-15,8.74,9.66,9.57,9.2
3861,2016-02-12,8.65,9.54,9.2,8.7
3860,2016-02-11,8.51,9.21,9.1,9.2
3859,2016-02-10,8.51,8.78,8.78,8.78
3858,2016-02-09,8.0,8.37,8.37,8.0
3857,2016-02-08,7.9,8.15,7.98,7.95
3856,2016-02-05,8.0,8.54,8.01,8.54
3855,2016-02-04,7.95,8.25,8.2,7.95
3854,2016-02-03,7.75,8.55,8.32,8.0
3853,2016-02-02,8.0,8.66,8.15,8.0
3852,2016-02-01,8.01,8.43,8.34,8.43
3851,2016-01-29,7.95,8.6,8.04,7.95
3850,2016-01-28,7.92,8.45,8.35,7.92
3849,2016-01-27,8.03,8.8,8.2,8.8
3848,2016-01-25,8.0,8.44,8.44,8.0
3847,2016-01-22,7.81,8.28,8.05,8.27
3846,2016-01-21,7.57,8.24,8.01,7.9
3845,2016-01-20,7.89,8.62,7.89,7.9
3844,2016-01-19,7.86,8.68,8.3,7.86
3843,2016-01-18,8.27,8.6,8.27,8.5
3842,2016-01-15,8.57,9.28,8.7,9.0
3841,2016-01-14,9.0,9.38,9.02,9.38
3840,2016-01-13,9.38,10.0,9.38,9.4
3839,2016-01-12,9.86,10.24,9.87,10.2
3838,2016-01-11,9.72,10.5,10.35,10.22
3837,2016-01-08,9.7,10.44,10.22,10.1
3836,2016-01-07,9.32,10.29,10.1,10.25
3835,2016-01-06,9.55,9.94,9.8,9.55
3834,2016-01-05,8.61,9.47,9.47,9.06
3833,2016-01-04,8.61,9.05,9.02,8.9
3832,2016-01-01,8.5,8.9,8.7,8.6
3831,2015-12-31,8.16,8.88,8.62,8.16
3830,2015-12-30,8.16,8.5,8.46,8.45
3829,2015-12-29,7.9,8.25,8.12,7.9
3828,2015-12-28,7.81,8.55,8.1,8.55
3827,2015-12-24,7.8,8.4,8.2,7.8
3826,2015-12-23,7.95,8.6,8.13,7.95
3825,2015-12-22,8.1,8.55,8.27,8.1
3824,2015-12-21,8.06,8.5,8.5,8.42
3823,2015-12-18,8.01,8.55,8.41,8.01
3822,2015-12-17,8.11,8.55,8.4,8.11
3821,2015-12-16,8.1,8.89,8.23,8.13
3820,2015-12-15,8.23,8.9,8.49,8.64
3819,2015-12-14,8.05,8.69,8.64,8.05
3818,2015-12-11,7.86,8.39,8.39,7.86
3817,2015-12-10,7.74,8.38,8.25,8.38
3816,2015-12-09,7.95,8.5,7.99,8.5
3815,2015-12-08,8.25,8.57,8.33,8.25
3814,2015-12-07,8.02,8.85,8.17,8.84
3813,2015-12-04,7.9,8.65,8.43,8.65
3812,2015-12-03,8.01,8.58,8.24,8.25
3811,2015-12-02,8.06,8.5,8.19,8.29
3810,2015-12-01,7.91,8.35,8.3,8.15
3809,2015-11-30,8.01,8.5,8.25,8.05
3808,2015-11-27,8.43,9.28,8.43,9.0
3807,2015-11-26,8.8,9.3,8.87,9.0
3806,2015-11-24,8.71,9.15,9.15,9.05
3805,2015-11-23,8.75,9.34,8.9,8.9
3804,2015-11-20,8.55,9.23,8.9,8.55
3803,2015-11-19,8.71,9.25,8.87,8.73
3802,2015-11-18,8.91,9.75,9.07,8.91
3801,2015-11-17,8.85,9.64,9.35,9.6
3800,2015-11-16,9.11,10.0,9.25,9.58
3799,2015-11-13,9.49,9.98,9.58,9.95
3798,2015-11-10,9.25,9.97,9.9,9.51
3797,2015-11-09,8.89,9.81,9.5,8.89
3796,2015-11-06,8.85,9.46,9.35,9.46
3795,2015-11-05,8.82,9.26,9.26,9.24
3794,2015-11-04,8.15,8.82,8.82,8.8
3793,2015-11-03,8.02,8.4,8.4,8.4
3792,2015-11-02,7.89,8.23,8.0,8.23
3791,2015-10-30,7.62,8.0,7.89,8.0
3790,2015-10-29,7.75,8.35,7.86,8.35
3789,2015-10-28,8.02,8.25,8.03,8.25
3788,2015-10-27,7.96,8.44,8.44,8.0
3787,2015-10-26,8.27,8.7,8.27,8.5
3786,2015-10-23,8.7,8.73,8.7,8.73
3785,2015-10-21,8.24,9.05,8.32,9.04
3784,2015-10-20,7.85,8.62,8.62,7.85
3783,2015-10-19,8.0,8.78,8.21,8.0
3782,2015-10-16,8.35,8.4,8.37,8.35
3781,2015-10-15,8.55,9.27,8.6,8.55
3780,2015-10-14,8.7,9.6,8.92,8.7
3779,2015-10-13,9.01,9.48,9.15,9.01
3778,2015-10-12,9.48,9.99,9.48,9.99
3777,2015-10-09,9.97,9.97,9.97,9.97
3776,2015-10-08,9.1,9.5,9.5,9.1
3775,2015-10-07,9.03,9.05,9.05,9.03
3774,2015-10-06,8.21,8.62,8.62,8.52
3773,2015-10-05,8.0,8.47,8.21,8.47
3772,2015-10-01,7.4,8.07,8.07,8.03
3771,2015-09-30,7.55,7.87,7.69,7.87
3770,2015-09-29,7.33,7.9,7.55,7.9
3769,2015-09-28,7.25,7.85,7.69,7.25
3768,2015-09-24,7.49,8.25,7.51,8.25
3767,2015-09-23,7.42,8.0,7.87,7.85
3766,2015-09-22,7.5,7.99,7.8,7.99
3765,2015-09-21,7.32,7.98,7.79,7.98
3764,2015-09-18,7.58,8.31,7.7,8.31
3763,2015-09-16,7.41,8.11,7.97,8.11
3762,2015-09-15,7.43,8.1,7.76,8.1
3761,2015-09-14,7.6,8.3,7.81,7.6
3760,2015-09-11,7.63,8.05,8.0,7.95
3759,2015-09-10,7.6,8.2,7.98,8.2
3758,2015-09-09,7.33,8.05,8.0,8.05
3757,2015-09-08,7.15,7.67,7.67,7.66
3756,2015-09-07,7.29,7.97,7.31,7.31
3755,2015-09-04,7.64,8.29,7.67,8.01
3754,2015-09-03,8.02,8.48,8.04,8.48
3753,2015-09-02,8.0,8.53,8.12,8.53
3752,2015-09-01,7.71,8.46,8.16,8.46
3751,2015-08-31,7.8,8.2,8.06,7.85
3750,2015-08-28,7.85,8.26,8.05,7.85
3749,2015-08-27,7.7,8.22,7.87,7.9
3748,2015-08-26,7.6,8.4,7.83,7.61
3747,2015-08-25,7.33,8.09,8.0,8.09
3746,2015-08-24,7.7,8.39,7.71,8.39
3745,2015-08-21,7.6,8.26,8.03,7.6
3744,2015-08-20,7.5,7.87,7.87,7.5
3743,2015-08-19,7.33,8.0,7.5,8.0
3742,2015-08-18,7.6,8.15,7.71,8.15
3741,2015-08-17,7.98,8.55,8.0,7.98
3740,2015-08-14,7.93,8.75,8.4,8.75
3739,2015-08-13,8.03,8.4,8.34,8.03
3738,2015-08-12,8.45,8.8,8.45,8.45
3737,2015-08-11,8.89,9.5,8.89,8.89
3736,2015-08-10,9.35,9.35,9.35,9.35
3735,2015-08-07,9.84,9.85,9.84,9.85
3734,2015-08-06,10.35,11.0,10.35,10.4
3733,2015-08-05,10.61,11.5,10.89,11.4
3732,2015-08-04,10.26,11.32,11.13,10.8
3731,2015-08-03,10.32,10.82,10.79,10.82
3730,2015-07-31,9.8,10.31,10.31,10.31
3729,2015-07-30,9.82,9.82,9.82,9.82
3728,2015-07-29,9.36,9.36,9.36,9.36
3727,2015-07-28,8.34,8.92,8.92,8.9
3726,2015-07-27,7.9,8.52,8.5,8.52
3725,2015-07-24,7.41,8.19,8.18,8.15
3724,2015-07-23,7.35,7.8,7.8,7.75
3723,2015-07-22,7.15,7.45,7.43,7.4
3722,2015-07-21,6.5,7.1,7.1,7.0
3721,2015-07-20,6.45,7.1,6.77,7.1
3720,2015-07-17,6.62,7.1,6.77,6.8
3719,2015-07-16,6.51,6.85,6.84,6.51
3718,2015-07-15,6.53,6.91,6.53,6.61
3717,2015-07-14,6.8,7.05,6.87,6.86
3716,2015-07-13,7.06,7.8,7.15,7.5
3715,2015-07-10,7.15,7.43,7.43,7.42
3714,2015-07-09,6.8,7.08,7.08,6.8
3713,2015-07-08,6.12,6.75,6.75,6.75
3712,2015-07-07,6.15,6.43,6.43,6.39
3711,2015-07-06,5.8,6.15,6.13,5.95
3710,2015-07-03,5.47,5.86,5.86,5.59
3709,2015-07-02,5.3,5.59,5.59,5.49
3708,2015-07-01,5.02,5.42,5.33,5.41
3707,2015-06-30,4.9,5.17,5.17,5.17
3706,2015-06-29,4.47,4.93,4.93,4.7
3705,2015-06-26,4.66,4.98,4.7,4.85
3704,2015-06-25,4.51,4.9,4.85,4.51
3703,2015-06-24,4.71,5.15,4.72,4.72
3702,2015-06-23,4.56,4.98,4.93,4.6
3701,2015-06-22,4.74,5.16,4.75,4.75
3700,2015-06-19,4.6,4.97,4.97,4.6
3699,2015-06-18,4.66,5.11,4.75,4.66
3698,2015-06-17,4.6,4.9,4.89,4.89
3697,2015-06-16,4.48,4.91,4.79,4.49
3696,2015-06-15,4.71,5.09,4.71,4.92
3695,2015-06-12,4.5,4.93,4.92,4.75
3694,2015-06-11,4.7,4.94,4.7,4.94
3693,2015-06-10,4.91,5.39,4.94,5.39
3692,2015-06-09,4.7,5.14,5.14,4.7
3691,2015-06-08,4.89,5.39,4.9,5.06
3690,2015-06-05,5.06,5.58,5.14,5.06
3689,2015-06-04,5.32,5.32,5.32,5.32
3688,2015-06-03,5.59,5.59,5.59,5.59
3687,2015-06-02,5.88,6.48,5.88,6.48
3686,2015-06-01,6.0,6.18,6.18,6.16
3685,2015-05-29,5.89,5.89,5.89,5.89
3684,2015-05-28,5.61,5.61,5.61,5.61
3683,2015-05-27,5.35,5.35,5.35,5.35
3682,2015-05-26,5.1,5.1,5.1,5.1
3681,2015-05-25,4.86,4.86,4.86,4.86
3680,2015-05-22,4.63,4.63,4.63,4.63
3679,2015-05-21,4.41,4.41,4.41,4.41
3678,2015-05-20,4.05,4.2,4.2,4.2
3677,2015-05-19,4.0,4.0,4.0,4.0
3676,2015-05-18,3.81,3.81,3.81,3.81
3675,2015-05-15,3.63,3.63,3.63,3.63
3674,2015-05-14,3.46,3.46,3.46,3.46
3673,2015-05-13,3.22,3.33,3.3,3.33
3672,2015-05-12,3.11,3.42,3.38,3.42
3671,2015-05-11,3.05,3.35,3.27,3.07
3670,2015-05-08,3.21,3.39,3.21,3.21
3669,2015-05-07,3.23,3.5,3.37,3.24
3668,2015-05-06,3.23,3.51,3.4,3.51
3667,2015-05-05,3.25,3.41,3.4,3.25
3666,2015-05-04,3.14,3.46,3.25,3.14
3665,2015-04-30,3.13,3.4,3.3,3.4
3664,2015-04-29,3.03,3.33,3.28,3.03
3663,2015-04-28,3.18,3.18,3.18,3.18
3662,2015-04-27,3.34,3.34,3.34,3.34
3661,2015-04-24,3.51,3.6,3.51,3.6
3660,2015-04-23,3.67,4.01,3.69,4.01
3659,2015-04-22,3.82,3.82,3.82,3.82
3658,2015-04-21,3.64,3.64,3.64,3.64
3657,2015-04-20,3.47,3.47,3.47,3.47
3656,2015-04-17,3.31,3.31,3.31,3.31
3655,2015-04-16,3.16,3.16,3.16,3.16
3654,2015-04-15,3.01,3.01,3.01,3.01
3653,2015-04-13,2.87,2.87,2.87,2.87
3652,2015-04-10,2.74,2.74,2.74,2.74
3651,2015-04-09,2.61,2.61,2.61,2.61
3650,2015-04-08,2.49,2.49,2.49,2.49
3649,2015-04-07,2.38,2.38,2.38,2.38
3648,2015-04-06,2.27,2.27,2.27,2.27
3647,2015-04-01,2.16,2.37,2.17,2.17
3646,2015-03-31,2.08,2.27,2.27,2.08
3645,2015-03-30,2.0,2.19,2.18,2.01
3644,2015-03-27,2.08,2.28,2.09,2.08
3643,2015-03-26,2.16,2.36,2.18,2.16
3642,2015-03-25,2.27,2.4,2.27,2.28
3641,2015-03-24,2.28,2.4,2.38,2.3
3640,2015-03-23,2.4,2.4,2.4,2.4
3639,2015-03-20,2.5,2.5,2.5,2.5
3638,2015-03-19,2.49,2.73,2.55,2.73
3637,2015-03-18,2.4,2.61,2.6,2.61
3636,2015-03-17,2.49,2.5,2.49,2.49
3635,2015-03-16,2.39,2.6,2.6,2.39
3634,2015-03-13,2.48,2.6,2.48,2.5
3633,2015-03-12,2.56,2.65,2.61,2.58
3632,2015-03-11,2.64,2.86,2.69,2.64
3631,2015-03-10,2.66,2.9,2.76,2.66
3630,2015-03-09,2.7,2.85,2.78,2.72
3629,2015-03-05,2.68,2.85,2.81,2.69
3628,2015-03-04,2.7,2.9,2.72,2.7
3627,2015-03-03,2.74,2.94,2.82,2.75
3626,2015-03-02,2.8,3.02,2.82,3.02
3625,2015-02-28,0.0,0.0,0.0,0.0
3624,2015-02-27,2.73,2.99,2.99,2.73
3623,2015-02-26,2.82,3.02,2.85,2.86
3622,2015-02-25,2.83,3.04,2.88,2.83
3621,2015-02-24,2.8,3.03,2.9,2.8
3620,2015-02-23,2.88,3.11,2.9,3.1
3619,2015-02-20,2.76,2.97,2.97,2.97
3618,2015-02-19,2.8,3.04,2.83,2.8
3617,2015-02-18,2.9,3.0,2.94,2.9
3616,2015-02-16,2.86,3.05,3.05,3.0
3615,2015-02-13,2.85,3.0,3.0,3.0
3614,2015-02-12,2.85,3.0,3.0,3.0
3613,2015-02-11,2.85,3.0,3.0,2.85
3612,2015-02-10,3.0,3.1,3.0,3.0
3611,2015-02-09,2.85,3.15,3.15,2.85
3610,2015-02-06,3.0,3.15,3.0,3.15
3609,2015-02-05,2.92,3.15,3.15,2.92
3608,2015-02-04,2.94,3.05,3.05,2.95
3607,2015-02-03,3.08,3.25,3.09,3.08
