,Date,Low,High,Close,Open
4772,2019-01-10,3442.75,3479.0,3474.1001,3448.0
4771,2019-01-09,3410.0,3471.3,3448.75,3421.3999
4770,2019-01-08,3427.3999,3473.75,3438.2,3470.0
4769,2019-01-07,3425.0,3487.7,3453.05,3480.0
4768,2019-01-04,3422.0,3472.75,3451.05,3424.95
4767,2019-01-03,3380.05,3482.0,3406.8999,3479.0
4766,2019-01-02,3410.0,3485.0,3452.1001,3430.8501
4765,2019-01-01,3416.45,3548.0,3448.6001,3548.0
4764,2018-12-31,3415.0,3440.8501,3430.3501,3420.0
4763,2018-12-28,3408.25,3451.0,3424.95,3443.6499
4762,2018-12-27,3418.0,3470.0,3436.0,3424.0
4761,2018-12-26,3320.5,3446.3,3424.2,3340.05
4760,2018-12-24,3349.8999,3479.95,3358.5,3479.95
4759,2018-12-21,3400.0,3500.0,3448.95,3478.8501
4758,2018-12-20,3460.0,3500.0,3469.6001,3500.0
4757,2018-12-19,3396.95,3497.8501,3470.1001,3440.0
4756,2018-12-18,3369.1001,3409.95,3400.1001,3400.0
4755,2018-12-17,3352.2,3379.6001,3367.45,3370.95
4754,2018-12-14,3313.25,3375.0,3357.0,3313.25
4753,2018-12-13,3283.1001,3360.0,3313.25,3298.05
4752,2018-12-12,3263.05,3289.95,3270.3999,3285.0
4751,2018-12-11,3260.0,3285.8,3274.3501,3280.05
4750,2018-12-10,3280.0,3353.0,3323.5,3325.0
4749,2018-12-07,3344.3999,3387.8999,3376.8,3344.3999
4748,2018-12-06,3350.0,3426.0,3371.75,3416.45
4747,2018-12-05,3450.0,3527.8501,3461.1001,3508.25
4746,2018-12-04,3469.3999,3525.0,3515.3,3469.3999
4745,2018-12-03,3442.55,3497.1499,3449.55,3479.8501
4744,2018-11-30,3425.6499,3581.0,3470.8,3470.5
4743,2018-11-29,3450.0,3546.25,3469.6499,3536.0
4742,2018-11-28,3507.0,3595.0,3536.8501,3595.0
4741,2018-11-27,3506.0,3618.0,3594.95,3506.0
4740,2018-11-26,3488.0,3599.95,3506.1001,3519.95
4739,2018-11-22,3446.95,3560.0,3518.55,3520.0
4738,2018-11-21,3490.0,3580.0,3520.8,3564.0
4737,2018-11-20,3516.95,3591.0,3564.8,3543.0
4736,2018-11-19,3518.0,3584.0,3543.2,3535.0
4735,2018-11-16,3496.0,3545.0,3534.1499,3496.0
4734,2018-11-15,3423.1001,3537.0,3496.0,3450.0
4733,2018-11-14,3396.75,3464.0,3448.1001,3403.0
4732,2018-11-13,3358.45,3420.0,3403.3501,3400.0
4731,2018-11-12,3355.0,3450.0,3394.45,3355.0
4730,2018-11-09,3352.0,3395.0,3373.3,3377.5
4729,2018-11-07,3350.0,3429.5,3377.6499,3375.0
4728,2018-11-06,3340.25,3390.0,3374.75,3354.3501
4727,2018-11-05,3325.0,3416.2,3352.45,3325.0
4726,2018-11-02,3319.0,3460.0,3325.1499,3340.6499
4725,2018-11-01,3300.05,3385.0,3369.95,3300.05
4724,2018-10-31,3181.0,3332.8501,3325.3999,3209.3501
4723,2018-10-30,3226.05,3299.0,3278.05,3299.0
4722,2018-10-29,3201.7,3434.0,3295.6001,3234.8501
4721,2018-10-26,3181.45,3335.0,3231.7,3245.0
4720,2018-10-25,3123.95,3225.0,3195.7,3179.95
4719,2018-10-24,3151.7,3220.0,3183.1001,3190.0
4718,2018-10-23,3063.0,3210.5,3195.7,3105.0
4717,2018-10-22,3109.0,3240.0,3140.6499,3240.0
4716,2018-10-19,3177.55,3252.0,3243.2,3237.3
4715,2018-10-17,3210.0,3380.05,3218.75,3380.05
4714,2018-10-16,3278.0,3416.0,3358.95,3278.0
4713,2018-10-15,3192.8,3275.0,3249.55,3210.0
4712,2018-10-12,3100.0,3239.1499,3220.7,3100.0
4711,2018-10-11,3001.0,3185.0,3088.25,3185.0
4710,2018-10-10,3063.0,3118.7,3105.75,3063.0
4709,2018-10-09,2950.0,3111.25,3038.75,2991.5
4708,2018-10-08,2920.0,3021.95,3001.3999,3020.0
4707,2018-10-05,2830.0,3199.95,3012.25,3124.95
4706,2018-10-04,3069.6001,3121.0,3102.05,3095.1001
4705,2018-10-03,3105.0,3163.0,3130.3,3163.0
4704,2018-10-01,3101.05,3191.0,3132.0,3191.0
4703,2018-09-28,3118.25,3225.0,3195.5,3181.0
4702,2018-09-27,3165.45,3259.0,3182.0,3212.05
4701,2018-09-26,3165.95,3252.0,3242.5,3223.0
4700,2018-09-25,3106.0,3180.0,3152.75,3125.05
4699,2018-09-24,3100.0,3201.0,3167.8999,3144.3
4698,2018-09-21,3032.8999,3230.0,3165.0,3230.0
4697,2018-09-19,3180.0,3269.0,3205.1001,3269.0
4696,2018-09-18,3190.0,3263.0,3205.55,3238.95
4695,2018-09-17,3200.0,3250.0,3230.3999,3200.0
4694,2018-09-14,3135.8999,3268.55,3232.0,3195.95
4693,2018-09-12,3073.3,3162.0,3137.3501,3135.0
4692,2018-09-11,3122.0,3215.75,3136.8501,3185.0
4691,2018-09-10,3151.6001,3243.55,3169.2,3240.75
4690,2018-09-07,3192.1001,3290.0,3207.95,3250.0
4689,2018-09-06,3161.2,3279.05,3261.45,3240.0
4688,2018-09-05,3080.0,3247.3,3234.6001,3100.0
4687,2018-09-04,3098.3,3182.5,3115.1001,3176.0
4686,2018-09-03,3178.05,3270.0,3192.1001,3266.8999
4685,2018-08-31,3200.0,3344.0,3234.3999,3325.0
4684,2018-08-30,3200.0,3335.0,3315.1499,3200.0
4683,2018-08-29,3135.0,3274.8999,3221.1499,3140.0
4682,2018-08-28,3090.0,3170.0,3138.8999,3150.0
4681,2018-08-27,3050.0,3170.0,3152.1001,3050.0
4680,2018-08-24,3000.0,3050.0,3030.05,3030.0
4679,2018-08-23,3005.0,3028.3999,3008.05,3012.0
4678,2018-08-21,3000.0,3044.0,3011.8999,3025.0
4677,2018-08-20,3006.1001,3050.0,3017.8999,3050.0
4676,2018-08-17,3031.3501,3070.5,3035.95,3060.0
4675,2018-08-16,3018.0,3059.0,3024.25,3038.0
4674,2018-08-14,2990.0,3038.95,3032.8501,3026.8999
4673,2018-08-13,3015.0,3074.0,3028.0,3035.05
4672,2018-08-10,3082.7,3168.0,3095.2,3150.0
4671,2018-08-09,2950.0,3170.0,3147.2,2950.0
4670,2018-08-08,2874.55,3038.0,2959.6499,2902.8999
4669,2018-08-07,2860.0,2940.0,2879.6001,2939.95
4668,2018-08-06,2894.05,2949.5,2904.05,2945.0
4667,2018-08-03,2885.0,2950.0,2921.8999,2901.7
4666,2018-08-02,2865.0,2970.0,2901.25,2890.0
4665,2018-08-01,2827.2,2885.0,2846.3501,2836.0
4664,2018-07-31,2740.05,2845.0,2836.25,2740.05
4663,2018-07-30,2726.0,2773.95,2748.45,2760.0
4662,2018-07-27,2725.3501,2813.55,2731.95,2813.55
4661,2018-07-26,2777.05,2827.0,2794.2,2825.0
4660,2018-07-25,2791.05,2844.6499,2806.8,2830.0
4659,2018-07-24,2830.0,2903.8999,2847.6499,2903.8999
4658,2018-07-23,2851.7,2917.45,2871.3999,2875.0
4657,2018-07-20,2814.55,2885.05,2861.8,2820.8
4656,2018-07-19,2780.2,2858.0,2818.3999,2794.2
4655,2018-07-18,2800.0,2845.0,2826.5,2827.75
4654,2018-07-17,2765.0,2839.95,2819.05,2765.0
4653,2018-07-16,2735.05,2800.0,2790.1499,2751.7
4652,2018-07-13,2741.05,2780.0,2749.6001,2748.1001
4651,2018-07-12,2760.0,2809.3,2773.7,2809.0
4650,2018-07-11,2675.55,2825.5,2779.75,2700.7
4649,2018-07-10,2706.5,2750.0,2729.1499,2720.1499
4648,2018-07-09,2714.0,2745.0,2715.75,2715.5
4647,2018-07-06,2701.0,2719.0,2709.45,2701.0
4646,2018-07-05,2655.0,2726.95,2706.1001,2676.2
4645,2018-07-04,2674.0,2774.0,2678.7,2774.0
4644,2018-07-03,2634.0,2708.0,2691.1499,2664.95
4643,2018-07-02,2600.0,2655.0,2615.5,2655.0
4642,2018-06-29,2601.5,2660.0,2650.0,2625.0
4641,2018-06-28,2607.6001,2659.0,2626.75,2616.0
4640,2018-06-27,2625.0,2675.55,2644.55,2674.25
4639,2018-06-26,2645.0,2675.0,2657.25,2655.1001
4638,2018-06-25,2688.45,2768.05,2711.8501,2743.6001
4637,2018-06-22,2651.05,2720.0,2704.0,2692.05
4636,2018-06-21,2661.7,2696.0,2689.5,2670.0
4635,2018-06-20,2660.3501,2694.8999,2686.75,2675.6001
4634,2018-06-19,2665.0,2690.0,2681.1001,2680.5
4633,2018-06-18,2682.6001,2739.7,2697.6001,2701.75
4632,2018-06-15,2701.5,2730.0,2710.8,2725.0
4631,2018-06-14,2700.05,2716.05,2702.6001,2716.05
4630,2018-06-13,2702.05,2749.45,2709.05,2725.05
4629,2018-06-12,2688.2,2777.45,2720.45,2730.05
4628,2018-06-11,2686.5,2755.0,2748.45,2754.95
4627,2018-06-08,2714.7,2760.25,2740.2,2760.25
4626,2018-06-07,2720.0,2771.1499,2748.7,2755.0
4625,2018-06-06,2728.0,2780.0,2742.7,2770.0
4624,2018-06-05,2723.25,2770.0,2757.2,2769.95
4623,2018-06-04,2660.3501,2806.0,2748.0,2660.3501
4622,2018-06-01,2727.0,2799.2,2749.0,2799.0
4621,2018-05-31,2759.5,2823.1499,2807.0,2780.0
4620,2018-05-30,2738.0,2775.0,2775.0,2750.0
4619,2018-05-29,2702.0,2759.0,2707.8999,2748.95
4618,2018-05-28,2705.1001,2775.0,2718.95,2774.95
4617,2018-05-25,2730.75,2775.0,2760.3999,2750.6499
4616,2018-05-24,2750.05,2789.95,2754.55,2751.05
4615,2018-05-23,2772.0,2844.7,2780.55,2844.7
4614,2018-05-22,2722.0,2834.8999,2827.1499,2785.0
4613,2018-05-21,2757.0,2860.0,2785.75,2775.0
4612,2018-05-18,2780.0,2824.0,2803.3999,2811.75
4611,2018-05-17,2810.0,2837.0,2815.05,2833.5
4610,2018-05-16,2805.3999,2860.0,2840.75,2826.2
4609,2018-05-15,2819.1499,2875.0,2829.8501,2840.0
4608,2018-05-14,2814.75,2881.95,2843.25,2855.6499
4607,2018-05-11,2800.05,2850.0,2844.0,2810.0
4606,2018-05-10,2800.0,2865.6499,2809.2,2865.6499
4605,2018-05-09,2835.6001,2905.0,2854.55,2905.0
4604,2018-05-08,2802.0,2870.0,2862.3,2802.05
4603,2018-05-07,2796.6001,2857.0,2810.55,2857.0
4602,2018-05-04,2767.0,2865.8501,2822.55,2783.2
4601,2018-05-03,2791.05,2851.7,2809.3999,2851.7
4600,2018-05-02,2829.0,2940.0,2851.1001,2940.0
4599,2018-04-30,2871.55,2968.75,2940.55,2959.0
4598,2018-04-27,2752.0,3090.0,2925.3999,2779.0
4597,2018-04-26,2699.45,2765.0,2757.45,2712.2
4596,2018-04-25,2688.0,2745.95,2698.0,2745.8999
4595,2018-04-24,2718.5,2765.6499,2719.55,2745.75
4594,2018-04-23,2728.5,2775.0,2750.25,2733.1001
4593,2018-04-20,2710.2,2750.45,2718.05,2723.0
4592,2018-04-19,2711.55,2735.0,2723.6499,2725.0
4591,2018-04-18,2706.3999,2760.0,2718.45,2746.8999
4590,2018-04-17,2711.95,2781.5,2764.8501,2712.0
4589,2018-04-16,2696.0,2762.75,2709.6499,2720.0
4588,2018-04-13,2720.0,2739.0,2728.2,2735.0
4587,2018-04-12,2710.8999,2735.0,2732.45,2720.0
4586,2018-04-11,2725.0,2737.45,2731.8501,2735.8
4585,2018-04-10,2720.05,2791.95,2740.55,2756.0
4584,2018-04-09,2725.0,2800.0,2782.6001,2725.0
4583,2018-04-06,2727.0,2800.0,2728.2,2800.0
4582,2018-04-05,2741.3999,2799.7,2790.75,2770.0
4581,2018-04-04,2695.05,2790.05,2702.25,2741.7
4580,2018-04-03,2620.0,2750.0,2738.1499,2634.0
4579,2018-04-02,2612.05,2660.0,2633.3999,2612.05
4578,2018-03-28,2610.0,2661.95,2622.0,2661.95
4577,2018-03-27,2565.0,2680.0,2668.3999,2565.0
4576,2018-03-26,2590.75,2658.95,2609.8999,2590.75
4575,2018-03-23,2565.05,2606.6499,2595.55,2591.0
4574,2018-03-22,2591.0,2615.05,2598.3999,2615.05
4573,2018-03-21,2603.0,2673.45,2631.95,2603.0
4572,2018-03-20,2600.0,2646.0,2639.3999,2600.0
4571,2018-03-19,2524.8,2634.8999,2603.3999,2602.1499
4570,2018-03-16,2621.0,2659.0,2627.2,2643.3999
4569,2018-03-15,2600.0,2693.7,2678.7,2601.75
4568,2018-03-14,2610.0,2630.0,2610.8,2630.0
4567,2018-03-13,2612.0,2684.95,2633.1499,2684.25
4566,2018-03-12,2622.2,2743.1001,2689.0,2641.1499
4565,2018-03-09,2610.0,2650.0,2638.7,2610.0
4564,2018-03-08,2616.0,2638.0,2616.95,2620.1001
4563,2018-03-07,2608.55,2651.8999,2631.25,2645.45
4562,2018-03-06,2635.0,2655.1001,2644.1001,2646.1499
4561,2018-03-05,2632.0,2680.0,2662.05,2680.0
4560,2018-03-01,2669.0,2704.95,2669.6001,2673.3501
4559,2018-02-28,2660.05,2712.0,2694.2,2703.3
4558,2018-02-27,2669.0,2735.0,2717.1499,2670.0
4557,2018-02-26,2641.0,2690.0,2688.55,2650.05
4556,2018-02-23,2633.0,2670.0,2659.1499,2656.6499
4555,2018-02-22,2594.8999,2652.0,2650.1001,2594.8999
4554,2018-02-21,2560.0,2699.0,2617.55,2639.8999
4553,2018-02-20,2615.0,2665.0,2624.2,2665.0
4552,2018-02-19,2633.2,2709.8501,2650.6499,2681.75
4551,2018-02-16,2652.3501,2740.7,2697.95,2740.7
4550,2018-02-15,2690.8999,2744.5,2702.55,2742.6499
4549,2018-02-14,2713.25,2754.0,2730.6499,2754.0
4548,2018-02-12,2735.3501,2792.95,2746.0,2782.6001
4547,2018-02-09,2647.3999,2770.0,2735.3501,2647.3999
4546,2018-02-08,2668.8999,2745.3,2726.8,2669.05
4545,2018-02-07,2651.0,2735.0,2707.0,2651.0
4544,2018-02-06,2500.0,2700.0,2656.3,2500.0
4543,2018-02-05,2550.0,2710.3999,2657.8,2647.0
4542,2018-02-02,2600.0,2745.0,2681.75,2686.55
4541,2018-02-01,2680.0,2764.0,2724.2,2748.0
4540,2018-01-31,2697.6001,2820.0,2719.1001,2794.05
4539,2018-01-30,2750.0,2815.75,2799.3999,2760.0
4538,2018-01-29,2800.0,2900.0,2807.2,2900.0
4537,2018-01-25,2830.1499,2962.1499,2856.2,2860.0
4536,2018-01-24,2851.1001,2950.0,2879.5,2907.95
4535,2018-01-23,2833.0,2887.95,2866.5,2862.45
4534,2018-01-22,2802.0,2893.8,2874.45,2850.0
4533,2018-01-19,2850.0,2985.8,2892.8,2976.8501
4532,2018-01-18,2920.05,2985.0,2936.5,2974.3999
4531,2018-01-17,2901.0,3020.25,2917.5,2978.6499
4530,2018-01-16,2960.25,3048.95,2981.0,3040.0
4529,2018-01-15,3021.0,3075.0,3035.3,3025.0
4528,2018-01-12,2960.5,3084.0,3007.8501,2960.5
4527,2018-01-11,2942.1001,2982.95,2976.0,2953.1001
4526,2018-01-10,2875.0,3020.0,2999.0,2905.0
4525,2018-01-09,2820.0,2936.2,2897.2,2820.0
4524,2018-01-08,2782.0,2875.05,2806.0,2829.0
4523,2018-01-05,2790.0,2872.0,2807.6499,2855.0
4522,2018-01-04,2730.0,2908.95,2832.6001,2732.25
4521,2018-01-03,2709.95,2749.75,2730.45,2731.7
4520,2018-01-02,2700.0,2766.2,2726.7,2766.2
4519,2018-01-01,2728.2,2766.0,2753.5,2764.8501
4518,2017-12-29,2720.3999,2755.55,2729.95,2755.2
4517,2017-12-28,2701.0,2768.05,2735.3,2708.3999
4516,2017-12-27,2706.0,2753.8,2714.7,2750.0
4515,2017-12-26,2706.3501,2760.0,2714.3501,2747.6001
4514,2017-12-22,2665.1001,2799.8999,2730.8999,2799.8999
4513,2017-12-21,2700.0,2807.95,2750.6001,2777.0
4512,2017-12-20,2634.1499,2850.0,2751.3501,2650.0
4511,2017-12-19,2555.0,2631.0,2620.7,2596.95
4510,2017-12-18,2540.0,2591.0,2569.3,2541.05
4509,2017-12-15,2525.05,2581.0,2575.45,2560.0
4508,2017-12-14,2470.0,2560.0,2553.55,2550.0
4507,2017-12-13,2512.0,2563.0,2542.8999,2545.0
4506,2017-12-12,2532.5,2570.6001,2558.55,2540.0
4505,2017-12-11,2507.0,2580.0,2552.8,2550.0
4504,2017-12-08,2518.0,2560.0,2547.2,2552.0
4503,2017-12-07,2500.45,2546.6499,2529.0,2542.0
4502,2017-12-06,2500.0,2550.0,2510.0,2540.0
4501,2017-12-05,2515.0,2558.0,2527.3999,2541.0
4500,2017-12-04,2527.0,2581.0,2554.1499,2550.0
4499,2017-12-01,2550.0,2585.0,2571.95,2560.0
4498,2017-11-30,2535.0,2600.0,2565.3,2535.0
4497,2017-11-29,2514.0,2550.0,2549.05,2520.0
4496,2017-11-28,2510.45,2540.0,2530.45,2519.0
4495,2017-11-27,2500.0,2568.75,2500.8501,2568.75
4494,2017-11-24,2500.05,2543.95,2524.3999,2519.0
4493,2017-11-23,2500.0,2550.0,2518.0,2526.05
4492,2017-11-22,2513.0,2569.0,2527.7,2569.0
4491,2017-11-21,2504.0,2565.0,2538.5,2504.0
4490,2017-11-20,2474.0,2524.95,2507.0,2494.75
4489,2017-11-17,2468.45,2534.8999,2510.7,2480.0
4488,2017-11-16,2434.0,2490.0,2470.7,2456.0
4487,2017-11-15,2408.0,2459.5,2425.7,2416.0
4486,2017-11-14,2421.0,2463.0,2448.6499,2452.1001
4485,2017-11-13,2380.0,2497.0,2429.6001,2485.0
4484,2017-11-10,2462.0,2489.0,2476.2,2471.95
4483,2017-11-09,2453.0,2501.0,2475.75,2500.05
4482,2017-11-08,2441.0,2517.5,2470.5,2490.0
4481,2017-11-07,2457.0,2544.0,2467.1001,2544.0
4480,2017-11-06,2499.0,2610.0,2514.1001,2580.0
4479,2017-11-03,2436.3,2635.0,2590.3,2436.3
4478,2017-11-02,2382.0,2510.0,2451.6499,2404.0
4477,2017-11-01,2401.0,2445.0,2413.1499,2417.8501
4476,2017-10-31,2390.0,2450.0,2399.95,2420.0
4475,2017-10-30,2366.55,2454.95,2436.7,2397.55
4474,2017-10-27,2354.05,2422.8999,2366.55,2388.75
4473,2017-10-26,2380.25,2417.0,2385.6499,2406.1499
4472,2017-10-25,2380.0,2432.0,2387.2,2432.0
4471,2017-10-24,2401.0,2450.0,2432.75,2401.0
4470,2017-10-23,2345.95,2440.0,2408.2,2440.0
4469,2017-10-19,2410.0,2493.8999,2425.2,2479.75
4468,2017-10-18,2415.0,2488.8501,2457.7,2488.8501
4467,2017-10-17,2364.7,2550.0,2473.45,2364.7
4466,2017-10-16,2350.05,2400.0,2365.3999,2396.6499
4465,2017-10-13,2350.0,2420.0,2385.2,2393.2
4464,2017-10-12,2316.0,2385.0,2374.25,2316.05
4463,2017-10-11,2309.05,2345.05,2325.25,2345.0
4462,2017-10-10,2300.0,2333.8,2320.8999,2300.0
4461,2017-10-09,2281.6499,2339.0,2293.1001,2281.6499
4460,2017-10-06,2280.0,2317.0,2280.3,2317.0
4459,2017-10-05,2286.0,2314.75,2286.0,2303.05
4458,2017-10-04,2290.55,2343.8999,2303.95,2329.0
4457,2017-10-03,2309.1499,2395.0,2315.3,2371.0
4456,2017-09-29,2265.1001,2418.8999,2375.95,2287.0
4455,2017-09-28,2231.1499,2285.0,2264.3999,2241.6001
4454,2017-09-27,2218.05,2308.0,2237.55,2300.0
4453,2017-09-26,2266.8999,2325.0,2298.95,2283.1499
4452,2017-09-25,2237.0,2351.05,2267.7,2351.05
4451,2017-09-22,2332.25,2410.0,2363.1499,2347.6001
4450,2017-09-21,2305.8501,2381.0,2343.3999,2366.0
4449,2017-09-20,2347.0,2388.8999,2373.3999,2353.8999
4448,2017-09-19,2282.25,2355.0,2342.1499,2291.0
4447,2017-09-18,2258.3999,2336.8501,2308.8999,2290.0
4446,2017-09-15,2185.5,2280.0,2259.75,2193.75
4445,2017-09-14,2173.0,2250.0,2179.5,2250.0
4444,2017-09-13,2162.2,2197.0,2182.6001,2162.2
4443,2017-09-12,2150.0,2192.3501,2161.1001,2166.05
4442,2017-09-11,2134.0,2195.1499,2171.3501,2182.0
4441,2017-09-08,2180.0,2233.0,2197.55,2225.8999
4440,2017-09-07,2205.0,2233.0,2209.8999,2221.6001
4439,2017-09-06,2205.3,2241.8,2222.05,2231.7
4438,2017-09-05,2228.0,2269.1001,2248.6001,2250.0
4437,2017-09-04,2189.0,2248.0,2236.95,2202.0
4436,2017-09-01,2174.25,2207.0,2194.3501,2174.25
4435,2017-08-31,2109.8999,2192.0,2181.1001,2110.0
4434,2017-08-30,2075.0,2110.0,2102.2,2099.0
4433,2017-08-29,2062.3999,2119.8501,2073.2,2119.8501
4432,2017-08-28,2050.0,2119.0,2101.3999,2050.0
4431,2017-08-24,2009.35,2040.0,2034.4,2012.4
4430,2017-08-23,2001.05,2033.0,2016.85,2028.95
4429,2017-08-22,2000.05,2055.0,2012.5,2011.0
4428,2017-08-21,1995.0,2099.0,2004.1,2074.0
4427,2017-08-18,2059.5,2106.8501,2075.1499,2106.8501
4426,2017-08-17,2086.1499,2152.0,2101.8,2138.1001
4425,2017-08-16,2109.0,2147.95,2121.6001,2120.0
4424,2017-08-14,2064.2,2250.0,2110.3999,2066.5
4423,2017-08-11,1958.25,2078.7,2053.6001,2031.0
4422,2017-08-10,2025.25,2070.0,2036.15,2035.05
