,Date,Low,High,Close,Open
3631,2014-05-26,575.0,611.5,578.2,602.5
3630,2014-05-23,590.0,612.7,601.3,590.0
3629,2014-05-22,550.0,588.5,582.9,550.0
3628,2014-05-21,540.35,557.8,545.625,553.5
3627,2014-05-20,545.5,564.425,548.65,548.3
3626,2014-05-19,514.25,555.0,547.1,526.5
3625,2014-05-16,513.375,546.5,524.125,516.7
3624,2014-05-15,505.5,517.5,510.775,505.5
3623,2014-05-14,501.675,515.0,505.975,515.0
3622,2014-05-13,507.5,528.225,513.85,522.5
3621,2014-05-12,512.5,527.25,520.05,514.0
3620,2014-05-09,512.5,519.2,514.825,512.5
3619,2014-05-08,511.0,524.5,515.175,524.5
3618,2014-05-07,500.25,519.5,510.175,502.0
3617,2014-05-06,499.0,510.0,501.0,510.0
3616,2014-05-05,500.625,512.0,503.325,509.4
3615,2014-05-02,501.5,527.5,511.5,527.5
3614,2014-04-30,530.725,546.125,534.075,538.0
3613,2014-04-29,535.1,547.5,538.15,547.5
3612,2014-04-28,545.0,551.75,549.025,549.0
3611,2014-04-25,548.25,561.475,552.05,550.0
3610,2014-04-24,546.85,546.85,546.85,546.85
3609,2014-04-23,526.025,548.45,546.85,527.775
3608,2014-04-22,527.0,539.825,528.3,535.0
3607,2014-04-21,531.5,544.525,533.35,537.5
3606,2014-04-17,531.0,541.95,535.95,532.5
3605,2014-04-16,531.525,552.775,533.65,545.225
3604,2014-04-15,535.725,547.275,542.65,535.725
3603,2014-04-11,533.225,541.5,535.725,541.5
3602,2014-04-10,540.4,553.6,541.55,550.0
3601,2014-04-09,526.075,553.275,548.75,550.0
3600,2014-04-07,540.85,577.5,542.675,551.0
3599,2014-04-04,544.0,561.65,548.25,556.0
3598,2014-04-03,556.6,569.85,561.75,560.025
3597,2014-04-02,556.725,568.5,559.875,568.45
3596,2014-04-01,563.375,574.025,565.575,571.1
3595,2014-03-31,559.0,578.5,569.45,566.2
3594,2014-03-28,556.75,567.5,564.2,562.5
3593,2014-03-27,552.1,568.7,554.975,555.5
3592,2014-03-26,552.5,566.9,554.975,566.0
3591,2014-03-25,561.775,571.0,565.75,568.5
3590,2014-03-24,557.5,575.925,571.2,557.5
3589,2014-03-22,0.0,0.0,0.0,0.0
3588,2014-03-21,549.0,567.275,551.925,556.5
3587,2014-03-20,551.8,565.175,554.025,560.5
3586,2014-03-19,546.0,567.325,563.275,546.0
3585,2014-03-18,538.95,552.6,544.625,549.5
3584,2014-03-14,536.5,551.9,549.775,536.5
3583,2014-03-13,540.45,556.75,543.825,546.0
3582,2014-03-12,542.55,554.5,545.8,554.0
3581,2014-03-11,544.0,562.0,551.35,549.975
3580,2014-03-10,530.575,549.15,546.8,535.0
3579,2014-03-07,528.4,540.5,534.3,535.95
3578,2014-03-06,533.025,542.5,535.8,535.1
3577,2014-03-05,523.5,536.375,534.075,523.5
3576,2014-03-04,516.05,526.9,524.2,520.5
3575,2014-03-03,514.55,531.5,521.125,528.55
3574,2014-02-28,524.0,533.5,528.925,526.5
3573,2014-02-26,518.5,530.25,527.2,519.5
3572,2014-02-25,515.525,522.5,519.35,520.325
3571,2014-02-24,512.775,523.4,520.95,517.5
3570,2014-02-21,511.875,518.7,514.4,514.5
3569,2014-02-20,508.725,514.425,511.875,508.725
3568,2014-02-19,508.025,518.0,509.875,513.0
3567,2014-02-18,495.55,517.5,510.625,503.0
3566,2014-02-17,502.9,513.9,507.25,512.0
3565,2014-02-14,498.0,511.5,509.3,499.1
3564,2014-02-13,495.0,507.0,498.725,506.0
3563,2014-02-12,495.625,506.525,500.025,505.0
3562,2014-02-11,495.75,504.275,501.625,497.5
3561,2014-02-10,486.55,497.45,495.2,487.5
3560,2014-02-07,481.0,489.75,486.025,482.5
3559,2014-02-06,477.175,486.95,479.025,486.0
3558,2014-02-05,477.45,491.5,481.075,487.5
3557,2014-02-04,470.0,486.95,484.7,470.0
3556,2014-02-03,469.35,484.0,478.375,472.0
3555,2014-01-31,460.5,476.95,475.675,463.5
3554,2014-01-30,447.5,464.5,461.0,457.5
3553,2014-01-29,463.65,473.6,465.225,465.05
3552,2014-01-28,461.0,476.5,464.825,472.9
3551,2014-01-27,466.725,482.5,472.0,480.0
3550,2014-01-24,483.0,496.95,484.7,496.95
3549,2014-01-23,492.0,500.25,494.675,494.0
3548,2014-01-22,481.55,494.125,492.6,487.5
3547,2014-01-21,486.175,499.225,487.2,495.925
3546,2014-01-20,492.0,498.5,495.3,496.0
3545,2014-01-17,495.025,510.45,496.25,506.0
3544,2014-01-16,493.5,506.8,503.6,500.9
3543,2014-01-15,496.5,512.125,498.75,509.0
3542,2014-01-14,508.0,521.875,508.825,521.0
3541,2014-01-13,505.925,521.0,518.525,508.5
3540,2014-01-10,504.0,517.825,506.125,513.625
3539,2014-01-09,510.525,522.825,512.125,521.5
3538,2014-01-08,514.0,524.0,520.225,514.625
3537,2014-01-07,506.625,517.55,511.85,515.0
3536,2014-01-06,512.325,522.45,513.475,522.45
3535,2014-01-03,511.5,522.45,520.025,517.5
3534,2014-01-02,510.8,540.0,514.85,535.525
3533,2014-01-01,526.0,542.5,534.075,529.0
3532,2013-12-31,523.025,531.9,528.275,525.0
3531,2013-12-30,522.025,529.95,522.625,529.95
3530,2013-12-27,519.075,529.0,526.925,526.0
3529,2013-12-26,522.55,533.0,525.1,527.95
3528,2013-12-24,522.05,530.0,527.425,529.95
3527,2013-12-23,515.25,527.875,525.45,515.25
3526,2013-12-20,505.25,517.25,513.075,507.875
3525,2013-12-19,499.0,509.95,505.025,499.95
3524,2013-12-18,491.3,505.5,498.275,501.5
3523,2013-12-17,498.075,508.625,500.275,505.15
3522,2013-12-16,497.575,509.2,503.1,504.0
3521,2013-12-13,500.25,520.175,504.075,511.075
3520,2013-12-12,502.25,517.0,510.5,504.5
3519,2013-12-11,500.55,509.7,502.225,507.0
3518,2013-12-10,505.5,520.0,507.525,515.0
3517,2013-12-09,512.0,525.5,514.05,525.5
3516,2013-12-06,517.5,523.675,519.5,522.075
3515,2013-12-05,518.5,529.375,520.025,524.6
3514,2013-12-04,516.65,530.6,522.125,520.5
3513,2013-12-03,518.425,528.475,521.15,527.5
3512,2013-12-02,523.425,535.85,525.8,533.75
3511,2013-11-29,528.85,541.0,533.575,537.05
3510,2013-11-28,531.325,542.875,537.7,536.775
3509,2013-11-27,528.975,538.75,536.975,533.0
3508,2013-11-26,521.1,533.4,530.525,525.5
3507,2013-11-25,520.5,535.5,525.95,527.5
3506,2013-11-22,510.5,526.5,524.525,511.0
3505,2013-11-21,500.0,514.45,506.125,504.0
3504,2013-11-20,501.775,520.85,505.7,519.5
3503,2013-11-19,491.5,518.0,515.7,496.0
3502,2013-11-18,488.0,500.3,496.025,488.0
3501,2013-11-14,485.65,494.0,491.05,487.5
3500,2013-11-13,478.5,501.7,483.45,479.85
3499,2013-11-12,444.025,478.375,475.925,455.525
3498,2013-11-11,454.275,465.0,457.775,455.0
3497,2013-11-08,455.5,465.5,458.5,460.0
3496,2013-11-07,458.3,474.5,460.925,471.025
3495,2013-11-06,462.0,473.45,469.675,466.0
3494,2013-11-05,454.0,467.325,463.2,454.0
3493,2013-11-01,454.0,463.5,460.375,458.5
3492,2013-10-31,442.0,459.5,456.9,443.95
3491,2013-10-30,430.0,465.55,441.525,449.5
3490,2013-10-29,442.225,457.1,447.225,447.025
3489,2013-10-28,438.0,454.5,446.05,454.5
3488,2013-10-25,443.0,451.75,445.975,450.725
3487,2013-10-24,449.5,458.975,450.725,451.0
3486,2013-10-23,446.375,453.25,450.425,447.1
3485,2013-10-22,441.45,453.1,446.6,442.0
3484,2013-10-21,437.525,448.5,441.4,448.5
3483,2013-10-18,434.525,443.4,441.85,434.525
3482,2013-10-17,431.2,449.325,434.1,441.0
3481,2013-10-15,438.725,459.425,440.675,455.35
3480,2013-10-14,433.75,452.1,450.675,435.0
3479,2013-10-11,429.55,439.325,431.225,434.0
3478,2013-10-10,432.5,442.225,436.425,432.5
3477,2013-10-09,427.325,437.15,434.875,429.5
3476,2013-10-08,431.525,441.825,432.875,439.575
3475,2013-10-07,429.0,439.825,437.525,431.3
3474,2013-10-04,428.3,442.0,431.3,435.0
3473,2013-10-03,425.7,438.5,434.25,427.55
3472,2013-10-01,417.5,434.7,427.35,430.5
3471,2013-09-30,421.5,432.35,426.65,427.475
3470,2013-09-27,412.35,429.6,425.425,413.5
3469,2013-09-26,405.05,412.0,410.275,407.525
3468,2013-09-25,407.225,416.5,408.975,412.5
3467,2013-09-24,406.55,416.35,410.75,406.55
3466,2013-09-23,408.525,420.0,412.55,412.5
3465,2013-09-20,407.5,421.75,415.45,418.5
3464,2013-09-19,407.125,419.5,416.975,407.125
3463,2013-09-18,401.175,407.2,405.15,404.0
3462,2013-09-17,403.0,408.975,404.175,408.2
3461,2013-09-16,406.225,418.125,410.65,412.5
3460,2013-09-13,404.0,413.325,411.45,407.5
3459,2013-09-12,408.25,419.9,412.7,416.925
3458,2013-09-11,415.0,427.5,416.925,425.0
3457,2013-09-10,410.5,429.0,424.4,410.5
3456,2013-09-06,404.0,419.0,411.85,416.0
3455,2013-09-05,407.5,417.25,413.425,410.0
3454,2013-09-04,397.55,412.725,402.525,402.7
3453,2013-09-03,400.75,422.4,401.85,421.5
3452,2013-09-02,406.45,420.5,412.875,409.075
3451,2013-08-30,393.0,411.375,408.85,397.5
3450,2013-08-29,387.0,408.25,398.275,399.0
3449,2013-08-28,382.5,398.5,394.65,393.975
3448,2013-08-27,394.025,413.975,396.4,412.025
3447,2013-08-26,412.05,431.8,414.425,429.0
3446,2013-08-23,408.0,427.85,425.05,408.5
3445,2013-08-22,401.075,417.05,408.2,412.55
3444,2013-08-21,413.25,437.4,415.0,424.925
3443,2013-08-20,416.75,430.275,423.25,422.5
3442,2013-08-19,420.075,438.5,427.025,438.5
3441,2013-08-16,436.375,459.45,439.6,459.45
3440,2013-08-14,456.3,464.725,460.15,461.3
3439,2013-08-13,445.7,461.0,459.225,449.9
3438,2013-08-12,431.775,453.6,450.55,437.075
3437,2013-08-08,427.075,440.0,435.075,440.0
3436,2013-08-07,412.125,439.95,437.25,420.0
3435,2013-08-06,420.25,436.5,422.825,435.525
3434,2013-08-05,436.4,454.275,438.425,452.5
3433,2013-08-02,446.6,474.0,450.7,468.5
3432,2013-08-01,445.95,488.5,463.1,484.5
3431,2013-07-31,460.025,486.0,481.775,462.5
3430,2013-07-30,455.5,467.5,464.35,462.0
3429,2013-07-29,454.0,463.5,460.925,455.5
3428,2013-07-26,445.0,456.5,453.725,445.0
3427,2013-07-25,426.65,447.5,439.0,447.5
3426,2013-07-24,445.45,463.025,447.1,457.95
3425,2013-07-23,455.775,464.2,458.35,462.6
3424,2013-07-22,462.0,470.5,464.425,465.5
3423,2013-07-19,462.5,471.875,464.325,466.5
3422,2013-07-18,462.0,468.75,466.825,462.0
3421,2013-07-17,453.0,468.25,462.125,453.0
3420,2013-07-16,445.0,453.25,451.85,450.5
3419,2013-07-15,444.175,455.05,453.9,449.3
3418,2013-07-12,441.5,454.5,447.575,444.0
3417,2013-07-11,440.5,450.4,443.225,446.5
3416,2013-07-10,437.775,459.25,443.825,448.0
3415,2013-07-09,435.0,450.0,447.325,435.5
3414,2013-07-08,426.3,447.4,434.25,435.0
3413,2013-07-05,434.3,440.5,437.55,435.5
3412,2013-07-04,420.025,434.5,433.175,425.0
3411,2013-07-03,419.05,430.525,422.15,428.95
3410,2013-07-02,418.975,430.3,426.25,418.975
3409,2013-07-01,417.0,423.875,419.75,419.05
3408,2013-06-28,402.775,418.45,416.55,406.0
3407,2013-06-27,398.475,408.5,402.975,405.0
3406,2013-06-26,400.25,411.825,402.625,410.0
3405,2013-06-25,403.25,420.0,408.925,418.0
3404,2013-06-24,413.0,421.2,416.975,415.5
3403,2013-06-21,405.0,416.0,414.475,409.0
3402,2013-06-20,407.75,413.0,409.25,412.0
3401,2013-06-19,406.625,415.2,413.675,410.4
3400,2013-06-18,407.0,417.5,410.4,407.0
3399,2013-06-17,400.675,411.2,409.675,410.0
3398,2013-06-14,389.025,412.2,405.65,407.675
3397,2013-06-13,392.0,410.4,403.625,401.0
3396,2013-06-12,374.1,412.5,400.6,400.6
3395,2013-06-11,398.5,438.075,403.175,436.75
3394,2013-06-10,431.0,443.25,435.95,442.0
3393,2013-06-07,437.0,449.35,438.95,446.0
3392,2013-06-06,427.65,446.525,444.05,427.65
3391,2013-06-05,427.5,439.3,432.65,433.8
3390,2013-06-04,409.5,434.0,432.075,409.5
3389,2013-06-03,399.6,409.75,405.3,402.55
3388,2013-05-31,398.975,414.875,402.025,413.125
3387,2013-05-30,410.125,414.475,412.925,411.25
3386,2013-05-29,410.225,418.5,412.9,416.825
3385,2013-05-28,414.275,421.0,416.225,417.0
3384,2013-05-27,400.0,415.55,414.175,404.9
3383,2013-05-24,397.775,408.85,400.175,408.85
3382,2013-05-23,394.0,401.9,399.45,401.2
3381,2013-05-22,400.0,407.3,402.925,405.0
3380,2013-05-21,403.475,410.25,404.975,408.0
3379,2013-05-20,405.5,414.975,408.225,410.45
3378,2013-05-17,404.85,410.675,406.45,405.025
3377,2013-05-16,403.0,410.55,405.525,408.0
3376,2013-05-15,404.5,413.35,407.825,407.325
3375,2013-05-14,395.3,407.4,404.575,399.5
3374,2013-05-13,396.525,408.975,399.55,408.975
3373,2013-05-10,397.525,406.725,404.5,400.025
3372,2013-05-09,400.0,408.925,401.525,402.45
3371,2013-05-08,388.45,401.5,400.425,392.525
3370,2013-05-07,386.5,395.5,392.975,388.0
3369,2013-05-06,385.075,392.325,388.15,387.5
3368,2013-05-03,370.0,387.6,386.55,370.0
3367,2013-05-02,368.0,377.2,372.65,373.95
3366,2013-04-30,356.15,375.25,373.625,358.95
3365,2013-04-29,351.05,360.8,354.4,359.0
3364,2013-04-26,353.1,362.0,357.025,353.1
3363,2013-04-25,350.0,366.025,352.375,366.0
3362,2013-04-23,364.0,379.45,365.2,377.025
3361,2013-04-22,374.15,381.0,375.575,379.975
3360,2013-04-18,372.5,380.5,378.1,374.5
3359,2013-04-17,370.05,379.55,374.475,376.0
3358,2013-04-16,373.25,382.0,375.45,376.975
3357,2013-04-15,365.0,377.55,376.1,365.025
3356,2013-04-12,357.5,367.85,362.65,367.475
3355,2013-04-11,359.75,370.95,367.5,362.575
3354,2013-04-10,354.95,363.5,358.975,362.1
3353,2013-04-09,357.65,365.0,359.35,362.0
3352,2013-04-08,356.675,363.375,358.5,358.5
3351,2013-04-05,355.2,360.0,357.7,355.3
3350,2013-04-04,355.5,360.875,356.375,360.0
3349,2013-04-03,357.5,373.975,362.25,371.625
3348,2013-04-02,360.5,372.05,371.325,361.5
3347,2013-04-01,356.5,365.0,360.7,359.475
3346,2013-03-28,352.5,362.0,357.9,353.025
3345,2013-03-26,353.0,362.4,354.8,359.125
3344,2013-03-25,357.55,367.0,359.75,360.85
3343,2013-03-22,347.975,362.75,359.375,350.075
3342,2013-03-21,345.6,354.85,349.55,351.85
3341,2013-03-20,344.125,361.0,348.3,356.6
3340,2013-03-19,355.0,368.225,356.575,365.5
3339,2013-03-18,364.05,372.45,368.2,369.95
3338,2013-03-15,367.325,379.3,371.125,374.5
3337,2013-03-14,373.15,380.0,375.5,379.475
3336,2013-03-13,376.2,389.45,377.975,388.45
3335,2013-03-12,383.575,392.45,389.15,388.75
3334,2013-03-11,386.55,394.85,388.35,390.5
3333,2013-03-08,387.175,397.0,392.075,392.5
3332,2013-03-07,383.5,395.0,391.25,387.5
3331,2013-03-06,386.0,400.775,388.4,397.25
3330,2013-03-05,380.05,395.0,393.725,380.05
3329,2013-03-04,370.0,380.125,378.1,378.025
3328,2013-03-01,371.5,379.975,378.0,373.675
3327,2013-02-28,363.525,395.9,373.65,388.55
3326,2013-02-27,376.975,399.975,386.975,380.0
3325,2013-02-26,377.675,394.0,379.55,393.0
3324,2013-02-25,382.65,398.0,393.325,386.475
3323,2013-02-22,371.0,392.1,385.4,373.0
3322,2013-02-21,373.775,382.0,375.25,380.825
3321,2013-02-20,383.1,395.5,384.575,393.75
3320,2013-02-19,387.35,395.0,393.275,389.95
3319,2013-02-18,386.5,394.6,387.6,390.725
3318,2013-02-15,381.775,390.9,389.475,387.475
3317,2013-02-14,387.575,398.125,389.1,396.525
3316,2013-02-13,395.25,403.725,398.3,395.975
3315,2013-02-12,389.975,396.975,395.4,396.0
3314,2013-02-11,393.45,399.45,395.475,396.45
3313,2013-02-08,387.425,396.975,394.2,387.45
3312,2013-02-07,378.5,390.5,387.975,378.5
3311,2013-02-06,376.875,384.5,379.0,382.5
3310,2013-02-05,380.5,387.75,381.35,385.725
3309,2013-02-04,385.525,397.425,387.95,395.5
3308,2013-02-01,389.375,400.475,391.625,395.0
3307,2013-01-31,391.75,397.3,394.25,394.5
3306,2013-01-30,388.05,398.525,394.95,393.0
3305,2013-01-29,390.55,410.425,394.25,404.225
3304,2013-01-28,398.45,408.0,403.175,406.025
3303,2013-01-25,378.35,404.15,402.725,382.05
3302,2013-01-24,378.05,396.4,382.4,395.05
3301,2013-01-23,393.5,404.9,394.725,404.9
3300,2013-01-22,399.65,413.225,403.875,411.975
3299,2013-01-21,406.275,414.275,410.075,410.325
3298,2013-01-18,401.5,410.925,409.4,409.5
3297,2013-01-17,407.525,417.9,409.7,417.9
3296,2013-01-16,415.45,427.625,417.05,425.4
3295,2013-01-15,424.625,432.45,426.775,429.05
3294,2013-01-14,423.5,432.5,428.95,428.0
3293,2013-01-11,425.05,439.0,427.425,438.125
3292,2013-01-10,434.05,443.0,436.95,443.0
3291,2013-01-09,435.3,449.35,437.65,444.15
3290,2013-01-08,436.0,443.5,442.225,440.2
3289,2013-01-07,438.0,445.5,440.0,440.525
3288,2013-01-04,437.675,442.0,440.025,441.0
3287,2013-01-03,440.175,451.5,442.0,450.975
3286,2013-01-02,438.25,450.975,448.825,438.25
3285,2013-01-01,433.875,438.5,437.05,435.5
3284,2012-12-31,431.025,439.25,433.475,432.0
3283,2012-12-28,424.5,435.0,433.25,431.45
3282,2012-12-27,427.525,434.0,428.875,430.5
3281,2012-12-26,428.0,433.475,429.925,430.0
3280,2012-12-24,429.5,439.0,430.75,437.025
3279,2012-12-21,436.1,446.3,436.95,439.5
3278,2012-12-20,440.0,444.5,441.4,444.5
3277,2012-12-19,443.05,459.4,444.7,454.95
3276,2012-12-18,442.0,452.0,448.65,447.7
3275,2012-12-17,439.4,448.375,444.625,445.325
3274,2012-12-14,435.0,442.5,440.1,439.4
3273,2012-12-13,436.5,446.875,438.75,446.0
3272,2012-12-12,437.5,447.975,444.675,444.625
3271,2012-12-11,440.0,449.875,444.175,445.55
3270,2012-12-10,442.525,455.9,444.95,453.525
3269,2012-12-07,449.425,463.9,452.75,455.025
3268,2012-12-06,451.325,461.275,454.775,460.5
3267,2012-12-05,456.625,464.85,458.9,462.5
3266,2012-12-04,458.0,466.0,459.575,458.0
3265,2012-12-03,457.475,465.925,461.375,457.575
3264,2012-11-30,458.75,469.7,460.1,466.975
3263,2012-11-29,465.0,474.7,466.45,467.0
3262,2012-11-27,453.5,473.0,467.35,453.5
3261,2012-11-26,436.55,452.7,451.625,439.5
3260,2012-11-23,433.875,440.95,436.375,439.675
3259,2012-11-22,434.25,441.0,437.75,436.3
3258,2012-11-21,433.5,444.9,435.525,438.475
3257,2012-11-20,430.875,442.0,436.75,437.775
3256,2012-11-19,431.5,438.925,435.1,433.975
3255,2012-11-16,429.325,441.75,431.8,432.025
3254,2012-11-15,425.525,436.8,431.15,426.0
3253,2012-11-12,422.5,429.7,426.95,428.05
3252,2012-11-11,0.0,0.0,0.0,0.0
3251,2012-11-09,424.0,431.225,427.725,426.575
3250,2012-11-08,426.775,431.5,428.65,430.0
3249,2012-11-07,429.85,435.675,432.875,433.925
3248,2012-11-06,429.05,436.0,432.4,431.025
3247,2012-11-05,427.975,438.075,430.475,431.65
3246,2012-11-02,427.0,434.1,431.8,429.5
3245,2012-11-01,420.5,430.9,427.325,427.0
3244,2012-10-31,424.5,455.55,427.575,446.1
3243,2012-10-30,437.5,451.4,442.525,449.975
3242,2012-10-29,450.025,457.5,452.375,452.5
3241,2012-10-25,447.0,459.975,454.175,457.0
3240,2012-10-23,454.575,466.325,456.85,460.675
3239,2012-10-22,458.225,466.0,461.225,463.725
3238,2012-10-19,463.525,471.9,465.0,468.975
3237,2012-10-18,465.25,471.0,467.525,470.325
3236,2012-10-17,466.0,472.25,468.475,470.025
3235,2012-10-16,466.025,480.0,467.925,478.375
3234,2012-10-15,472.825,480.725,475.75,472.825
3233,2012-10-12,467.075,479.45,472.575,467.25
3232,2012-10-11,461.4,469.85,467.475,463.0
3231,2012-10-10,461.5,470.875,462.3,466.0
3230,2012-10-09,464.75,472.0,466.9,466.975
3229,2012-10-08,460.5,477.0,462.35,472.525
3228,2012-10-05,467.5,487.475,471.825,487.475
3227,2012-10-04,480.0,492.875,481.4,492.5
3226,2012-10-03,480.525,494.5,491.075,486.0
3225,2012-10-01,483.5,492.35,485.3,492.325
3224,2012-09-28,472.5,492.95,489.775,474.475
3223,2012-09-27,465.05,475.0,471.675,469.6
3222,2012-09-26,465.75,475.925,468.0,471.325
3221,2012-09-25,464.5,474.5,471.025,471.025
3220,2012-09-24,468.0,482.5,469.675,478.225
3219,2012-09-21,469.75,484.0,478.075,470.25
3218,2012-09-20,465.0,476.0,472.775,467.525
3217,2012-09-18,469.525,481.4,470.375,479.225
3216,2012-09-17,472.425,485.225,479.825,479.25
3215,2012-09-14,474.025,480.95,478.75,474.975
3214,2012-09-13,469.125,477.75,471.825,474.75
3213,2012-09-12,460.0,476.25,474.65,460.0
3212,2012-09-11,443.0,461.375,459.575,452.5
3211,2012-09-10,448.325,454.65,451.2,448.325
3210,2012-09-08,0.0,0.0,0.0,0.0
3209,2012-09-07,441.025,446.7,444.875,441.475
3208,2012-09-06,433.0,441.85,437.525,437.5
3207,2012-09-05,434.1,448.675,436.425,445.5
3206,2012-09-04,446.175,453.5,448.425,453.05
3205,2012-09-03,445.5,453.55,451.9,446.5
3204,2012-08-31,437.5,447.475,443.275,442.325
3203,2012-08-30,430.0,444.5,442.225,433.225
3202,2012-08-29,431.925,440.0,435.85,440.0
3201,2012-08-28,434.0,442.5,437.575,441.75
3200,2012-08-27,441.55,451.8,442.775,447.975
3199,2012-08-24,444.925,451.95,447.4,447.225
3198,2012-08-23,446.525,457.25,449.025,455.0
3197,2012-08-22,439.975,453.75,450.7,447.775
3196,2012-08-21,440.775,450.0,444.625,450.0
3195,2012-08-17,446.125,453.5,448.125,451.0
3194,2012-08-16,449.0,458.4,450.625,455.725
3193,2012-08-14,442.5,460.0,455.425,458.0
3192,2012-08-13,411.475,461.5,457.125,411.475
3191,2012-08-10,454.025,461.475,457.925,456.175
3190,2012-08-09,451.5,459.225,455.15,457.5
3189,2012-08-08,453.25,465.5,455.95,460.5
3188,2012-08-07,455.55,475.0,459.55,462.5
3187,2012-08-06,457.8,468.25,459.525,462.5
3186,2012-08-03,443.6,460.95,459.25,447.3
3185,2012-08-02,445.0,453.575,449.325,447.975
3184,2012-08-01,442.775,452.2,449.075,443.5
3183,2012-07-31,435.5,446.95,444.225,439.5
3182,2012-07-30,433.05,444.5,438.725,442.8
3181,2012-07-27,437.5,455.35,441.575,449.4
3180,2012-07-26,445.6,459.0,447.15,454.0
3179,2012-07-25,450.0,457.2,452.95,452.475
3178,2012-07-24,446.05,458.75,450.2,455.95
3177,2012-07-23,446.0,459.75,454.8,448.5
3176,2012-07-20,449.525,458.75,454.8,454.0
3175,2012-07-19,442.075,456.2,453.375,444.375
3174,2012-07-18,433.325,443.85,442.075,438.55
3173,2012-07-17,438.5,442.5,440.45,442.375
3172,2012-07-16,434.85,446.75,439.0,442.5
3171,2012-07-13,435.0,447.0,442.375,435.0
3170,2012-07-12,433.575,437.5,435.7,435.475
3169,2012-07-11,435.525,441.1,438.2,439.0
3168,2012-07-10,436.55,442.25,438.725,437.0
3167,2012-07-09,434.0,443.075,436.35,439.475
3166,2012-07-06,438.5,444.15,440.7,444.15
3165,2012-07-05,438.825,448.05,442.925,440.5
3164,2012-07-04,439.0,445.25,441.35,442.8
3163,2012-07-03,440.0,446.45,442.65,442.0
3162,2012-07-02,433.5,440.8,437.2,433.5
3161,2012-06-29,424.0,433.3,431.375,425.0
3160,2012-06-28,422.0,431.1,423.2,428.95
3159,2012-06-27,426.175,433.55,428.575,431.05
3158,2012-06-26,420.075,431.5,429.025,426.1
3157,2012-06-25,423.0,432.35,425.25,427.5
3156,2012-06-22,417.15,429.475,426.05,420.0
3155,2012-06-21,401.85,426.25,423.55,408.0
3154,2012-06-20,400.15,412.0,409.775,402.95
3153,2012-06-19,384.5,404.5,401.4,395.55
3152,2012-06-18,393.55,412.525,395.625,412.5
3151,2012-06-15,406.5,416.25,408.65,413.025
3150,2012-06-14,409.0,417.225,411.0,412.5
3149,2012-06-13,406.0,415.95,412.85,409.0
3148,2012-06-12,403.75,418.0,409.2,415.0
3147,2012-06-11,414.525,427.225,416.475,418.525
3146,2012-06-08,411.3,422.5,417.175,422.5
3145,2012-06-07,403.05,422.3,420.4,409.25
3144,2012-06-06,399.8,415.5,410.5,411.0
3143,2012-06-05,406.075,420.5,407.85,419.0
3142,2012-06-04,402.65,425.0,417.7,424.975
3141,2012-06-01,428.0,444.725,430.15,437.575
3140,2012-05-31,435.5,444.5,439.05,444.5
3139,2012-05-30,443.0,455.5,444.525,452.5
3138,2012-05-29,450.5,460.95,452.65,459.0
3137,2012-05-28,446.0,458.875,457.325,447.525
3136,2012-05-25,436.0,447.425,444.675,438.025
3135,2012-05-24,427.15,438.3,436.675,432.5
3134,2012-05-23,430.925,442.5,432.775,440.4
3133,2012-05-22,438.075,453.0,439.95,447.825
3132,2012-05-21,433.5,450.875,443.925,433.8
3131,2012-05-18,413.3,437.0,432.75,415.525
3130,2012-05-17,415.0,425.3,419.9,415.0
3129,2012-05-16,413.75,425.3,418.125,425.3
3128,2012-05-15,423.525,431.0,426.725,427.475
3127,2012-05-14,422.775,432.0,425.625,427.75
3126,2012-05-11,411.275,429.25,426.3,413.0
3125,2012-05-10,408.25,425.5,414.0,420.4
3124,2012-05-09,412.0,423.85,418.8,422.475
3123,2012-05-08,420.0,437.95,425.375,432.5
3122,2012-05-07,413.575,437.5,431.7,418.25
3121,2012-05-04,421.575,432.725,422.325,432.725
3120,2012-05-03,430.075,438.35,432.725,436.55
3119,2012-05-02,435.525,443.625,438.75,437.95
3118,2012-04-30,429.225,429.225,429.225,429.225
3117,2012-04-27,418.95,432.0,429.225,420.5
3116,2012-04-26,387.5,431.625,420.2,387.5
3115,2012-04-25,422.875,434.4,427.1,430.0
3114,2012-04-24,400.5,431.775,428.85,412.0
3113,2012-04-23,410.5,426.0,412.425,422.55
3112,2012-04-20,420.0,431.475,422.275,429.8
3111,2012-04-19,425.975,432.0,428.525,429.25
3110,2012-04-18,425.75,431.3,428.225,427.5
3109,2012-04-17,417.0,427.9,426.975,423.0
3108,2012-04-16,410.0,423.725,422.675,410.5
3107,2012-04-13,408.0,416.775,409.475,408.725
3106,2012-04-12,404.15,411.425,405.625,408.5
3105,2012-04-11,405.6,412.45,407.025,408.0
3104,2012-04-10,398.2,414.4,411.05,405.0
3103,2012-04-09,400.5,408.75,402.525,403.95
3102,2012-04-04,400.5,408.5,404.425,407.0
3101,2012-04-03,403.0,411.45,407.1,406.0
3100,2012-04-02,381.5,407.85,404.775,386.0
3099,2012-03-30,382.0,391.15,384.6,382.5
3098,2012-03-29,380.075,386.45,382.8,383.0
3097,2012-03-28,382.5,393.725,385.2,391.25
3096,2012-03-27,388.25,398.425,391.85,395.125
3095,2012-03-26,387.5,396.5,391.3,394.5
