,Date,Low,High,Close,Open
4303,2019-02-18,429.0,443.3,430.85,441.55
4302,2019-02-15,424.15,444.95,441.4,440.5
4301,2019-02-14,438.1,461.6,441.15,459.5
4300,2019-02-12,458.2,485.0,462.75,482.0
4299,2019-02-11,471.05,484.9,479.3,484.8
4298,2019-02-08,482.0,524.65,487.4,515.1
4297,2019-02-07,474.7,523.1,518.8,474.7
4296,2019-02-06,465.75,478.0,474.05,473.25
4295,2019-02-05,467.85,481.95,473.35,481.95
4294,2019-02-04,462.25,477.9,474.35,463.0
4293,2019-02-01,455.0,469.8,466.4,457.45
4292,2019-01-31,434.0,474.8,462.25,455.0
4291,2019-01-30,424.5,462.45,455.3,433.9
4290,2019-01-29,417.9,432.45,426.45,430.1
4289,2019-01-28,433.0,454.6,437.0,452.95
4288,2019-01-25,452.2,464.65,453.3,460.0
4287,2019-01-24,457.95,466.9,465.0,464.85
4286,2019-01-23,459.15,473.75,464.25,471.45
4285,2019-01-22,460.3,474.1,467.15,471.0
4284,2019-01-21,465.45,479.1,468.8,467.15
4283,2019-01-18,464.5,472.0,467.15,470.2
4282,2019-01-17,471.0,481.0,473.65,475.05
4281,2019-01-16,475.6,484.0,479.25,479.25
4280,2019-01-15,475.5,485.0,481.65,481.8
4279,2019-01-14,477.2,488.0,481.7,488.0
4278,2019-01-11,480.75,488.75,483.45,486.45
4277,2019-01-10,484.9,493.2,490.45,484.9
4276,2019-01-09,482.0,494.0,489.3,490.0
4275,2019-01-08,488.25,496.6,490.25,491.35
4274,2019-01-07,489.35,498.0,495.45,494.6
4273,2019-01-04,485.95,500.8,491.15,500.8
4272,2019-01-03,497.55,508.6,498.9,500.0
4271,2019-01-02,502.5,512.2,506.75,510.8
4270,2019-01-01,499.5,521.0,515.05,504.9
4269,2018-12-31,500.75,512.0,503.7,502.1
4268,2018-12-28,493.65,504.95,496.2,500.1
4267,2018-12-27,494.0,516.0,497.3,515.9
4266,2018-12-26,487.5,500.5,494.25,500.5
4265,2018-12-24,497.5,511.1,500.75,506.4
4264,2018-12-21,502.05,525.4,505.65,523.5
4263,2018-12-20,508.0,522.5,515.85,508.0
4262,2018-12-19,508.05,525.4,511.0,512.45
4261,2018-12-18,503.0,515.0,508.2,506.15
4260,2018-12-17,504.9,517.9,507.8,513.65
4259,2018-12-14,489.2,520.0,513.35,504.0
4258,2018-12-13,477.0,506.0,502.7,477.0
4257,2018-12-12,471.25,483.9,476.75,472.2
4256,2018-12-11,450.0,473.05,471.05,455.0
4255,2018-12-10,462.15,471.7,464.25,469.0
4254,2018-12-07,469.0,480.7,470.2,470.9
4253,2018-12-06,459.2,477.95,470.85,469.45
4252,2018-12-05,471.0,475.5,473.15,473.0
4251,2018-12-04,474.55,478.2,476.7,475.4
4250,2018-12-03,472.0,478.0,474.45,476.2
4249,2018-11-30,468.9,483.75,471.9,471.8
4248,2018-11-29,469.65,477.8,472.25,470.95
4247,2018-11-28,455.7,473.0,471.0,461.35
4246,2018-11-27,451.0,460.8,455.6,458.65
4245,2018-11-26,459.05,471.0,462.05,471.0
4244,2018-11-22,466.0,476.5,469.3,475.0
4243,2018-11-21,472.5,483.7,476.05,481.8
4242,2018-11-20,480.0,490.0,483.65,487.75
4241,2018-11-19,483.25,523.65,487.75,506.0
4240,2018-11-16,492.0,514.35,506.6,495.15
4239,2018-11-15,492.5,501.2,492.8,500.5
4238,2018-11-14,498.0,507.25,500.5,502.1
4237,2018-11-13,492.05,505.0,501.95,494.0
4236,2018-11-12,498.0,514.0,499.25,514.0
4235,2018-11-09,500.0,509.0,503.55,500.15
4234,2018-11-07,500.0,506.3,502.8,500.0
4233,2018-11-06,496.35,516.0,500.45,505.05
4232,2018-11-05,500.0,509.8,504.2,500.05
4231,2018-11-02,497.75,527.0,500.5,527.0
4230,2018-11-01,493.0,515.05,504.4,493.1
4229,2018-10-31,475.4,490.4,486.5,478.0
4228,2018-10-30,463.0,476.9,473.1,470.8
4227,2018-10-29,454.0,485.0,464.9,485.0
4226,2018-10-26,471.0,482.75,474.4,482.65
4225,2018-10-25,480.0,492.8,484.0,492.8
4224,2018-10-24,490.0,497.95,493.9,497.95
4223,2018-10-23,487.0,502.1,490.05,488.0
4222,2018-10-22,489.0,507.35,492.9,505.0
4221,2018-10-19,498.6,518.0,502.9,514.9
4220,2018-10-17,510.05,542.6,514.9,540.0
4219,2018-10-16,501.3,535.0,530.65,502.8
4218,2018-10-15,499.2,509.15,502.55,500.0
4217,2018-10-12,496.0,508.0,497.75,500.0
4216,2018-10-11,487.65,502.9,492.55,502.9
4215,2018-10-10,501.0,517.65,508.9,502.0
4214,2018-10-09,477.05,498.0,494.35,478.55
4213,2018-10-08,473.0,489.0,476.65,489.0
4212,2018-10-05,471.55,495.0,489.7,495.0
4211,2018-10-04,488.5,500.0,495.55,492.0
4210,2018-10-03,492.0,509.5,496.5,502.0
4209,2018-10-01,480.0,514.65,502.0,500.0
4208,2018-09-28,483.85,516.5,499.95,493.0
4207,2018-09-27,489.0,502.5,492.35,495.05
4206,2018-09-26,480.2,509.7,492.8,509.55
4205,2018-09-25,484.35,513.0,505.25,511.25
4204,2018-09-24,498.9,531.1,519.05,511.0
4203,2018-09-21,505.15,533.8,515.25,529.8
4202,2018-09-19,524.0,538.6,527.05,535.2
4201,2018-09-18,529.15,545.2,530.75,541.8
4200,2018-09-17,532.0,547.9,542.1,540.6
4199,2018-09-14,532.95,544.0,540.75,534.0
4198,2018-09-12,516.5,533.4,528.15,525.55
4197,2018-09-11,521.5,533.55,525.55,533.0
4196,2018-09-10,530.1,543.0,533.85,540.0
4195,2018-09-07,530.25,545.4,533.8,539.25
4194,2018-09-06,536.0,546.0,538.8,540.0
4193,2018-09-05,527.5,557.0,537.4,546.0
4192,2018-09-04,544.5,574.85,547.65,571.0
4191,2018-09-03,561.15,576.0,569.85,563.3
4190,2018-08-31,542.75,569.6,564.45,543.2
4189,2018-08-30,542.25,549.9,545.95,543.0
4188,2018-08-29,541.15,552.0,544.25,543.9
4187,2018-08-28,540.0,556.5,543.85,555.0
4186,2018-08-27,551.55,573.0,554.6,568.0
4185,2018-08-24,556.85,566.75,564.0,559.25
4184,2018-08-23,543.25,564.0,559.25,545.0
4183,2018-08-21,542.85,551.95,544.65,551.95
4182,2018-08-20,544.0,553.95,547.85,549.0
4181,2018-08-17,543.65,554.2,545.7,546.9
4180,2018-08-16,539.0,569.0,541.6,559.0
4179,2018-08-14,554.4,572.7,558.5,565.0
4178,2018-08-13,550.0,591.0,555.95,591.0
4177,2018-08-10,601.0,636.1,605.6,629.0
4176,2018-08-09,615.0,646.0,624.5,627.0
4175,2018-08-08,612.25,628.0,623.05,618.25
4174,2018-08-07,611.1,630.0,618.15,618.0
4173,2018-08-06,609.0,627.85,616.45,611.0
4172,2018-08-03,597.35,616.0,604.0,597.4
4171,2018-08-02,591.0,609.0,595.05,601.45
4170,2018-08-01,604.0,616.35,607.5,612.0
4169,2018-07-31,602.45,619.8,613.0,608.0
4168,2018-07-30,596.0,617.6,607.6,612.0
4167,2018-07-27,581.1,620.4,609.55,598.95
4166,2018-07-26,591.1,629.85,596.55,629.85
4165,2018-07-25,624.85,658.7,629.25,645.0
4164,2018-07-24,569.1,644.0,628.4,575.0
4163,2018-07-23,549.0,642.0,575.95,555.9
4162,2018-07-20,520.0,558.7,543.6,520.0
4161,2018-07-19,510.25,534.0,523.75,525.5
4160,2018-07-18,522.2,534.6,524.85,528.0
4159,2018-07-17,519.95,531.5,525.2,524.9
4158,2018-07-16,515.7,546.0,525.2,546.0
4157,2018-07-13,548.0,562.95,550.8,562.95
4156,2018-07-12,541.75,574.45,565.7,543.3
4155,2018-07-11,538.05,556.95,540.5,552.0
4154,2018-07-10,517.5,559.95,552.6,524.25
4153,2018-07-09,520.35,527.0,523.35,521.05
4152,2018-07-06,517.05,525.9,519.65,524.0
4151,2018-07-05,516.5,526.0,518.45,522.0
4150,2018-07-04,520.25,535.5,522.1,527.95
4149,2018-07-03,522.0,532.85,525.0,524.3
4148,2018-07-02,518.0,542.25,522.2,535.1
4147,2018-06-29,526.1,547.0,544.05,526.1
4146,2018-06-28,515.95,531.0,527.6,525.0
4145,2018-06-27,516.0,536.65,523.3,532.05
4144,2018-06-26,530.0,541.6,532.05,532.0
4143,2018-06-25,534.0,547.9,537.45,541.0
4142,2018-06-22,526.6,549.45,546.25,530.0
4141,2018-06-21,525.35,540.95,530.0,538.55
4140,2018-06-20,532.4,542.2,538.55,537.6
4139,2018-06-19,532.05,559.9,537.6,532.05
4138,2018-06-18,533.3,542.95,537.1,539.8
4137,2018-06-15,523.0,547.0,537.3,535.0
4136,2018-06-14,521.0,535.0,532.95,530.0
4135,2018-06-13,526.0,540.0,529.65,531.3
4134,2018-06-12,523.75,543.0,536.75,525.05
4133,2018-06-11,524.0,536.3,527.95,525.1
4132,2018-06-08,517.25,533.9,523.7,531.0
4131,2018-06-07,531.85,549.7,536.0,541.0
4130,2018-06-06,475.0,550.0,534.35,488.0
4129,2018-06-05,461.15,542.0,492.45,528.9
4128,2018-06-04,526.2,545.0,530.25,542.25
4127,2018-06-01,521.8,553.2,539.0,533.0
4126,2018-05-31,524.55,548.0,532.05,541.35
4125,2018-05-30,540.1,552.0,541.35,546.95
4124,2018-05-29,546.35,561.35,550.95,556.4
4123,2018-05-28,552.0,576.2,555.4,571.0
4122,2018-05-25,563.1,586.65,567.15,584.0
4121,2018-05-24,555.75,597.7,563.15,580.0
4120,2018-05-23,570.0,641.5,585.95,623.45
4119,2018-05-22,592.0,618.15,604.8,601.8
4118,2018-05-21,582.9,603.9,596.15,584.0
4117,2018-05-18,581.4,601.05,583.6,591.65
4116,2018-05-17,588.0,613.85,596.0,609.0
4115,2018-05-16,598.0,621.0,604.45,600.1
4114,2018-05-15,600.0,624.95,607.7,618.2
4113,2018-05-14,612.15,647.75,618.05,627.05
4112,2018-05-11,622.0,642.75,625.7,640.0
4111,2018-05-10,630.0,660.9,635.2,657.95
4110,2018-05-09,654.75,669.6,659.2,669.6
4109,2018-05-08,656.0,675.45,669.65,668.45
4108,2018-05-07,633.7,667.8,662.6,641.3
4107,2018-05-04,630.1,651.0,638.35,645.35
4106,2018-05-03,636.05,649.0,640.5,639.85
4105,2018-05-02,629.65,655.5,637.3,655.5
4104,2018-04-30,647.35,659.9,654.85,657.0
4103,2018-04-27,650.15,663.75,653.3,651.0
4102,2018-04-26,645.65,664.0,650.4,658.65
4101,2018-04-25,646.1,674.75,655.4,671.55
4100,2018-04-24,660.0,706.35,666.5,688.8
4099,2018-04-23,638.1,695.55,683.6,647.0
4098,2018-04-20,639.0,648.0,644.7,646.15
4097,2018-04-19,638.0,652.0,643.55,650.6
4096,2018-04-18,646.0,659.9,649.6,657.0
4095,2018-04-17,640.3,669.9,654.1,640.3
4094,2018-04-16,611.0,633.9,619.2,612.0
4093,2018-04-13,613.2,625.0,617.6,613.2
4092,2018-04-12,615.0,628.25,617.8,620.05
4091,2018-04-11,613.05,633.0,622.3,623.65
4090,2018-04-10,610.2,626.0,621.2,620.0
4089,2018-04-09,605.8,626.0,618.5,605.8
4088,2018-04-06,602.5,630.0,605.9,614.0
4087,2018-04-05,612.25,634.0,617.9,627.0
4086,2018-04-04,588.5,663.55,607.4,645.0
4085,2018-04-03,574.95,638.8,621.7,575.45
4084,2018-04-02,569.0,580.0,575.35,569.45
4083,2018-03-28,554.4,572.95,561.75,570.9
4082,2018-03-27,564.0,583.0,573.95,564.0
4081,2018-03-26,531.4,565.7,561.8,554.95
4080,2018-03-23,514.25,537.0,531.2,529.0
4079,2018-03-22,533.35,566.0,537.5,553.8
4078,2018-03-21,547.5,567.85,550.0,560.0
4077,2018-03-20,545.0,574.8,554.05,554.0
4076,2018-03-19,549.0,599.45,557.9,590.0
4075,2018-03-16,581.0,625.0,587.3,612.0
4074,2018-03-15,602.0,634.35,608.5,622.0
4073,2018-03-14,602.0,632.85,621.2,608.0
4072,2018-03-13,565.0,623.7,611.2,575.5
4071,2018-03-12,568.0,580.95,574.5,568.1
4070,2018-03-09,557.75,574.0,563.15,569.0
4069,2018-03-08,553.5,570.0,563.95,555.95
4068,2018-03-07,545.6,576.0,550.1,570.0
4067,2018-03-06,540.0,576.2,567.2,541.55
4066,2018-03-05,527.65,549.7,544.85,536.8
4065,2018-03-01,528.45,547.0,536.35,528.85
4064,2018-02-28,522.8,539.0,526.9,537.45
4063,2018-02-27,522.8,545.75,541.95,534.0
4062,2018-02-26,505.25,532.6,528.95,507.2
4061,2018-02-23,496.0,510.5,505.1,496.0
4060,2018-02-22,493.05,511.35,501.25,493.05
4059,2018-02-21,497.75,508.3,503.4,504.65
4058,2018-02-20,490.1,513.05,500.5,500.4
4057,2018-02-19,492.45,511.85,504.5,503.75
4056,2018-02-16,491.0,512.0,505.0,512.0
4055,2018-02-15,494.05,520.65,498.75,517.8
4054,2018-02-14,510.7,529.4,513.15,518.8
4053,2018-02-12,515.0,556.55,518.9,541.25
4052,2018-02-09,485.75,546.0,536.95,496.2
4051,2018-02-08,478.75,516.75,509.55,498.9
4050,2018-02-07,455.0,496.1,487.1,455.0
4049,2018-02-06,403.0,451.7,446.8,434.7
4048,2018-02-05,408.2,445.3,434.75,429.4
4047,2018-02-02,428.05,467.0,437.9,465.55
4046,2018-02-01,465.05,499.0,471.35,487.55
4045,2018-01-31,483.05,511.3,487.7,491.0
4044,2018-01-30,481.0,499.0,496.2,496.0
4043,2018-01-29,493.6,523.6,495.95,511.75
4042,2018-01-25,509.15,532.0,511.65,530.0
4041,2018-01-24,527.0,535.0,529.8,527.0
4040,2018-01-23,523.0,536.9,527.0,523.0
4039,2018-01-22,519.0,535.0,520.65,535.0
4038,2018-01-19,521.9,538.5,529.5,530.1
4037,2018-01-18,525.0,561.35,529.35,538.75
4036,2018-01-17,534.5,550.95,538.3,550.95
4035,2018-01-16,544.9,564.4,550.25,549.25
4034,2018-01-15,547.5,561.8,550.05,560.0
4033,2018-01-12,549.1,559.2,555.7,554.75
4032,2018-01-11,545.65,561.3,548.15,549.0
4031,2018-01-10,543.0,571.0,548.6,560.6
4030,2018-01-09,555.05,578.95,560.75,561.35
4029,2018-01-08,555.1,576.5,561.7,574.95
4028,2018-01-05,542.05,584.8,567.55,543.6
4027,2018-01-04,532.25,551.0,538.35,542.0
4026,2018-01-03,488.05,549.25,535.45,491.95
4025,2018-01-02,477.0,494.45,490.2,491.65
4024,2018-01-01,484.75,501.15,488.05,493.1
4023,2017-12-29,492.55,501.0,496.85,495.0
4022,2017-12-28,486.8,503.75,493.2,488.8
4021,2017-12-27,476.35,496.0,485.9,476.35
4020,2017-12-26,471.95,480.0,474.35,477.45
4019,2017-12-22,475.15,484.05,476.95,481.6
4018,2017-12-21,475.65,490.0,477.6,483.0
4017,2017-12-20,478.05,492.65,482.55,478.9
4016,2017-12-19,475.25,488.0,477.3,484.0
4015,2017-12-18,450.0,486.15,476.85,485.0
4014,2017-12-15,460.7,473.35,468.2,461.85
4013,2017-12-14,448.25,474.0,451.75,466.7
4012,2017-12-13,464.25,488.0,466.7,480.1
4011,2017-12-12,476.7,499.5,480.55,493.35
4010,2017-12-11,478.15,503.1,491.8,480.0
4009,2017-12-08,477.7,492.4,481.7,490.35
4008,2017-12-07,478.4,497.6,493.05,478.4
4007,2017-12-06,449.0,479.0,473.0,449.0
4006,2017-12-05,442.1,460.0,448.15,460.0
4005,2017-12-04,444.55,462.0,453.75,449.0
4004,2017-12-01,446.0,469.35,450.2,460.05
4003,2017-11-30,457.0,484.0,469.45,475.0
4002,2017-11-29,476.6,495.0,479.6,494.1
4001,2017-11-28,480.0,500.8,494.0,485.05
4000,2017-11-27,462.0,497.9,490.25,472.0
3999,2017-11-24,452.55,479.85,474.2,468.3
3998,2017-11-23,413.0,470.0,463.75,415.75
3997,2017-11-22,408.0,417.0,413.6,414.0
3996,2017-11-21,407.3,416.85,408.3,407.75
3995,2017-11-20,403.7,415.0,410.05,404.0
3994,2017-11-17,399.0,406.95,399.95,401.05
3993,2017-11-16,400.6,409.4,402.5,408.95
3992,2017-11-15,394.95,416.6,403.75,414.0
3991,2017-11-14,409.0,418.7,412.4,411.1
3990,2017-11-13,401.15,423.95,404.25,406.0
3989,2017-11-10,380.55,412.85,407.25,385.7
3988,2017-11-09,361.45,393.35,384.15,384.0
3987,2017-11-08,376.0,394.9,379.3,394.9
3986,2017-11-07,379.5,396.9,382.25,396.3
3985,2017-11-06,389.75,400.0,392.95,400.0
3984,2017-11-03,387.75,396.0,393.65,391.8
3983,2017-11-02,385.75,393.3,391.7,385.75
3982,2017-11-01,385.05,392.95,385.7,387.75
3981,2017-10-31,382.0,393.2,387.6,382.0
3980,2017-10-30,383.45,395.4,385.55,385.55
3979,2017-10-27,383.7,391.75,385.35,388.65
3978,2017-10-26,380.05,393.9,388.55,380.05
3977,2017-10-25,378.3,390.45,380.65,388.1
3976,2017-10-24,385.7,403.8,388.4,403.8
3975,2017-10-23,402.0,416.0,405.2,409.0
3974,2017-10-19,405.25,419.15,409.3,418.5
3973,2017-10-18,412.5,428.85,418.3,418.1
3972,2017-10-17,391.55,417.9,415.55,392.15
3971,2017-10-16,388.5,401.6,395.6,388.5
3970,2017-10-13,376.6,394.9,392.2,376.6
3969,2017-10-12,373.0,381.0,374.8,379.0
3968,2017-10-11,375.15,394.75,377.0,387.7
3967,2017-10-10,382.0,409.95,388.45,394.0
3966,2017-10-09,367.0,397.0,390.75,367.0
3965,2017-10-06,365.5,373.9,366.55,368.0
3964,2017-10-05,363.25,372.0,366.3,364.0
3963,2017-10-04,357.8,369.35,359.1,362.8
3962,2017-10-03,351.7,369.95,363.0,351.7
3961,2017-09-29,351.1,362.45,353.05,360.0
3960,2017-09-28,353.05,362.45,357.4,356.05
3959,2017-09-27,354.0,374.7,355.35,359.5
3958,2017-09-26,352.6,367.8,358.5,360.4
3957,2017-09-25,341.95,374.4,358.2,372.0
3956,2017-09-22,365.25,396.4,372.55,378.0
3955,2017-09-21,375.5,391.9,376.75,390.0
3954,2017-09-20,380.2,395.8,383.4,392.0
3953,2017-09-19,388.0,406.0,390.45,404.3
3952,2017-09-18,390.0,411.45,401.15,390.0
3951,2017-09-15,387.35,411.25,390.75,404.0
3950,2017-09-14,371.0,406.0,401.05,377.85
3949,2017-09-13,371.05,378.0,372.75,378.0
3948,2017-09-12,362.6,385.0,373.95,370.0
3947,2017-09-11,345.6,371.0,366.3,347.05
3946,2017-09-08,339.1,348.2,345.45,342.6
3945,2017-09-07,339.05,349.05,340.75,345.0
3944,2017-09-06,339.85,345.0,344.4,344.0
3943,2017-09-05,340.05,346.9,344.7,340.05
3942,2017-09-04,340.05,348.6,344.7,342.75
3941,2017-09-01,340.95,354.0,342.5,353.85
3940,2017-08-31,339.85,353.85,348.55,343.05
3939,2017-08-30,336.15,343.65,342.7,340.4
3938,2017-08-29,335.1,343.85,337.8,336.0
3937,2017-08-28,335.0,348.0,339.75,348.0
3936,2017-08-24,336.9,349.0,339.9,339.0
3935,2017-08-23,335.2,349.9,340.1,340.0
3934,2017-08-22,325.0,335.0,333.7,329.5
3933,2017-08-21,326.8,338.0,328.3,335.25
3932,2017-08-18,321.0,332.75,329.55,330.0
3931,2017-08-17,315.65,329.95,328.45,315.9
3930,2017-08-16,304.35,317.5,315.15,304.35
3929,2017-08-14,301.0,319.25,304.35,312.85
3928,2017-08-11,294.5,314.0,306.6,301.7
3927,2017-08-10,301.6,320.2,303.45,318.65
3926,2017-08-09,317.55,331.9,320.4,331.0
3925,2017-08-08,326.5,338.4,330.35,333.8
3924,2017-08-07,326.6,334.7,332.5,334.7
3923,2017-08-04,323.0,331.8,325.05,331.8
3922,2017-08-03,325.85,335.45,327.7,333.8
3921,2017-08-02,323.25,333.0,329.05,323.9
3920,2017-08-01,321.25,330.4,322.5,330.4
3919,2017-07-31,325.65,338.45,328.25,337.0
3918,2017-07-28,334.1,340.5,336.05,337.7
3917,2017-07-27,337.6,344.0,340.1,338.85
3916,2017-07-26,336.3,342.45,341.0,337.5
3915,2017-07-25,334.95,342.0,336.05,342.0
3914,2017-07-24,334.35,353.75,337.95,340.0
3913,2017-07-21,333.5,343.65,335.8,335.75
3912,2017-07-20,330.7,338.6,335.4,335.0
3911,2017-07-19,331.65,337.75,333.45,333.75
3910,2017-07-18,330.0,339.15,333.2,334.95
3909,2017-07-17,333.6,342.0,337.85,339.1
3908,2017-07-14,327.0,343.3,339.0,331.45
3907,2017-07-13,327.0,339.8,331.45,339.8
3906,2017-07-12,331.1,349.8,334.75,349.8
3905,2017-07-11,337.7,344.85,340.25,338.6
3904,2017-07-10,326.0,334.95,329.75,330.4
3903,2017-07-07,326.85,330.5,327.7,330.0
3902,2017-07-06,322.1,332.05,330.55,322.1
3901,2017-07-05,320.1,326.75,322.55,324.35
3900,2017-07-04,323.1,332.05,325.3,330.0
3899,2017-07-03,325.25,333.0,328.95,325.25
3898,2017-06-30,325.6,332.6,327.3,332.6
3897,2017-06-29,325.75,335.1,331.95,325.75
3896,2017-06-28,323.0,332.25,324.0,328.0
3895,2017-06-27,321.0,333.45,326.3,330.0
3894,2017-06-23,328.0,341.8,328.8,340.5
3893,2017-06-22,339.1,345.0,339.5,342.5
3892,2017-06-21,337.75,345.4,342.8,343.95
3891,2017-06-20,340.4,353.0,341.65,353.0
3890,2017-06-19,344.5,349.85,346.65,344.5
3889,2017-06-16,343.0,349.6,344.5,345.5
3888,2017-06-15,344.45,350.0,346.65,349.25
3887,2017-06-14,344.0,351.95,349.25,345.0
3886,2017-06-13,342.0,353.5,343.9,347.7
3885,2017-06-12,346.0,353.9,349.5,348.1
3884,2017-06-09,348.5,358.95,350.2,358.9
3883,2017-06-08,355.2,361.8,356.1,360.0
3882,2017-06-07,356.2,367.0,358.3,358.6
3881,2017-06-06,354.2,360.15,357.75,360.0
3880,2017-06-05,353.2,362.0,357.1,354.8
3879,2017-06-02,344.05,359.3,352.1,345.2
3878,2017-06-01,340.25,348.15,340.9,341.7
3877,2017-05-31,339.0,359.0,341.7,342.9
3876,2017-05-30,340.1,349.0,342.7,349.0
3875,2017-05-29,343.1,363.75,348.8,360.7
3874,2017-05-26,339.95,362.0,359.75,346.75
3873,2017-05-25,330.35,348.0,345.5,330.65
3872,2017-05-24,317.1,342.9,327.05,317.1
3871,2017-05-23,300.0,318.3,314.3,310.0
3870,2017-05-22,296.65,340.55,314.25,339.15
3869,2017-05-19,326.15,344.0,334.35,340.0
3868,2017-05-18,331.95,350.0,333.75,350.0
3867,2017-05-17,346.9,352.55,349.75,349.0
3866,2017-05-16,342.0,350.0,346.2,344.45
3865,2017-05-15,338.0,352.7,340.3,352.7
3864,2017-05-12,348.0,354.0,350.6,352.5
3863,2017-05-11,350.65,356.95,351.45,352.0
3862,2017-05-10,350.0,355.2,351.2,352.8
3861,2017-05-09,350.0,359.0,351.8,350.0
3860,2017-05-08,349.0,360.0,352.2,349.5
3859,2017-05-05,346.0,350.95,348.55,350.95
3858,2017-05-04,349.3,353.65,350.85,351.2
3857,2017-05-03,347.35,356.45,349.0,354.2
3856,2017-05-02,350.0,360.0,352.5,351.5
3855,2017-04-28,346.9,352.8,351.5,346.9
3854,2017-04-27,345.45,352.35,346.9,347.45
3853,2017-04-26,346.0,351.5,346.6,350.0
3852,2017-04-25,345.75,353.15,347.75,351.15
3851,2017-04-24,347.7,353.3,348.7,349.0
3850,2017-04-21,347.9,359.0,349.05,359.0
3849,2017-04-20,351.65,364.0,357.8,354.85
3848,2017-04-19,346.1,353.5,352.4,347.1
3847,2017-04-18,344.7,357.35,345.55,356.9
3846,2017-04-17,344.55,362.2,354.45,353.0
3845,2017-04-13,346.5,354.8,347.45,351.8
3844,2017-04-12,342.5,357.4,350.35,348.65
3843,2017-04-11,345.4,353.0,346.85,347.1
3842,2017-04-10,344.1,359.7,346.7,345.0
3841,2017-04-07,340.1,355.0,343.55,349.7
3840,2017-04-06,345.55,359.95,352.05,348.0
3839,2017-04-05,345.25,387.85,348.05,375.0
3838,2017-04-03,312.8,375.3,372.75,314.9
3837,2017-03-31,311.5,322.0,312.75,322.0
3836,2017-03-30,318.0,334.9,320.55,320.0
3835,2017-03-29,309.7,318.05,315.9,311.0
3834,2017-03-28,308.85,318.5,309.9,315.4
3833,2017-03-27,311.95,321.0,312.65,318.0
3832,2017-03-24,314.0,317.65,315.9,314.95
3831,2017-03-23,312.45,319.5,314.95,314.0
3830,2017-03-22,308.2,316.5,309.85,311.0
3829,2017-03-21,309.0,315.5,311.45,314.0
3828,2017-03-20,308.1,314.4,310.9,308.1
3827,2017-03-17,305.55,316.65,307.8,309.1
3826,2017-03-16,305.15,317.6,308.55,308.85
3825,2017-03-15,302.25,317.5,306.2,316.5
3824,2017-03-14,297.3,329.55,315.3,302.5
3823,2017-03-10,283.0,306.0,295.55,284.0
3822,2017-03-09,273.5,287.0,282.25,278.7
3821,2017-03-08,269.1,285.1,279.8,272.9
3820,2017-03-07,265.0,275.65,273.45,265.0
3819,2017-03-06,257.4,267.9,265.65,258.1
3818,2017-03-03,255.9,259.2,257.95,255.9
3817,2017-03-02,255.75,263.7,256.75,263.0
3816,2017-03-01,261.0,264.35,261.85,262.0
3815,2017-02-28,257.9,263.15,260.35,259.0
3814,2017-02-27,257.0,264.25,259.35,263.85
3813,2017-02-23,257.4,264.7,262.0,262.0
3812,2017-02-22,260.25,264.95,261.45,262.5
3811,2017-02-21,257.0,270.0,257.65,257.0
3810,2017-02-20,255.5,260.4,258.65,259.0
3809,2017-02-17,253.05,260.0,258.6,255.8
3808,2017-02-16,251.15,257.0,255.15,251.95
3807,2017-02-15,250.0,258.3,250.5,258.3
3806,2017-02-14,256.0,265.5,257.0,265.5
3805,2017-02-13,261.1,271.6,264.4,271.6
3804,2017-02-10,263.0,272.0,270.15,263.0
3803,2017-02-09,245.25,264.0,262.3,248.05
3802,2017-02-08,248.15,253.95,249.55,251.95
3801,2017-02-07,244.25,252.0,250.0,244.9
3800,2017-02-06,243.0,253.6,243.9,250.3
3799,2017-02-03,244.5,250.7,249.95,246.0
3798,2017-02-02,242.0,246.45,245.0,243.9
3797,2017-02-01,240.0,244.9,242.7,240.65
3796,2017-01-31,240.0,243.95,240.5,241.4
3795,2017-01-30,238.6,247.2,240.15,240.35
3794,2017-01-27,236.95,243.6,241.6,241.5
3793,2017-01-25,233.95,241.95,239.4,233.95
3792,2017-01-24,228.7,237.0,232.0,229.5
3791,2017-01-23,227.85,230.5,228.25,229.9
3790,2017-01-20,226.1,229.95,228.0,226.65
3789,2017-01-19,226.2,229.85,227.25,228.6
3788,2017-01-18,226.0,231.95,227.9,231.0
3787,2017-01-17,227.5,233.65,230.4,230.0
3786,2017-01-16,226.4,233.4,229.65,229.95
3785,2017-01-13,226.35,230.2,228.05,228.75
3784,2017-01-12,227.25,232.5,229.05,230.25
3783,2017-01-11,229.1,235.0,230.25,235.0
3782,2017-01-10,230.8,236.9,233.65,232.0
3781,2017-01-09,227.95,233.7,230.45,227.95
3780,2017-01-06,227.0,235.0,228.8,234.0
3779,2017-01-05,228.05,234.0,232.0,232.0
3778,2017-01-04,225.7,230.0,226.55,226.4
3777,2017-01-03,221.1,226.7,226.15,226.7
3776,2017-01-02,217.0,227.1,220.4,220.0
3775,2016-12-30,211.7,222.0,217.2,211.7
3774,2016-12-29,210.5,213.0,212.05,212.0
3773,2016-12-28,208.7,214.45,211.85,208.7
3772,2016-12-27,203.8,211.0,209.45,204.0
3771,2016-12-26,204.0,211.0,205.25,210.0
3770,2016-12-23,210.85,215.55,211.85,214.1
3769,2016-12-22,213.05,216.4,215.1,215.2
3768,2016-12-21,215.15,222.0,215.6,215.3
3767,2016-12-20,215.5,219.75,217.0,218.35
