,Date,Low,High,Close,Open
4181,2018-08-31,2445.0,2508.45,2462.6001,2475.0
4180,2018-08-30,2470.0,2524.0,2475.8999,2498.0
4179,2018-08-29,2481.0,2540.0,2487.3,2517.6001
4178,2018-08-28,2501.05,2559.1001,2506.6001,2549.0
4177,2018-08-27,2516.0,2577.0,2530.7,2531.0
4176,2018-08-24,2510.0,2589.0,2515.05,2563.3999
4175,2018-08-23,2535.0,2622.0,2555.8999,2555.0
4174,2018-08-21,2546.0,2595.0,2555.7,2566.0
4173,2018-08-20,2545.0,2604.95,2555.3,2545.0
4172,2018-08-17,2440.0,2599.0,2550.6499,2480.0
4171,2018-08-16,2450.05,2502.3999,2463.8501,2498.0
4170,2018-08-14,2490.0,2538.0,2496.1499,2500.0
4169,2018-08-13,2492.0,2549.6499,2504.0,2545.0
4168,2018-08-10,2550.0,2589.95,2561.0,2571.05
4167,2018-08-09,2566.0,2630.0,2573.1499,2596.8501
4166,2018-08-08,2580.0,2630.0,2590.6499,2618.8
4165,2018-08-07,2570.0,2699.6001,2617.8,2600.0
4164,2018-08-06,2590.0,2649.0,2597.95,2624.7
4163,2018-08-03,2553.0,2674.0,2624.95,2568.1001
4162,2018-08-02,2530.0,2590.0,2565.55,2575.75
4161,2018-08-01,2561.0,2647.8,2574.95,2628.95
4160,2018-07-31,2610.0,2648.0,2633.8999,2632.0
4159,2018-07-30,2612.0,2680.0,2630.3,2635.0
4158,2018-07-27,2610.3501,2694.0,2635.25,2653.0
4157,2018-07-26,2540.05,2734.8999,2642.25,2563.5
4156,2018-07-25,2542.0,2640.1001,2565.55,2546.0
4155,2018-07-24,2391.0,2549.0,2533.6001,2400.0
4154,2018-07-23,2360.0,2412.0,2390.95,2361.0
4153,2018-07-20,2335.1001,2379.95,2359.3999,2368.7
4152,2018-07-19,2341.0,2425.0,2357.1001,2409.3999
4151,2018-07-18,2396.0,2510.0,2403.6499,2448.0
4150,2018-07-17,2375.0,2448.95,2436.3999,2381.0
4149,2018-07-16,2381.0,2435.0,2388.6001,2433.0
4148,2018-07-13,2395.0,2505.0,2422.7,2497.7
4147,2018-07-12,2461.0,2564.3,2485.3999,2543.7
4146,2018-07-11,2512.0,2559.95,2527.2,2534.3999
4145,2018-07-10,2520.05,2602.0,2534.2,2555.0
4144,2018-07-09,2481.0,2586.0,2550.3501,2495.05
4143,2018-07-06,2460.0,2545.0,2495.05,2480.3999
4142,2018-07-05,2430.0,2510.0,2480.3999,2434.0
4141,2018-07-04,2390.0,2474.0,2396.75,2458.0
4140,2018-07-03,2453.0,2485.0,2458.5,2471.8501
4139,2018-07-02,2471.0,2554.7,2480.3501,2544.0
4138,2018-06-29,2497.1499,2549.0,2531.55,2505.0
4137,2018-06-28,2481.6001,2547.7,2497.1499,2547.7
4136,2018-06-27,2532.1001,2637.7,2539.7,2608.7
4135,2018-06-26,2600.0,2677.5,2603.6001,2659.0
4134,2018-06-25,2631.0,2684.95,2651.2,2661.7
4133,2018-06-22,2653.0,2729.3999,2660.55,2691.0
4132,2018-06-21,2700.0,2729.95,2705.8501,2720.0
4131,2018-06-20,2702.0,2752.0,2722.3,2716.0
4130,2018-06-19,2711.2,2752.0,2726.8,2711.2
4129,2018-06-18,2711.05,2741.0,2730.55,2712.0
4128,2018-06-15,2721.0,2746.8999,2731.5,2723.0
4127,2018-06-14,2710.0,2767.7,2736.6001,2745.0
4126,2018-06-13,2760.0,2800.0,2768.2,2760.1001
4125,2018-06-12,2755.0,2787.95,2772.3999,2755.0
4124,2018-06-11,2721.0,2768.0,2751.3,2730.0
4123,2018-06-08,2693.55,2758.1499,2724.8999,2703.25
4122,2018-06-07,2675.0,2746.0,2730.8501,2675.0
4121,2018-06-06,2619.6499,2714.0,2667.8,2631.0
4120,2018-06-05,2630.0,2744.6001,2642.8501,2744.6001
4119,2018-06-04,2734.3,2836.8501,2745.6001,2836.3999
4118,2018-06-01,2780.0,2850.0,2819.7,2810.0
4117,2018-05-31,2811.0,2877.0,2819.25,2867.3999
4116,2018-05-30,2840.0,2920.0,2851.1499,2850.0
4115,2018-05-29,2800.1001,2944.3999,2870.2,2814.0
4114,2018-05-28,2785.0,2858.95,2809.8501,2790.05
4113,2018-05-25,2740.0,2798.95,2765.55,2765.0
4112,2018-05-24,2731.6001,2774.8999,2757.3999,2731.6001
4111,2018-05-23,2720.0,2788.0,2746.8501,2724.0
4110,2018-05-22,2709.95,2770.0,2716.55,2718.0
4109,2018-05-21,2701.0,2811.0,2712.5,2760.0
4108,2018-05-18,2745.0,2823.0,2758.05,2802.0
4107,2018-05-17,2782.3,2840.0,2795.6499,2813.0
4106,2018-05-16,2751.0,2799.7,2767.95,2781.0
4105,2018-05-15,2788.0,2837.0,2805.8501,2815.2
4104,2018-05-14,2809.0,2885.0,2814.5,2811.0
4103,2018-05-11,2800.0,2882.0,2807.25,2807.8999
4102,2018-05-10,2800.0,2873.8999,2807.3999,2852.1001
4101,2018-05-09,2820.0,2874.8999,2856.95,2830.0
4100,2018-05-08,2805.0,2917.0,2824.75,2851.0
4099,2018-05-07,2860.0,2953.0,2872.0,2921.6001
4098,2018-05-04,2910.6001,2960.0,2918.25,2941.0
4097,2018-05-03,2951.0,3046.8999,2971.1001,3011.8
4096,2018-05-02,3006.0,3121.1001,3025.1499,3075.0
4095,2018-04-30,3042.0,3135.0,3059.0,3042.0
4094,2018-04-27,3012.5,3088.0,3022.55,3051.6001
4093,2018-04-26,3025.1001,3098.5,3050.6001,3070.0
4092,2018-04-25,3050.2,3187.0,3060.25,3150.05
4091,2018-04-24,3103.5,3238.0,3167.75,3119.0
4090,2018-04-23,3071.5,3170.0,3135.3999,3100.0
4089,2018-04-20,2891.0,3177.0,3139.3501,2892.0
4088,2018-04-19,2900.0,2940.0,2915.55,2900.0
4087,2018-04-18,2891.0,2970.0,2903.55,2940.0
4086,2018-04-17,2920.05,2985.0,2937.75,2920.05
4085,2018-04-16,2882.5,2929.5,2915.25,2900.0
4084,2018-04-13,2906.05,2985.0,2915.25,2939.8999
4083,2018-04-12,2910.0,2989.0,2939.3999,2910.0
4082,2018-04-11,2861.0,2995.0,2930.5,2864.8
4081,2018-04-10,2860.0,2898.8501,2864.8,2862.55
4080,2018-04-09,2851.0,2900.0,2859.45,2896.0
4079,2018-04-06,2860.0,2918.0,2893.6001,2900.0
4078,2018-04-05,2890.0,2950.0,2919.95,2901.0
4077,2018-04-04,2775.0,2850.0,2787.6499,2798.7
4076,2018-04-03,2761.0,2849.7,2793.75,2761.0
4075,2018-04-02,2752.0,2800.0,2784.55,2752.0
4074,2018-03-28,2730.0,2765.0,2733.0,2745.0
4073,2018-03-27,2749.1001,2815.0,2757.8999,2765.0
4072,2018-03-26,2725.0,2797.0,2741.8,2751.1499
4071,2018-03-23,2750.0,2817.0,2761.3999,2800.0
4070,2018-03-22,2832.95,2980.0,2845.2,2944.0
4069,2018-03-21,2829.0,3037.8501,2925.7,2829.0
4068,2018-03-20,2781.0,2924.0,2796.2,2783.1001
4067,2018-03-19,2741.0,2800.0,2782.2,2774.8
4066,2018-03-16,2755.0,2824.0,2772.25,2800.0
4065,2018-03-15,2780.1001,2828.0,2789.6001,2782.3
4064,2018-03-14,2780.3999,2849.95,2799.1001,2792.0
4063,2018-03-13,2785.0,2869.0,2819.25,2790.0
4062,2018-03-12,2775.8,2858.95,2790.1499,2830.25
4061,2018-03-09,2800.0,2874.2,2806.75,2836.0
4060,2018-03-08,2805.0,2875.0,2838.6001,2810.0
4059,2018-03-07,2800.0,2925.0,2809.6001,2892.0
4058,2018-03-06,2900.0,2998.3999,2913.3999,2972.0
4057,2018-03-05,2940.0,3027.3,2952.3501,2950.0
4056,2018-03-01,2941.0,3030.0,2962.45,2941.0
4055,2018-02-28,2940.0,2984.0,2969.1001,2960.0
4054,2018-02-27,2953.3,3044.95,2990.3501,3023.5
4053,2018-02-26,2979.0,3068.8999,3013.2,2990.0
4052,2018-02-23,2820.8,2998.3999,2960.3999,2824.0
4051,2018-02-22,2808.0,2849.95,2815.8501,2849.95
4050,2018-02-21,2833.0,2875.0,2844.0,2870.0
4049,2018-02-20,2840.0,2883.3,2845.8,2845.0
4048,2018-02-19,2826.0,2930.0,2839.55,2908.0
4047,2018-02-16,2900.0,2985.0,2904.5,2940.0
4046,2018-02-15,2930.05,2993.0,2938.6499,2953.0
4045,2018-02-14,2950.6001,3000.0,2960.1001,2963.0
4044,2018-02-12,2959.0,3029.95,2975.0,3005.0
4043,2018-02-09,2942.1499,3000.0,2984.45,2950.0
4042,2018-02-08,2982.0,3117.95,3004.3,2992.1499
4041,2018-02-07,2980.0,3049.0,2991.95,2980.0
4040,2018-02-06,2900.0,2989.0,2959.8,2980.0
4039,2018-02-05,2961.0,3059.0,3032.8,2984.0
4038,2018-02-02,2994.95,3074.8501,3014.05,3046.0
4037,2018-02-01,3040.0,3130.0,3077.05,3051.1001
4036,2018-01-31,3030.0,3160.0,3049.6499,3112.0
4035,2018-01-30,3121.1001,3220.0,3138.55,3163.0
4034,2018-01-29,3181.0,3280.0,3193.8501,3244.1001
4033,2018-01-25,3232.0,3299.1499,3244.8501,3276.0
4032,2018-01-24,3280.0,3342.0,3285.6001,3342.0
4031,2018-01-23,3299.0,3499.0,3368.1499,3455.0
4030,2018-01-22,3290.0,3374.8999,3294.8501,3300.0
4029,2018-01-19,3280.0,3359.0,3295.3501,3285.0
4028,2018-01-18,3266.0,3376.05,3281.25,3327.0
4027,2018-01-17,3262.2,3385.0,3348.1001,3342.0
4026,2018-01-16,3361.0,3469.95,3375.55,3462.0
4025,2018-01-15,3432.0,3510.0,3453.45,3432.0
4024,2018-01-12,3405.6001,3472.0,3415.2,3440.3
4023,2018-01-11,3405.0,3520.0,3448.75,3447.0
4022,2018-01-10,3434.0,3508.95,3442.95,3480.0
4021,2018-01-09,3474.0,3560.0,3484.0,3508.0
4020,2018-01-08,3501.0,3640.0,3524.7,3575.0
4019,2018-01-05,3541.0,3660.0,3548.0,3640.0
4018,2018-01-04,3610.0,3692.0,3628.8999,3665.0
4017,2018-01-03,3630.25,3739.0,3650.6001,3705.1499
4016,2018-01-02,3680.5,3770.0,3699.3501,3685.0
4015,2018-01-01,3661.0,3799.0,3685.75,3693.0
4014,2017-12-29,3661.0,3799.0,3691.5,3770.0
4013,2017-12-28,3595.5,3780.0,3741.25,3606.0
4012,2017-12-27,3495.0,3605.0,3582.0,3495.0
4011,2017-12-26,3470.0,3599.8999,3502.7,3569.0
4010,2017-12-22,3571.0,3618.0,3588.95,3578.0
4009,2017-12-21,3455.0,3584.8,3552.25,3474.0
4008,2017-12-20,3316.0,3520.95,3467.75,3326.0
4007,2017-12-19,3109.0,3345.0,3302.2,3120.0
4006,2017-12-18,2976.0,3140.0,3101.55,2998.0
4005,2017-12-15,2985.0,3058.0,2995.2,3050.0
4004,2017-12-14,2966.6499,3165.0,2993.25,3144.0
4003,2017-12-13,3106.0,3195.0,3126.45,3106.0
4002,2017-12-12,3127.05,3179.0,3135.3501,3155.0
4001,2017-12-11,3171.1001,3223.45,3179.55,3210.0
4000,2017-12-08,3165.1001,3248.0,3204.0,3199.0
3999,2017-12-07,3120.0,3180.0,3159.6499,3120.0
3998,2017-12-06,3100.0,3220.0,3120.0,3200.0
3997,2017-12-05,3164.0,3350.0,3200.45,3262.0
3996,2017-12-04,3245.0,3313.8999,3256.8,3300.0
3995,2017-12-01,3276.05,3374.8999,3289.75,3335.0
3994,2017-11-30,3280.0,3359.0,3340.3999,3280.0
3993,2017-11-29,3285.0,3345.0,3291.3501,3322.1001
3992,2017-11-28,3306.0,3384.8,3321.3999,3384.8
3991,2017-11-27,3322.0,3400.0,3350.25,3322.0
3990,2017-11-24,3285.0,3370.0,3346.75,3285.0
3989,2017-11-23,3262.6001,3350.0,3277.2,3310.0
3988,2017-11-22,3302.0,3370.6001,3328.45,3350.0
3987,2017-11-21,3311.05,3389.8,3325.0,3389.8
3986,2017-11-20,3310.1001,3400.0,3360.45,3310.1001
3985,2017-11-17,3308.2,3400.0,3337.25,3308.2
3984,2017-11-16,3190.1499,3339.7,3278.8501,3190.1499
3983,2017-11-15,3200.0,3276.0,3205.05,3212.55
3982,2017-11-14,3212.05,3327.0,3230.25,3306.0
3981,2017-11-13,3295.0,3414.0,3318.2,3400.0
3980,2017-11-10,3390.0,3450.0,3403.6001,3400.3999
3979,2017-11-09,3400.05,3510.0,3412.8999,3450.0
3978,2017-11-08,3433.0,3549.8999,3448.3999,3505.0
3977,2017-11-07,3490.0,3605.0,3496.95,3605.0
3976,2017-11-06,3561.0,3699.0,3582.75,3634.0
3975,2017-11-03,3615.0,3679.0,3626.55,3651.0
3974,2017-11-02,3620.0,3704.0,3635.7,3654.0
3973,2017-11-01,3675.0,3775.5,3685.95,3725.0
3972,2017-10-31,3552.0,3788.0,3754.0,3560.0
3971,2017-10-30,3551.1001,3663.0,3572.7,3650.0
3970,2017-10-27,3620.0,3688.0,3630.45,3635.05
3969,2017-10-26,3500.1001,3734.3999,3630.1001,3511.05
3968,2017-10-25,3526.0,3610.0,3537.1001,3576.0
3967,2017-10-24,3580.0,3649.0,3593.7,3630.0
3966,2017-10-23,3625.8501,3692.5,3634.5,3630.0
3965,2017-10-19,3600.0,3687.0,3650.8,3671.05
3964,2017-10-18,3652.0,3715.0,3666.5,3684.0
3963,2017-10-17,3675.0,3719.95,3685.0,3698.0
3962,2017-10-16,3670.0,3743.0,3682.6001,3709.05
3961,2017-10-13,3691.0,3775.0,3699.8999,3758.0
3960,2017-10-12,3710.1499,3797.25,3742.7,3710.1499
3959,2017-10-11,3688.6001,3768.45,3703.6499,3750.0
3958,2017-10-10,3721.0,3780.0,3733.3999,3744.0
3957,2017-10-09,3711.0,3830.0,3726.25,3767.8501
3956,2017-10-06,3750.0,3824.7,3759.05,3771.05
3955,2017-10-05,3726.3,3928.0,3767.8501,3726.3
3954,2017-10-04,3726.45,3804.45,3742.95,3790.0
3953,2017-10-03,3750.0,3835.0,3777.75,3786.1499
3952,2017-09-29,3740.0,3845.0,3764.1001,3770.05
3951,2017-09-28,3716.0,3850.0,3787.6001,3726.0
3950,2017-09-27,3721.0,3848.0,3747.3999,3812.0
3949,2017-09-26,3780.0,3880.0,3800.2,3800.0
3948,2017-09-25,3760.0,3889.0,3813.95,3880.0
3947,2017-09-22,3881.0,3970.0,3889.45,3950.0
3946,2017-09-21,3951.0,4088.95,3961.0,4051.0
3945,2017-09-20,4045.0,4121.0,4057.8501,4080.0
3944,2017-09-19,4063.5,4190.0,4077.6001,4091.0
3943,2017-09-18,4075.0,4148.0,4090.45,4083.0
3942,2017-09-15,4070.95,4135.0,4083.0,4100.0
3941,2017-09-14,4102.3999,4180.0,4120.5,4170.0
3940,2017-09-13,4140.0,4250.0,4151.25,4238.0
3939,2017-09-12,4105.0,4300.0,4223.8501,4105.0
3938,2017-09-11,4079.05,4130.0,4088.1499,4100.0
3937,2017-09-08,4031.0,4100.0,4086.3501,4052.0
3936,2017-09-07,4050.05,4108.0,4065.55,4065.0
3935,2017-09-06,4002.0,4098.0,4046.55,4029.0
3934,2017-09-05,3950.0,4123.0,4038.6001,3975.0
3933,2017-09-04,3790.1499,4225.0,3966.55,3840.0
3932,2017-09-01,3822.0,3893.95,3848.95,3822.0
3931,2017-08-31,3841.0,3891.0,3846.3501,3851.1499
3930,2017-08-30,3832.55,3934.0,3871.55,3865.0
3929,2017-08-29,3745.0,3948.0,3843.3999,3745.0
3928,2017-08-28,3751.0,3795.7,3772.8999,3761.0
3927,2017-08-24,3751.0,3808.6499,3759.7,3800.0
3926,2017-08-23,3775.0,3834.8999,3780.7,3820.0
3925,2017-08-22,3800.0,3915.0,3808.0,3860.0
3924,2017-08-21,3851.0,3912.0,3858.0,3867.0
3923,2017-08-18,3861.0,3917.8999,3882.5,3900.0
3922,2017-08-17,3926.0,4015.0,3931.95,3950.0
3921,2017-08-16,3751.0,3974.3,3920.8999,3794.0
3920,2017-08-14,3730.0,3850.0,3767.1499,3762.0
3919,2017-08-11,3691.2,3815.0,3743.2,3800.0
3918,2017-08-10,3800.55,3939.0,3821.55,3910.0
3917,2017-08-09,3931.0,3990.0,3943.8,3967.1001
3916,2017-08-08,3961.0,4030.0,3967.1001,4030.0
3915,2017-08-07,3981.0,4064.6001,4023.25,4001.6499
3914,2017-08-04,3975.0,4028.0,4001.6499,4017.0
3913,2017-08-03,3950.0,4050.0,4002.3501,4049.0
3912,2017-08-02,3907.7,4122.2002,4017.6001,3928.5
