,Date,Low,High,Close,Open
3541,2014-12-09,42.6,45.4,42.755,44.255
3540,2014-12-08,44.5,46.805,44.86,46.805
3539,2014-12-05,46.315,47.415,46.53,46.825
3538,2014-12-04,45.99,47.81,46.52,46.44
3537,2014-12-03,45.405,46.5,46.14,45.405
3536,2014-12-02,44.265,46.3,45.22,46.0
3535,2014-12-01,45.32,47.675,45.785,46.05
3534,2014-11-28,45.48,47.29,46.04,45.6
3533,2014-11-27,43.315,46.44,46.15,44.025
3532,2014-11-26,41.8,45.45,44.38,42.2
3531,2014-11-25,41.14,45.3,42.075,45.13
3530,2014-11-24,44.51,47.4,45.06,47.065
3529,2014-11-21,46.2,49.19,46.8,48.3
3528,2014-11-20,44.205,48.5,47.36,46.765
3527,2014-11-19,44.87,48.5,46.405,46.1
3526,2014-11-18,40.0,46.335,44.385,40.0
3525,2014-11-17,38.5,40.195,39.58,38.5
3524,2014-11-14,37.45,39.3,37.86,39.17
3523,2014-11-13,36.4,39.6,38.865,36.66
3522,2014-11-12,36.5,37.4,36.795,37.0
3521,2014-11-11,36.38,37.48,37.16,36.89
3520,2014-11-10,36.105,37.2,36.89,37.2
3519,2014-11-07,36.54,37.75,36.715,37.3
3518,2014-11-05,37.1,38.105,37.245,37.45
3517,2014-11-03,36.805,37.305,37.145,36.805
3516,2014-10-31,36.205,37.38,37.04,36.38
3515,2014-10-30,35.1,37.33,36.36,35.205
3514,2014-10-29,34.88,36.4,35.145,35.0
3513,2014-10-28,34.255,35.0,34.54,34.62
3512,2014-10-27,34.37,35.3,34.65,35.1
3511,2014-10-22,32.5,33.965,33.545,32.74
3510,2014-10-21,31.525,33.4,32.305,32.6
3509,2014-10-20,32.37,35.44,32.63,32.93
3508,2014-10-17,31.5,33.08,32.115,33.08
3507,2014-10-16,31.86,34.34,32.2,34.34
3506,2014-10-15,34.24,34.24,34.24,34.24
3505,2014-10-14,34.1,34.845,34.24,34.79
3504,2014-10-13,34.11,34.57,34.395,34.57
3503,2014-10-10,34.25,35.16,34.445,34.8
3502,2014-10-09,34.74,36.6,34.945,34.75
3501,2014-10-08,34.265,35.31,34.855,35.31
3500,2014-10-07,34.7,36.0,34.975,36.0
3499,2014-10-01,35.5,36.82,35.935,35.8
3498,2014-09-30,34.445,35.6,35.38,35.1
3497,2014-09-29,35.0,35.74,35.265,35.0
3496,2014-09-26,34.285,35.195,34.8,34.54
3495,2014-09-25,34.21,36.195,35.14,36.0
3494,2014-09-24,35.2,36.795,35.35,36.68
3493,2014-09-23,36.61,38.5,36.81,38.26
3492,2014-09-22,37.37,40.1,37.885,39.99
3491,2014-09-19,37.25,41.65,40.145,37.47
3490,2014-09-18,36.5,37.7,36.91,37.31
3489,2014-09-17,36.0,37.49,36.32,37.065
3488,2014-09-16,35.0,38.25,36.515,37.8
3487,2014-09-15,37.15,38.5,37.515,37.345
3486,2014-09-12,37.4,37.87,37.6,37.61
3485,2014-09-11,37.0,38.56,37.57,38.0
3484,2014-09-10,35.4,37.5,37.32,35.405
3483,2014-09-09,35.09,35.8,35.39,35.735
3482,2014-09-08,35.01,36.0,35.315,36.0
3481,2014-09-05,35.51,37.135,35.785,36.62
3480,2014-09-04,35.44,37.69,36.335,35.5
3479,2014-09-03,33.995,36.5,35.79,34.24
3478,2014-09-02,33.7,35.3,33.985,34.825
3477,2014-09-01,33.665,34.87,34.665,34.34
3476,2014-08-28,32.9,34.79,34.125,32.9
3475,2014-08-27,32.275,33.35,32.515,32.8
3474,2014-08-26,32.22,33.4,32.515,32.945
3473,2014-08-25,33.2,34.655,33.345,33.94
3472,2014-08-22,33.5,34.805,33.705,34.545
3471,2014-08-21,34.3,35.15,34.39,34.4
3470,2014-08-20,32.77,34.5,34.055,33.14
3469,2014-08-19,32.815,33.99,33.08,33.59
3468,2014-08-18,30.9,33.745,33.16,30.9
3467,2014-08-14,31.78,32.79,32.34,31.945
3466,2014-08-13,31.6,33.865,32.005,33.64
3465,2014-08-12,33.55,35.4,33.885,34.745
3464,2014-08-11,34.225,35.7,34.6,34.67
3463,2014-08-08,34.0,35.055,34.67,34.59
3462,2014-08-07,34.3,35.65,34.76,34.3
3461,2014-08-06,33.2,36.175,34.33,34.495
3460,2014-08-05,33.77,36.45,34.22,35.7
3459,2014-08-04,32.35,36.65,35.555,32.35
3458,2014-08-01,29.935,32.45,31.875,30.5
3457,2014-07-31,29.9,31.7,30.635,30.995
3456,2014-07-30,28.74,32.12,31.38,30.3
3455,2014-07-28,28.3,30.495,30.06,28.68
3454,2014-07-25,28.4,29.405,28.46,28.6
3453,2014-07-24,28.4,30.29,28.85,28.635
3452,2014-07-23,28.005,29.0,28.635,28.95
3451,2014-07-22,28.405,29.6,28.625,29.255
3450,2014-07-21,28.185,29.4,28.955,28.5
3449,2014-07-18,26.935,28.44,28.11,27.1
3448,2014-07-17,26.015,27.4,27.165,26.5
3447,2014-07-16,26.0,27.98,26.71,26.1
3446,2014-07-15,25.2,26.48,26.165,25.2
3445,2014-07-14,23.595,25.33,25.14,24.85
3444,2014-07-11,24.1,25.4,24.625,24.5
3443,2014-07-10,24.0,25.65,24.515,24.595
3442,2014-07-09,23.315,25.06,24.445,25.06
3441,2014-07-08,24.655,26.615,24.96,26.615
3440,2014-07-07,25.63,27.29,26.905,26.1
3439,2014-07-04,25.4,26.495,26.14,26.49
3438,2014-07-03,24.52,26.75,26.23,24.52
3437,2014-07-02,23.6,24.6,24.435,24.03
3436,2014-07-01,23.45,24.07,23.76,24.07
3435,2014-06-30,23.9,24.43,24.145,24.17
3434,2014-06-27,23.8,25.03,23.95,24.995
3433,2014-06-26,24.28,25.14,24.5,24.86
3432,2014-06-25,24.2,25.44,25.11,24.51
3431,2014-06-24,24.31,25.3,24.625,24.9
3430,2014-06-23,22.655,24.85,24.635,23.68
3429,2014-06-20,21.625,23.74,22.93,21.98
3428,2014-06-19,21.78,22.49,21.825,22.095
3427,2014-06-18,21.7,22.76,22.06,22.0
3426,2014-06-17,21.6,22.59,21.965,22.2
3425,2014-06-16,21.01,22.09,21.93,21.9
3424,2014-06-13,21.655,23.2,21.93,22.86
3423,2014-06-12,22.7,23.29,22.83,22.73
3422,2014-06-11,22.72,24.19,23.075,23.5
3421,2014-06-10,22.18,23.8,22.77,23.4
3420,2014-06-09,22.23,23.49,23.035,23.26
3419,2014-06-06,22.125,23.425,23.235,22.215
3418,2014-06-05,19.2,22.045,21.71,19.615
3417,2014-06-04,18.88,19.5,19.385,18.97
3416,2014-06-03,18.675,19.3,18.785,19.26
3415,2014-06-02,18.61,19.62,19.065,18.63
3414,2014-05-30,18.5,19.1,18.605,19.05
3413,2014-05-29,19.285,20.1,19.425,19.9
3412,2014-05-28,19.43,20.1,19.905,19.95
3411,2014-05-27,18.65,19.5,19.235,19.5
3410,2014-05-26,18.5,21.07,19.415,20.7
3409,2014-05-23,19.625,20.95,20.34,20.95
3408,2014-05-22,20.005,21.165,20.325,20.5
3407,2014-05-21,19.165,20.845,20.085,19.79
3406,2014-05-20,18.8,19.85,19.315,18.8
3405,2014-05-19,17.04,18.9,18.685,17.3
3404,2014-05-16,16.42,17.5,16.935,16.42
3403,2014-05-15,16.7,17.45,16.775,16.9
3402,2014-05-14,16.83,17.4,16.925,17.2
3401,2014-05-13,16.9,17.49,17.075,17.3
3400,2014-05-12,16.86,17.5,17.0,17.5
3399,2014-05-09,17.115,17.945,17.385,17.3
3398,2014-05-08,17.08,18.39,17.255,17.6
3397,2014-05-07,16.845,18.4,17.705,16.94
3396,2014-05-06,16.25,17.15,16.915,16.25
3395,2014-05-05,16.125,16.9,16.24,16.815
3394,2014-05-02,16.505,17.47,16.64,17.1
3393,2014-04-30,16.45,17.68,16.95,16.7
3392,2014-04-29,15.9,16.235,16.015,15.97
3391,2014-04-28,15.88,16.23,16.015,16.09
3390,2014-04-25,15.94,16.5,16.015,16.5
3389,2014-04-24,16.445,16.445,16.445,16.445
3388,2014-04-23,16.365,16.75,16.445,16.5
3387,2014-04-22,16.325,16.84,16.545,16.67
3386,2014-04-21,16.5,16.84,16.535,16.585
3385,2014-04-17,16.18,16.5,16.38,16.38
3384,2014-04-16,16.0,16.825,16.115,16.825
3383,2014-04-15,16.405,17.03,16.62,17.0
3382,2014-04-11,16.755,17.585,16.845,16.9
3381,2014-04-10,16.815,17.4,16.91,17.37
3380,2014-04-09,16.795,17.91,17.685,16.845
3379,2014-04-07,16.63,17.3,16.925,17.2
3378,2014-04-04,16.76,17.115,16.875,16.965
3377,2014-04-03,16.7,17.22,16.87,17.05
3376,2014-04-02,16.9,17.6,17.045,17.43
3375,2014-04-01,16.595,17.555,17.375,16.9
3374,2014-03-31,16.8,17.4,16.935,17.07
3373,2014-03-28,16.51,17.2,16.715,16.825
3372,2014-03-27,16.455,17.39,16.54,16.875
3371,2014-03-26,16.535,17.6,16.65,17.0
3370,2014-03-25,15.85,17.415,16.775,16.1
3369,2014-03-24,15.65,16.33,16.045,15.67
3368,2014-03-22,0.0,0.0,0.0,0.0
3367,2014-03-21,14.9,15.835,15.655,15.11
3366,2014-03-20,15.105,15.475,15.185,15.4
3365,2014-03-19,14.95,15.54,15.47,15.2
3364,2014-03-18,14.81,15.22,14.9,15.0
3363,2014-03-14,14.6,15.085,14.85,14.96
3362,2014-03-13,14.91,15.4,15.05,15.325
3361,2014-03-12,15.15,15.545,15.325,15.5
3360,2014-03-11,15.21,15.93,15.415,15.35
3359,2014-03-10,14.9,15.34,15.175,14.97
3358,2014-03-07,14.865,16.19,14.97,15.78
3357,2014-03-06,15.6,16.34,15.775,16.0
3356,2014-03-05,14.7,16.52,16.2,14.825
3355,2014-03-04,14.31,15.135,14.735,14.4
3354,2014-03-03,14.29,14.5,14.36,14.33
3353,2014-02-28,14.2,14.8,14.465,14.35
3352,2014-02-26,14.025,14.365,14.24,14.13
3351,2014-02-25,14.0,14.365,14.045,14.33
3350,2014-02-24,14.085,14.495,14.2,14.3
3349,2014-02-21,13.86,14.94,14.125,14.87
3348,2014-02-20,14.5,14.835,14.625,14.5
3347,2014-02-19,14.68,14.91,14.705,14.7
3346,2014-02-18,14.3,14.85,14.625,14.3
3345,2014-02-17,14.15,15.045,14.24,14.905
3344,2014-02-14,14.7,15.09,14.81,14.85
3343,2014-02-13,14.665,15.175,14.76,15.15
3342,2014-02-12,15.0,15.525,15.125,15.43
3341,2014-02-11,14.8,15.79,15.325,15.2
3340,2014-02-10,14.845,15.29,14.925,15.15
3339,2014-02-07,15.0,16.4,15.14,16.4
3338,2014-02-06,15.68,16.5,16.305,15.975
3337,2014-02-05,15.185,16.155,15.67,15.265
3336,2014-02-04,14.82,15.5,15.28,15.5
3335,2014-02-03,15.315,15.89,15.43,15.8
3334,2014-01-31,14.9,15.6,15.325,15.365
3333,2014-01-30,14.905,15.45,15.08,15.415
3332,2014-01-29,15.32,16.385,15.45,15.67
3331,2014-01-28,15.3,16.195,15.435,15.55
3330,2014-01-27,15.2,16.0,15.395,15.85
3329,2014-01-24,15.95,16.925,16.03,16.925
3328,2014-01-23,16.11,17.365,16.795,16.6
3327,2014-01-22,16.35,17.06,16.99,16.405
3326,2014-01-21,16.3,16.53,16.375,16.34
3325,2014-01-20,15.73,16.5,16.32,15.73
3324,2014-01-17,15.81,16.555,15.98,16.44
3323,2014-01-16,16.4,16.82,16.53,16.55
3322,2014-01-15,16.33,17.28,16.51,17.105
3321,2014-01-14,16.75,17.45,16.93,17.03
3320,2014-01-13,16.8,17.5,17.03,17.22
3319,2014-01-10,16.405,18.34,16.945,16.845
3318,2014-01-09,16.6,17.345,16.725,17.31
3317,2014-01-08,17.2,17.79,17.335,17.565
3316,2014-01-07,17.3,17.865,17.365,17.835
3315,2014-01-06,17.4,18.2,17.57,17.45
3314,2014-01-03,17.1,17.75,17.485,17.3
3313,2014-01-02,17.4,18.795,17.51,18.06
3312,2014-01-01,17.81,18.5,17.965,18.025
3311,2013-12-31,17.94,18.785,18.13,18.2
3310,2013-12-30,17.24,18.29,18.06,17.745
3309,2013-12-27,17.2,18.335,17.69,18.1
3308,2013-12-26,17.07,18.1,17.89,17.255
3307,2013-12-24,16.2,17.5,17.245,16.2
3306,2013-12-23,15.875,16.6,16.09,15.9
3305,2013-12-20,15.255,15.98,15.775,15.495
3304,2013-12-19,15.0,15.8,15.35,15.0
3303,2013-12-18,15.205,15.985,15.605,15.7
3302,2013-12-17,15.52,16.48,15.69,16.2
3301,2013-12-16,15.15,16.265,15.54,15.495
3300,2013-12-13,15.51,16.16,15.63,16.025
3299,2013-12-12,15.965,16.665,16.08,16.4
3298,2013-12-11,16.32,17.02,16.495,16.33
3297,2013-12-10,16.2,17.15,16.54,16.89
3296,2013-12-09,15.77,17.24,16.755,16.0
3295,2013-12-06,15.6,16.18,15.74,15.9
3294,2013-12-05,15.6,16.3,15.885,16.13
3293,2013-12-04,15.73,16.39,15.78,16.29
3292,2013-12-03,15.76,16.385,16.16,15.8
3291,2013-12-02,15.4,16.1,15.675,15.41
3290,2013-11-29,14.55,15.555,15.41,14.955
3289,2013-11-28,14.64,15.075,14.695,14.995
3288,2013-11-27,14.555,15.33,14.63,15.2
3287,2013-11-26,14.9,15.94,15.215,14.9
3286,2013-11-25,14.725,15.3,14.895,15.3
3285,2013-11-22,14.8,15.34,15.0,15.155
3284,2013-11-21,14.9,15.29,15.105,15.29
3283,2013-11-20,14.75,15.2,15.02,14.75
3282,2013-11-19,14.6,15.1,14.795,14.8
3281,2013-11-18,14.3,14.84,14.705,14.595
3280,2013-11-14,14.1,15.1,14.245,14.55
3279,2013-11-13,14.3,15.56,14.56,15.56
3278,2013-11-12,14.63,15.33,14.8,15.24
3277,2013-11-11,15.15,15.6,15.31,15.595
3276,2013-11-08,15.405,15.97,15.61,15.54
3275,2013-11-07,15.31,16.4,15.435,16.09
3274,2013-11-06,15.71,16.7,16.0,16.23
3273,2013-11-05,14.735,16.53,15.92,15.405
3272,2013-11-01,15.005,15.7,15.26,15.105
3271,2013-10-31,14.9,15.915,15.05,15.7
3270,2013-10-30,14.61,16.2,15.77,14.83
3269,2013-10-29,14.26,14.69,14.47,14.26
3268,2013-10-28,14.065,14.69,14.205,14.39
3267,2013-10-25,14.225,14.8,14.32,14.79
3266,2013-10-24,14.425,15.425,14.68,14.615
3265,2013-10-23,14.6,15.395,15.015,14.98
3264,2013-10-22,13.9,15.6,14.965,13.9
3263,2013-10-21,13.55,13.9,13.745,13.55
3262,2013-10-18,13.6,14.265,13.67,14.16
3261,2013-10-17,13.7,14.5,13.76,13.7
3260,2013-10-15,13.8,14.5,13.925,14.5
3259,2013-10-14,13.86,14.62,14.39,14.21
3258,2013-10-11,13.855,14.295,14.205,13.95
3257,2013-10-10,13.41,14.4,13.905,13.42
3256,2013-10-09,13.3,13.9,13.33,13.9
3255,2013-10-08,13.41,13.88,13.48,13.88
3254,2013-10-07,13.545,13.9,13.66,13.75
3253,2013-10-04,12.705,14.215,13.56,12.725
3252,2013-10-03,12.7,12.9,12.83,12.895
3251,2013-10-01,12.45,12.805,12.59,12.5
3250,2013-09-30,12.45,13.0,12.83,13.0
3249,2013-09-27,12.6,12.9,12.8,12.6
3248,2013-09-26,12.6,12.79,12.7,12.79
3247,2013-09-25,12.405,12.87,12.74,12.405
3246,2013-09-24,12.5,12.94,12.74,12.94
3245,2013-09-23,11.96,12.54,12.455,12.465
3244,2013-09-20,12.1,12.625,12.15,12.49
3243,2013-09-19,12.355,12.89,12.445,12.87
3242,2013-09-18,12.235,12.8,12.41,12.8
3241,2013-09-17,12.23,12.85,12.36,12.5
3240,2013-09-16,12.355,12.77,12.49,12.75
3239,2013-09-13,12.605,12.95,12.67,12.8
3238,2013-09-12,12.7,13.295,12.855,12.95
3237,2013-09-11,12.55,13.18,12.75,12.65
3236,2013-09-10,12.6,12.945,12.695,12.6
3235,2013-09-06,12.76,13.4,12.985,13.4
3234,2013-09-05,13.1,13.55,13.32,13.395
3233,2013-09-04,11.4,12.9,12.79,11.985
3232,2013-09-03,10.8,11.95,11.72,11.295
3231,2013-09-02,10.845,11.37,11.175,10.845
3230,2013-08-30,10.95,11.265,11.035,11.05
3229,2013-08-29,10.81,11.05,10.885,11.05
3228,2013-08-28,10.42,10.8,10.7,10.465
3227,2013-08-27,10.715,11.1,10.78,11.05
3226,2013-08-26,11.1,11.4,11.25,11.1
3225,2013-08-23,10.85,11.19,11.08,11.185
3224,2013-08-22,10.65,11.255,10.905,11.24
3223,2013-08-21,10.855,11.535,10.9,11.4
3222,2013-08-20,11.1,11.545,11.16,11.4
3221,2013-08-19,11.305,11.785,11.52,11.305
3220,2013-08-16,11.4,11.98,11.77,11.765
3219,2013-08-14,12.055,12.425,12.1,12.425
3218,2013-08-13,11.65,12.25,12.02,11.65
3217,2013-08-12,11.29,11.75,11.645,11.63
3216,2013-08-08,11.16,11.69,11.445,11.46
3215,2013-08-07,10.7,11.54,11.285,10.985
3214,2013-08-06,10.305,10.85,10.665,10.5
3213,2013-08-05,10.4,10.78,10.475,10.64
3212,2013-08-02,10.025,11.085,10.68,11.085
3211,2013-08-01,10.355,11.6,10.89,11.025
3210,2013-07-31,10.4,11.075,10.895,10.75
3209,2013-07-30,10.8,11.815,10.95,11.77
3208,2013-07-29,11.35,12.19,11.46,11.975
3207,2013-07-26,11.9,12.3,12.095,11.905
3206,2013-07-25,11.81,12.69,11.835,12.69
3205,2013-07-24,12.25,12.87,12.35,12.87
3204,2013-07-23,12.65,12.985,12.7,12.985
3203,2013-07-22,12.675,13.08,12.72,13.05
3202,2013-07-19,12.74,13.385,12.81,13.385
3201,2013-07-18,13.01,13.195,13.065,13.185
3200,2013-07-17,12.85,13.43,13.315,12.85
3199,2013-07-16,12.82,12.95,12.885,12.905
3198,2013-07-15,12.85,13.19,12.96,12.9
3197,2013-07-12,12.88,13.2,12.96,13.2
3196,2013-07-11,12.865,13.19,12.875,13.185
3195,2013-07-10,12.65,12.95,12.725,12.7
3194,2013-07-09,12.75,13.085,12.815,12.95
3193,2013-07-08,12.6,12.825,12.76,12.745
3192,2013-07-05,12.755,13.1,12.79,12.9
3191,2013-07-04,12.71,12.96,12.755,12.71
3190,2013-07-03,12.7,13.1,12.72,13.1
3189,2013-07-02,13.01,13.65,13.175,13.4
3188,2013-07-01,13.3,13.7,13.49,13.4
3187,2013-06-28,13.0,13.7,13.215,13.19
3186,2013-06-27,12.36,12.785,12.63,12.49
3185,2013-06-26,12.3,12.5,12.315,12.495
3184,2013-06-25,12.255,12.92,12.39,12.755
3183,2013-06-24,12.495,12.9,12.565,12.72
3182,2013-06-21,12.81,13.25,12.915,12.93
3181,2013-06-20,12.825,13.1,12.895,13.05
3180,2013-06-19,13.22,13.5,13.3,13.5
3179,2013-06-18,13.2,13.445,13.305,13.28
3178,2013-06-17,13.2,13.7,13.4,13.65
3177,2013-06-14,13.36,13.79,13.56,13.36
3176,2013-06-13,13.16,13.45,13.35,13.255
3175,2013-06-12,13.25,13.79,13.57,13.3
3174,2013-06-11,13.025,13.7,13.32,13.55
3173,2013-06-10,13.56,14.0,13.6,14.0
3172,2013-06-07,13.7,14.165,13.75,14.165
3171,2013-06-06,13.76,14.295,13.84,13.99
3170,2013-06-05,13.87,14.295,13.99,14.15
3169,2013-06-04,14.005,14.465,14.06,14.39
3168,2013-06-03,14.025,15.0,14.165,15.0
3167,2013-05-31,14.4,16.0,14.48,16.0
3166,2013-05-30,14.9,15.37,15.025,15.0
3165,2013-05-29,14.61,15.37,15.135,14.755
3164,2013-05-28,14.45,15.1,14.745,14.45
3163,2013-05-27,14.255,14.8,14.595,14.8
3162,2013-05-24,14.255,14.785,14.405,14.75
3161,2013-05-23,14.4,14.89,14.47,14.89
3160,2013-05-22,14.7,15.89,15.055,15.645
3159,2013-05-21,15.56,16.2,15.66,16.2
3158,2013-05-20,16.0,16.645,16.065,16.295
3157,2013-05-17,15.78,17.1,16.37,16.375
3156,2013-05-16,15.765,16.59,16.005,16.295
3155,2013-05-15,14.9,17.185,16.66,14.9
3154,2013-05-14,14.53,15.08,14.955,14.53
3153,2013-05-13,14.42,14.83,14.77,14.42
3152,2013-05-10,14.515,15.095,14.715,15.0
3151,2013-05-09,14.86,15.2,14.955,15.055
3150,2013-05-08,14.3,15.44,15.0,14.505
3149,2013-05-07,14.26,14.75,14.55,14.375
3148,2013-05-06,14.01,14.525,14.22,14.33
3147,2013-05-03,14.3,14.8,14.35,14.5
3146,2013-05-02,13.2,14.785,14.475,13.2
3145,2013-04-30,14.25,14.49,14.28,14.395
3144,2013-04-29,14.275,14.56,14.35,14.3
3143,2013-04-26,13.915,14.5,14.375,14.3
3142,2013-04-25,14.2,14.54,14.4,14.45
3141,2013-04-23,13.655,14.87,14.395,13.96
3140,2013-04-22,13.42,13.755,13.64,13.425
3139,2013-04-18,13.04,13.63,13.465,13.585
3138,2013-04-17,13.5,13.9,13.59,13.9
3137,2013-04-16,12.85,13.905,13.56,13.0
3136,2013-04-15,12.61,12.975,12.875,12.675
3135,2013-04-12,12.31,12.69,12.625,12.485
3134,2013-04-11,12.46,12.65,12.555,12.51
3133,2013-04-10,12.305,12.66,12.39,12.6
3132,2013-04-09,12.365,12.8,12.465,12.5
3131,2013-04-08,12.3,12.895,12.44,12.75
3130,2013-04-05,12.565,13.15,12.65,13.135
3129,2013-04-04,12.7,13.345,12.945,13.275
3128,2013-04-03,13.365,14.15,13.595,13.6
3127,2013-04-02,13.225,13.73,13.54,13.4
3126,2013-04-01,12.625,13.48,13.13,13.19
3125,2013-03-28,12.125,12.795,12.705,12.585
3124,2013-03-26,12.015,12.35,12.29,12.15
3123,2013-03-25,12.0,12.475,12.17,12.2
3122,2013-03-22,11.855,12.725,12.17,12.51
3121,2013-03-21,12.4,13.18,12.475,13.01
3120,2013-03-20,12.625,13.7,12.83,13.575
3119,2013-03-19,13.4,14.385,13.485,14.385
3118,2013-03-18,14.01,14.44,14.245,14.28
3117,2013-03-15,14.415,15.055,14.605,15.02
3116,2013-03-14,14.56,15.195,14.905,14.885
3115,2013-03-13,14.855,16.18,15.04,15.8
3114,2013-03-12,13.9,16.285,15.61,14.145
3113,2013-03-11,13.815,14.19,14.045,14.045
3112,2013-03-08,13.705,14.775,13.87,14.775
3111,2013-03-07,13.25,14.35,14.225,13.335
3110,2013-03-06,13.21,13.7,13.5,13.295
3109,2013-03-05,12.26,13.31,13.025,12.265
3108,2013-03-04,12.2,12.745,12.335,12.6
3107,2013-03-01,12.53,13.2,12.75,12.9
3106,2013-02-28,12.8,13.95,12.9,13.6
3105,2013-02-27,13.39,13.8,13.5,13.6
3104,2013-02-26,13.1,14.29,13.32,14.21
3103,2013-02-25,14.1,14.65,14.215,14.4
3102,2013-02-22,14.255,14.895,14.435,14.35
3101,2013-02-21,14.305,14.8,14.48,14.8
3100,2013-02-20,14.75,15.75,14.92,15.75
3099,2013-02-19,14.5,14.94,14.74,14.65
3098,2013-02-18,14.15,14.6,14.43,14.4
3097,2013-02-15,13.96,14.31,14.055,14.31
3096,2013-02-14,14.135,14.7,14.18,14.7
3095,2013-02-13,14.42,15.165,14.665,14.57
3094,2013-02-12,13.965,14.55,14.355,14.55
3093,2013-02-11,14.405,14.68,14.465,14.45
3092,2013-02-08,13.8,14.8,14.485,14.0
3091,2013-02-07,13.2,15.96,14.22,15.71
3090,2013-02-06,15.625,16.18,15.71,16.06
3089,2013-02-05,15.85,16.5,15.965,16.5
3088,2013-02-04,16.165,17.1,16.405,17.04
3087,2013-02-01,16.75,17.49,16.835,17.2
3086,2013-01-31,16.52,17.0,16.885,16.7
3085,2013-01-30,16.605,17.1,16.76,17.0
3084,2013-01-29,16.72,17.29,16.915,17.2
3083,2013-01-28,16.86,17.38,17.005,16.95
3082,2013-01-25,16.425,17.175,16.805,16.5
3081,2013-01-24,16.525,17.36,16.595,17.36
3080,2013-01-23,17.15,17.885,17.245,17.45
3079,2013-01-22,17.25,17.975,17.315,17.85
3078,2013-01-21,17.77,18.235,17.835,17.85
3077,2013-01-18,17.55,18.45,17.92,17.55
3076,2013-01-17,17.805,18.175,17.885,18.015
3075,2013-01-16,17.855,18.65,17.955,18.21
3074,2013-01-15,18.2,18.55,18.37,18.305
3073,2013-01-14,18.1,18.84,18.5,18.38
3072,2013-01-11,18.13,19.01,18.24,18.965
3071,2013-01-10,18.81,19.635,18.9,19.4
3070,2013-01-09,18.875,19.675,19.31,19.1
3069,2013-01-08,18.69,19.285,19.07,18.88
3068,2013-01-07,18.725,19.67,18.875,19.57
3067,2013-01-04,18.645,19.64,19.475,19.18
3066,2013-01-03,18.27,19.3,18.975,18.32
3065,2013-01-02,18.1,18.52,18.245,18.52
3064,2013-01-01,18.0,18.74,18.335,18.05
3063,2012-12-31,17.75,18.45,17.935,17.9
3062,2012-12-28,17.705,18.1,17.78,17.915
3061,2012-12-27,17.62,18.095,17.755,17.8
3060,2012-12-26,17.7,18.3,17.925,17.84
3059,2012-12-24,17.5,18.045,17.93,17.8
3058,2012-12-21,17.64,18.6,17.85,18.255
3057,2012-12-20,18.58,18.94,18.7,18.625
3056,2012-12-19,18.41,19.45,18.56,18.65
3055,2012-12-18,18.225,18.65,18.46,18.49
3054,2012-12-17,18.3,19.0,18.485,18.8
3053,2012-12-14,18.05,18.945,18.75,18.595
3052,2012-12-13,18.425,19.49,18.685,19.28
3051,2012-12-12,19.225,19.835,19.325,19.7
3050,2012-12-11,19.3,20.67,19.56,20.4
3049,2012-12-10,20.1,20.79,20.28,20.2
3048,2012-12-07,19.55,21.07,20.045,19.9
3047,2012-12-06,19.0,20.145,19.77,19.71
3046,2012-12-05,18.31,20.74,19.545,18.475
3045,2012-12-04,17.9,18.7,18.36,18.13
3044,2012-12-03,17.7,18.37,18.08,17.73
3043,2012-11-30,17.55,18.3,17.665,18.0
3042,2012-11-29,18.0,18.825,18.07,18.73
3041,2012-11-27,17.505,18.685,18.515,17.505
3040,2012-11-26,16.6,17.5,17.305,16.725
3039,2012-11-23,16.5,17.185,16.555,16.985
3038,2012-11-22,16.81,17.49,16.91,17.49
3037,2012-11-21,17.03,17.48,17.39,17.11
3036,2012-11-20,17.06,18.24,17.175,17.8
3035,2012-11-19,17.56,18.3,17.67,17.995
3034,2012-11-16,17.25,18.735,17.805,17.35
3033,2012-11-15,17.1,17.49,17.215,17.4
3032,2012-11-12,16.95,17.5,17.235,17.085
3031,2012-11-11,0.0,0.0,0.0,0.0
3030,2012-11-09,16.85,17.75,16.96,17.6
3029,2012-11-08,17.21,17.8,17.405,17.245
3028,2012-11-07,17.135,17.8,17.33,17.21
3027,2012-11-06,17.005,17.54,17.21,17.23
3026,2012-11-05,17.05,17.785,17.215,17.32
3025,2012-11-02,17.215,17.945,17.31,17.435
3024,2012-11-01,16.61,17.38,17.205,16.71
3023,2012-10-31,16.1,17.12,16.745,16.435
3022,2012-10-30,15.825,16.8,16.205,16.6
3021,2012-10-29,16.575,17.395,16.67,16.81
3020,2012-10-25,17.1,17.635,17.19,17.62
3019,2012-10-23,17.435,18.085,17.535,17.805
3018,2012-10-22,17.64,18.3,17.895,17.7
3017,2012-10-19,17.655,18.4,17.765,18.085
3016,2012-10-18,17.8,18.35,18.05,18.11
3015,2012-10-17,17.94,19.05,18.065,18.85
3014,2012-10-16,18.53,19.395,18.72,18.53
3013,2012-10-15,18.11,18.905,18.49,18.7
3012,2012-10-12,18.37,19.175,18.65,18.5
3011,2012-10-11,17.605,18.65,18.47,18.12
3010,2012-10-10,17.5,18.74,17.96,17.825
3009,2012-10-09,17.755,18.8,18.03,18.31
3008,2012-10-08,17.0,19.24,18.18,17.2
3007,2012-10-05,15.9,17.49,17.225,16.3
3006,2012-10-04,15.4,16.6,16.245,15.555
3005,2012-10-03,15.35,16.14,15.46,16.1
