,Date,Low,High,Close,Open
2819,2019-02-19,736.1,740.8,737.55,739.7
2818,2019-02-18,735.1,751.1,737.5,742.0
2817,2019-02-15,736.4,742.5,739.55,740.45
2816,2019-02-14,734.55,747.15,737.85,739.0
2815,2019-02-12,730.0,759.6,741.25,730.0
2814,2019-02-11,728.1,756.8,739.65,736.05
2813,2019-02-08,750.7,784.65,753.85,782.0
2812,2019-02-07,778.85,794.95,781.1,782.0
2811,2019-02-06,771.0,796.0,782.95,771.0
2810,2019-02-05,766.85,778.0,771.2,775.45
2809,2019-02-04,760.0,780.65,771.3,767.5
2808,2019-02-01,748.0,770.0,767.3,750.0
2807,2019-01-31,740.95,754.1,744.5,749.0
2806,2019-01-30,746.55,766.05,749.95,759.0
2805,2019-01-29,735.75,757.0,749.7,737.45
2804,2019-01-28,739.85,764.0,741.6,764.0
2803,2019-01-25,762.0,783.05,764.65,778.1
2802,2019-01-24,771.0,782.0,779.8,782.0
2801,2019-01-23,776.15,785.75,781.25,781.45
2800,2019-01-22,771.35,782.95,779.9,777.2
2799,2019-01-21,773.0,791.6,775.4,786.95
2798,2019-01-18,775.0,786.6,779.0,785.25
2797,2019-01-17,766.45,788.5,781.1,766.45
2796,2019-01-16,759.9,773.55,765.15,759.9
2795,2019-01-15,758.2,771.0,765.9,764.95
2794,2019-01-14,755.0,765.0,762.45,756.05
2793,2019-01-11,755.0,767.15,756.1,762.85
2792,2019-01-10,737.7,764.25,757.7,740.0
2791,2019-01-09,735.4,745.0,738.65,738.0
2790,2019-01-08,728.65,742.55,738.55,737.1
2789,2019-01-07,723.1,742.0,735.65,727.9
2788,2019-01-04,710.5,726.9,724.1,710.5
2787,2019-01-03,706.45,733.0,713.55,730.0
2786,2019-01-02,730.0,738.9,732.65,735.0
2785,2019-01-01,737.6,747.5,739.65,743.45
2784,2018-12-31,735.25,744.25,742.75,738.8
2783,2018-12-28,733.85,741.95,736.35,741.0
2782,2018-12-27,731.0,739.3,734.85,734.0
2781,2018-12-26,729.0,743.0,732.85,740.0
2780,2018-12-24,739.55,752.0,744.55,748.95
2779,2018-12-21,737.75,750.0,741.35,742.5
2778,2018-12-20,740.65,755.0,743.0,754.9
2777,2018-12-19,729.8,757.5,749.3,741.7
2776,2018-12-18,729.45,745.0,734.65,736.9
2775,2018-12-17,724.0,739.9,735.65,736.0
2774,2018-12-14,724.15,737.95,735.35,729.75
2773,2018-12-13,722.0,740.8,730.0,734.0
2772,2018-12-12,717.85,736.2,731.95,727.0
2771,2018-12-11,670.65,719.0,715.9,689.4
2770,2018-12-10,683.3,700.0,696.7,700.0
2769,2018-12-07,696.0,710.5,703.1,699.0
2768,2018-12-06,688.0,711.7,703.5,711.7
2767,2018-12-05,706.5,713.5,709.45,713.5
2766,2018-12-04,712.0,719.55,714.3,718.8
2765,2018-12-03,710.35,719.35,714.35,713.45
2764,2018-11-30,707.05,723.45,709.25,718.6
2763,2018-11-29,713.25,737.0,724.0,737.0
2762,2018-11-28,727.25,747.45,729.85,742.0
2761,2018-11-27,716.0,739.0,735.0,722.05
2760,2018-11-26,706.4,724.5,721.45,723.4
2759,2018-11-22,715.0,735.55,716.95,733.3
2758,2018-11-21,715.05,738.0,731.35,738.0
2757,2018-11-20,725.0,734.65,727.1,732.0
2756,2018-11-19,728.65,741.35,733.5,737.85
2755,2018-11-16,721.3,742.0,734.55,735.05
2754,2018-11-15,732.0,743.35,738.9,738.05
2753,2018-11-14,734.0,751.6,734.0,746.5
2752,2018-11-13,732.75,762.6,744.05,757.15
2751,2018-11-12,754.0,780.0,759.1,773.5
2750,2018-11-09,761.0,785.0,771.8,785.0
2749,2018-11-07,774.5,784.3,780.05,774.5
2748,2018-11-06,767.7,782.25,772.55,782.25
2747,2018-11-05,769.4,807.5,772.05,795.0
2746,2018-11-02,750.05,798.9,787.65,750.05
2745,2018-11-01,737.2,751.55,745.8,750.9
2744,2018-10-31,740.0,761.35,744.35,758.0
2743,2018-10-30,748.8,770.4,752.9,766.5
2742,2018-10-29,755.3,775.0,762.4,765.05
2741,2018-10-26,753.35,777.7,768.95,768.3
2740,2018-10-25,733.7,780.0,770.1,735.0
2739,2018-10-24,736.2,754.95,742.6,753.9
2738,2018-10-23,735.0,754.0,749.1,742.5
2737,2018-10-22,733.0,744.05,741.65,741.9
2736,2018-10-19,731.75,758.0,736.4,758.0
2735,2018-10-17,740.0,775.0,744.35,775.0
2734,2018-10-16,751.25,782.7,758.5,769.0
2733,2018-10-15,737.0,773.6,763.55,749.0
2732,2018-10-12,727.75,740.0,735.45,734.0
2731,2018-10-11,715.0,734.0,720.25,725.0
2730,2018-10-10,719.95,747.0,734.6,734.1
2729,2018-10-09,717.9,734.0,730.75,730.0
2728,2018-10-08,703.8,733.7,728.5,718.0
2727,2018-10-05,711.0,738.65,719.35,734.05
2726,2018-10-04,720.05,746.05,729.65,737.45
2725,2018-10-03,716.85,746.75,737.15,739.15
2724,2018-10-01,718.0,752.1,745.95,739.35
2723,2018-09-28,731.5,769.6,739.35,759.0
2722,2018-09-27,752.0,786.05,761.15,780.15
2721,2018-09-26,766.55,790.85,782.45,770.0
2720,2018-09-25,746.3,773.4,770.1,764.0
2719,2018-09-24,741.15,769.0,759.05,756.0
2718,2018-09-21,712.0,799.0,753.1,790.1
2717,2018-09-19,781.35,799.0,790.1,790.2
2716,2018-09-18,782.0,806.75,788.7,782.0
2715,2018-09-17,774.0,800.0,783.55,800.0
2714,2018-09-14,800.15,831.25,804.95,829.8
2713,2018-09-12,779.15,826.5,821.1,787.0
2712,2018-09-11,782.1,813.9,785.1,813.9
2711,2018-09-10,804.5,835.5,807.2,821.7
2710,2018-09-07,798.2,820.0,816.85,801.5
2709,2018-09-06,795.3,819.7,801.45,819.7
2708,2018-09-05,793.4,824.95,813.95,815.75
2707,2018-09-04,814.0,848.55,821.35,848.1
2706,2018-09-03,843.0,861.7,845.45,845.35
2705,2018-08-31,835.75,852.6,845.3,843.15
2704,2018-08-30,839.0,862.0,843.1,862.0
2703,2018-08-29,853.8,868.7,862.05,863.8
2702,2018-08-28,849.5,879.0,853.85,878.7
2701,2018-08-27,870.0,881.7,875.5,870.0
2700,2018-08-24,861.4,881.85,864.45,873.8
2699,2018-08-23,849.55,886.0,873.8,866.0
2698,2018-08-21,858.1,907.75,865.25,898.5
2697,2018-08-20,859.8,896.0,892.5,864.7
2696,2018-08-17,852.2,868.25,856.3,859.0
2695,2018-08-16,840.0,866.75,854.7,850.0
2694,2018-08-14,830.0,851.55,845.4,832.1
2693,2018-08-13,815.7,836.25,829.4,834.95
2692,2018-08-10,814.9,828.55,823.9,820.0
2691,2018-08-09,814.45,827.95,821.6,821.65
2690,2018-08-08,815.0,830.2,816.95,824.85
2689,2018-08-07,816.35,839.7,828.65,839.7
2688,2018-08-06,820.0,834.95,829.3,823.25
2687,2018-08-03,810.9,822.95,814.55,815.5
2686,2018-08-02,808.2,826.0,812.05,822.0
2685,2018-08-01,818.0,841.25,822.75,833.9
2684,2018-07-31,809.7,828.4,823.25,810.5
2683,2018-07-30,791.95,812.0,805.35,791.95
2682,2018-07-27,784.35,800.0,791.45,794.1
2681,2018-07-26,780.65,809.1,791.0,794.65
2680,2018-07-25,786.0,803.05,789.2,799.9
2679,2018-07-24,781.9,809.6,799.4,786.4
2678,2018-07-23,760.1,796.0,790.2,770.0
2677,2018-07-20,754.05,770.4,765.25,760.0
2676,2018-07-19,760.0,781.95,763.3,778.0
2675,2018-07-18,774.95,795.1,776.95,789.9
2674,2018-07-17,773.45,803.05,785.25,777.35
2673,2018-07-16,776.45,806.8,778.8,805.0
2672,2018-07-13,800.85,833.0,804.2,832.0
2671,2018-07-12,820.05,840.05,829.6,827.4
2670,2018-07-11,815.1,832.9,819.95,824.0
2669,2018-07-10,783.55,824.5,820.8,789.0
2668,2018-07-09,778.95,787.95,784.1,780.05
2667,2018-07-06,770.0,787.45,772.1,773.0
2666,2018-07-05,768.65,784.9,772.45,773.05
2665,2018-07-04,750.25,780.0,777.15,757.35
2664,2018-07-03,739.05,764.45,762.9,749.9
2663,2018-07-02,728.95,748.5,744.75,730.0
2662,2018-06-29,723.7,735.3,725.5,728.0
2661,2018-06-28,713.95,746.7,726.8,740.2
2660,2018-06-27,725.8,746.45,743.65,739.0
2659,2018-06-26,729.8,750.0,746.25,742.8
2658,2018-06-25,734.0,770.0,740.25,770.0
2657,2018-06-22,746.35,769.9,763.9,752.0
2656,2018-06-21,754.15,770.5,758.45,770.5
2655,2018-06-20,755.15,775.0,766.6,761.0
2654,2018-06-19,748.9,770.0,762.9,758.05
2653,2018-06-18,757.55,778.0,764.25,778.0
2652,2018-06-15,762.05,776.9,769.95,771.05
2651,2018-06-14,762.5,775.5,772.9,770.0
2650,2018-06-13,771.55,785.0,774.3,777.15
2649,2018-06-12,770.0,805.0,779.3,770.0
2648,2018-06-11,769.85,793.9,773.15,793.9
2647,2018-06-08,780.5,791.9,785.65,782.0
2646,2018-06-07,772.3,787.55,779.5,777.0
2645,2018-06-06,762.2,781.6,776.4,770.0
2644,2018-06-05,754.55,779.7,774.75,760.0
2643,2018-06-04,750.85,783.0,761.3,781.95
2642,2018-06-01,766.3,786.0,777.4,781.0
2641,2018-05-31,780.0,802.5,795.55,793.0
2640,2018-05-30,779.0,798.2,788.05,783.0
2639,2018-05-29,783.5,804.0,790.5,794.0
2638,2018-05-28,787.9,805.4,791.05,794.0
2637,2018-05-25,776.3,795.0,788.4,777.0
2636,2018-05-24,770.0,791.55,776.6,784.0
2635,2018-05-23,779.0,816.8,783.6,802.0
2634,2018-05-22,775.0,852.0,799.9,852.0
2633,2018-05-21,759.55,829.0,810.8,829.0
2632,2018-05-18,805.9,878.25,829.4,875.0
2631,2018-05-17,863.3,888.0,869.45,863.3
2630,2018-05-16,849.95,865.05,861.4,850.0
2629,2018-05-15,851.2,869.0,859.65,866.05
2628,2018-05-14,860.75,875.65,865.25,866.0
2627,2018-05-11,851.8,876.85,865.3,873.0
2626,2018-05-10,864.85,888.0,871.6,888.0
2625,2018-05-09,869.2,901.9,888.3,870.5
2624,2018-05-08,863.0,886.0,868.0,885.0
2623,2018-05-07,858.0,890.35,885.75,866.75
2622,2018-05-04,852.9,875.7,858.9,863.0
2621,2018-05-03,850.75,886.0,860.25,886.0
2620,2018-05-02,860.75,896.6,885.5,861.45
2619,2018-04-30,856.15,866.85,861.75,866.85
2618,2018-04-27,843.7,875.0,858.2,843.9
2617,2018-04-26,834.3,850.45,839.4,848.9
2616,2018-04-25,837.25,852.0,842.65,852.0
2615,2018-04-24,839.3,865.8,845.05,859.0
2614,2018-04-23,845.0,868.8,861.15,854.0
2613,2018-04-20,837.1,856.3,852.7,843.0
2612,2018-04-19,839.85,855.0,843.8,851.0
2611,2018-04-18,816.0,851.0,849.35,823.0
2610,2018-04-17,816.0,826.95,820.3,826.8
2609,2018-04-16,801.0,824.0,822.25,801.0
2608,2018-04-13,807.1,820.0,812.75,820.0
2607,2018-04-12,810.0,832.0,814.1,820.0
2606,2018-04-11,806.1,820.0,817.95,820.0
2605,2018-04-10,803.45,820.0,814.85,803.45
2604,2018-04-09,801.5,809.6,803.95,807.75
2603,2018-04-06,792.1,806.5,799.85,801.85
2602,2018-04-05,801.0,808.1,804.35,803.85
2601,2018-04-04,794.0,820.25,798.0,815.05
2600,2018-04-03,801.2,815.0,811.4,815.0
2599,2018-04-02,796.0,812.25,810.75,796.0
2598,2018-03-28,786.45,805.0,797.5,790.6
2597,2018-03-27,784.5,797.0,794.55,784.5
2596,2018-03-26,769.9,800.0,785.95,777.75
2595,2018-03-23,760.0,779.4,769.5,779.4
2594,2018-03-22,774.2,799.85,779.4,790.9
2593,2018-03-21,785.0,798.0,790.95,785.0
2592,2018-03-20,771.05,793.3,783.05,772.5
2591,2018-03-19,765.75,786.0,772.5,786.0
2590,2018-03-16,781.0,798.45,783.0,794.1
2589,2018-03-15,786.6,826.75,793.55,826.75
2588,2018-03-14,790.25,810.0,805.45,795.0
2587,2018-03-13,797.05,822.8,801.1,818.3
2586,2018-03-12,801.25,817.95,812.95,804.2
2585,2018-03-09,787.05,801.2,793.5,800.1
2584,2018-03-08,775.0,800.85,794.45,786.0
2583,2018-03-07,765.4,802.9,773.0,797.0
2582,2018-03-06,796.0,812.95,798.75,804.0
2581,2018-03-05,797.0,817.05,804.5,810.0
2580,2018-03-01,810.0,829.3,812.7,827.0
2579,2018-02-28,799.95,826.35,822.5,817.7
2578,2018-02-27,812.7,826.9,816.0,826.9
2577,2018-02-26,812.8,838.0,818.15,818.0
2576,2018-02-23,793.45,818.8,814.45,798.45
2575,2018-02-22,785.5,805.0,797.05,789.0
2574,2018-02-21,794.0,844.7,797.2,844.7
2573,2018-02-20,801.0,816.55,807.3,801.0
2572,2018-02-19,791.0,819.8,802.85,819.8
2571,2018-02-16,811.0,831.05,814.65,820.65
2570,2018-02-15,819.6,856.45,826.65,846.15
2569,2018-02-14,832.55,856.0,839.35,851.1
2568,2018-02-12,817.0,859.7,844.95,817.0
2567,2018-02-09,781.95,808.2,798.45,798.95
2566,2018-02-08,789.55,815.45,810.2,793.7
2565,2018-02-07,773.05,797.0,790.45,784.7
2564,2018-02-06,710.0,776.0,762.3,764.95
2563,2018-02-05,737.55,784.9,778.95,767.0
2562,2018-02-02,761.2,799.9,768.75,799.9
2561,2018-02-01,790.75,824.25,804.05,808.0
2560,2018-01-31,802.8,820.5,807.75,813.15
2559,2018-01-30,802.15,831.25,812.1,820.0
2558,2018-01-29,802.4,850.0,807.95,850.0
2557,2018-01-25,836.7,892.0,840.9,882.0
2556,2018-01-24,815.05,881.25,875.95,818.0
2555,2018-01-23,817.0,832.8,820.75,817.0
2554,2018-01-22,813.5,838.95,825.15,838.95
2553,2018-01-19,821.0,833.2,824.5,833.0
2552,2018-01-18,825.65,861.0,832.4,860.0
2551,2018-01-17,837.65,860.05,850.0,846.0
2550,2018-01-16,845.6,873.45,854.85,865.05
2549,2018-01-15,851.6,867.0,863.3,867.0
2548,2018-01-12,851.3,871.6,857.8,862.95
2547,2018-01-11,851.3,869.4,860.7,851.95
2546,2018-01-10,850.0,878.0,853.75,859.05
2545,2018-01-09,853.8,870.0,858.3,865.55
2544,2018-01-08,860.75,872.3,865.55,864.0
2543,2018-01-05,835.0,864.95,862.3,835.0
2542,2018-01-04,837.65,854.0,839.85,854.0
2541,2018-01-03,827.0,855.0,846.1,827.0
2540,2018-01-02,818.0,837.65,829.5,825.0
2539,2018-01-01,829.95,845.95,833.6,840.0
2538,2017-12-29,838.7,850.65,840.55,850.65
2537,2017-12-28,830.0,856.0,846.15,836.55
2536,2017-12-27,828.15,848.05,834.35,837.0
2535,2017-12-26,833.0,844.9,836.95,835.0
2534,2017-12-22,831.0,843.6,833.35,840.1
2533,2017-12-21,833.85,851.45,839.0,842.2
2532,2017-12-20,817.5,845.5,832.9,824.0
2531,2017-12-19,774.0,812.0,807.2,774.0
2530,2017-12-18,754.45,780.0,775.0,775.0
2529,2017-12-15,775.1,784.9,779.75,781.2
2528,2017-12-14,768.05,788.0,771.85,787.0
2527,2017-12-13,768.0,781.75,777.8,772.0
2526,2017-12-12,768.5,780.0,770.8,776.0
2525,2017-12-11,779.0,786.5,780.85,779.8
2524,2017-12-08,770.0,778.5,774.0,770.0
2523,2017-12-07,763.9,774.95,767.6,763.95
2522,2017-12-06,762.0,789.0,764.0,780.0
2521,2017-12-05,757.0,782.0,776.3,760.0
2520,2017-12-04,760.65,785.6,764.2,780.0
2519,2017-12-01,765.0,809.0,774.4,800.0
2518,2017-11-30,793.95,804.45,799.05,799.0
2517,2017-11-29,794.0,816.2,804.75,794.0
2516,2017-11-28,795.0,808.0,800.35,795.0
2515,2017-11-27,783.6,805.9,795.8,790.25
2514,2017-11-24,788.0,799.05,790.2,788.5
2513,2017-11-23,781.55,800.0,786.7,800.0
2512,2017-11-22,782.8,804.95,786.95,803.0
2511,2017-11-21,796.15,809.0,803.45,809.0
2510,2017-11-20,797.95,811.45,803.8,799.9
2509,2017-11-17,780.0,806.2,799.4,794.65
2508,2017-11-16,785.0,840.0,792.75,834.0
2507,2017-11-15,799.0,825.0,820.2,800.0
2506,2017-11-14,781.05,805.25,796.0,789.0
2505,2017-11-13,754.0,799.0,787.05,763.95
2504,2017-11-10,739.9,756.8,751.2,744.4
2503,2017-11-09,682.1,742.0,734.7,686.0
2502,2017-11-08,677.0,699.95,682.5,699.95
2501,2017-11-07,665.45,697.8,681.0,692.1
2500,2017-11-06,689.4,696.95,691.15,690.85
2499,2017-11-03,690.0,698.4,690.9,692.0
2498,2017-11-02,689.95,701.05,692.1,701.0
2497,2017-11-01,697.2,713.5,700.45,713.5
2496,2017-10-31,678.6,709.35,699.05,685.0
2495,2017-10-30,677.2,694.15,682.15,693.0
2494,2017-10-27,683.0,710.0,684.9,710.0
2493,2017-10-26,689.05,704.75,690.6,700.0
2492,2017-10-25,692.0,710.0,704.15,707.95
2491,2017-10-24,693.0,704.0,700.6,693.1
2490,2017-10-23,683.0,701.15,693.65,684.0
2489,2017-10-19,679.0,697.0,683.5,697.0
2488,2017-10-18,681.7,695.0,683.6,695.0
2487,2017-10-17,680.9,697.85,693.0,683.75
2486,2017-10-16,679.1,691.35,680.9,690.0
2485,2017-10-13,685.55,698.85,688.9,695.9
2484,2017-10-12,678.4,696.0,693.4,685.0
2483,2017-10-11,675.0,696.3,680.75,691.0
2482,2017-10-10,688.6,702.05,690.1,690.0
2481,2017-10-09,684.0,709.0,685.15,700.0
2480,2017-10-06,702.0,709.25,703.4,703.0
2479,2017-10-05,698.1,711.75,705.0,701.0
2478,2017-10-04,696.6,711.0,701.45,707.0
2477,2017-10-03,703.25,721.1,707.2,712.0
2476,2017-09-29,707.5,719.6,710.0,712.85
2475,2017-09-28,700.0,719.05,709.7,715.9
2474,2017-09-27,706.0,737.45,711.3,726.2
2473,2017-09-26,695.1,740.75,725.15,740.0
2472,2017-09-25,730.8,769.5,739.4,767.2
2471,2017-09-22,762.9,773.5,769.0,773.5
2470,2017-09-21,765.85,781.7,773.15,779.55
2469,2017-09-20,778.85,785.45,779.55,780.2
2468,2017-09-19,772.5,785.0,779.65,782.0
2467,2017-09-18,773.25,782.8,775.1,775.0
2466,2017-09-15,768.1,780.95,773.35,775.0
2465,2017-09-14,782.0,793.95,784.5,793.95
2464,2017-09-13,778.0,801.0,781.4,796.5
2463,2017-09-12,780.0,801.0,798.2,780.0
2462,2017-09-11,782.0,800.95,784.6,799.55
2461,2017-09-08,770.0,803.25,795.6,780.85
2460,2017-09-07,778.85,803.0,780.95,803.0
2459,2017-09-06,758.0,798.5,787.55,798.5
2458,2017-09-05,784.0,805.9,797.75,784.0
2457,2017-09-04,779.3,804.5,786.3,804.5
2456,2017-09-01,782.55,802.0,798.8,785.0
2455,2017-08-31,774.75,784.2,777.95,783.0
2454,2017-08-30,765.0,783.9,782.95,771.0
2453,2017-08-29,750.0,771.0,764.2,771.0
2452,2017-08-28,769.4,787.25,772.05,778.6
2451,2017-08-24,765.0,783.45,778.55,775.0
2450,2017-08-23,752.45,770.95,765.4,764.85
2449,2017-08-22,725.0,768.3,758.55,760.0
2448,2017-08-21,750.1,805.0,759.95,805.0
2447,2017-08-18,735.0,806.0,796.5,806.0
2446,2017-08-17,805.05,819.9,807.45,817.1
2445,2017-08-16,808.3,831.75,813.35,815.0
2444,2017-08-14,801.0,817.35,810.65,802.0
2443,2017-08-11,758.1,809.8,800.75,792.0
2442,2017-08-10,794.0,813.0,798.85,804.0
2441,2017-08-09,790.0,810.8,802.45,796.0
2440,2017-08-08,793.2,824.95,801.2,822.5
2439,2017-08-07,793.85,835.0,822.55,808.95
2438,2017-08-04,788.0,818.0,805.65,818.0
2437,2017-08-03,817.55,849.9,820.1,849.9
2436,2017-08-02,835.0,851.0,840.45,849.0
2435,2017-08-01,833.4,850.45,848.6,835.0
2434,2017-07-31,833.0,843.85,834.5,843.0
2433,2017-07-28,837.6,843.85,839.0,843.0
2432,2017-07-27,843.0,854.75,847.6,851.0
2431,2017-07-26,840.05,851.5,847.35,849.95
2430,2017-07-25,825.0,850.0,846.6,850.0
2429,2017-07-24,840.4,849.0,843.25,849.0
2428,2017-07-21,836.3,842.35,838.8,837.0
2427,2017-07-20,830.0,840.5,833.3,835.3
2426,2017-07-19,833.65,846.75,835.3,840.2
2425,2017-07-18,832.15,847.95,843.65,836.1
2424,2017-07-17,839.0,852.4,841.3,845.0
2423,2017-07-14,843.1,855.0,844.85,855.0
2422,2017-07-13,849.0,857.1,851.55,854.75
2421,2017-07-12,850.0,867.75,852.15,850.0
2420,2017-07-11,848.05,872.0,851.5,870.0
2419,2017-07-10,855.0,870.0,866.2,860.5
2418,2017-07-07,843.45,860.35,858.8,847.0
2417,2017-07-06,843.05,854.5,845.55,848.1
2416,2017-07-05,845.25,860.5,847.7,860.5
2415,2017-07-04,831.5,858.0,855.15,841.05
2414,2017-07-03,838.05,844.95,843.0,842.75
2413,2017-06-30,830.0,841.3,838.05,835.2
2412,2017-06-29,834.6,851.75,837.9,840.7
2411,2017-06-28,833.6,845.0,837.65,836.0
2410,2017-06-27,830.0,849.0,836.65,849.0
2409,2017-06-23,838.0,858.95,839.55,858.95
2408,2017-06-22,842.2,854.0,847.6,844.2
2407,2017-06-21,830.0,847.2,841.9,836.0
2406,2017-06-20,833.0,842.35,834.85,838.15
2405,2017-06-19,834.2,846.25,836.85,841.0
2404,2017-06-16,837.55,848.25,840.05,841.4
2403,2017-06-15,836.0,844.9,837.35,842.1
2402,2017-06-14,832.1,847.95,845.05,841.0
2401,2017-06-13,838.55,854.15,840.55,852.0
2400,2017-06-12,845.05,857.95,847.55,857.95
2399,2017-06-09,856.55,867.0,860.75,867.0
2398,2017-06-08,863.0,884.95,865.9,884.95
2397,2017-06-07,865.5,880.35,873.8,877.0
2396,2017-06-06,869.05,888.6,874.2,885.75
2395,2017-06-05,872.5,882.6,877.1,872.55
2394,2017-06-02,866.0,876.2,871.4,872.0
2393,2017-06-01,862.95,877.9,866.6,872.0
2392,2017-05-31,867.65,882.0,874.15,870.0
2391,2017-05-30,846.25,869.05,864.35,868.5
2390,2017-05-29,843.5,867.0,857.2,867.0
2389,2017-05-26,836.0,884.55,866.65,836.0
2388,2017-05-25,824.85,846.55,837.45,834.5
2387,2017-05-24,806.85,886.45,834.85,874.3
2386,2017-05-23,861.7,889.2,874.2,880.05
2385,2017-05-22,877.3,906.0,880.3,906.0
2384,2017-05-19,887.7,922.3,894.05,918.15
2383,2017-05-18,910.1,934.95,912.6,934.95
2382,2017-05-17,924.75,954.55,937.65,926.45
2381,2017-05-16,918.8,937.0,925.3,935.15
2380,2017-05-15,926.0,937.95,930.3,930.0
2379,2017-05-12,914.0,931.15,926.2,931.0
2378,2017-05-11,904.1,925.95,923.25,904.1
2377,2017-05-10,883.6,902.0,897.7,883.7
2376,2017-05-09,878.25,886.0,882.4,881.9
2375,2017-05-08,877.25,885.55,881.55,880.0
2374,2017-05-05,864.0,883.7,873.7,864.0
2373,2017-05-04,879.85,888.7,882.6,879.95
2372,2017-05-03,870.0,900.0,873.9,895.0
2371,2017-05-02,886.0,901.35,890.3,897.0
2370,2017-04-28,877.65,893.8,888.8,880.35
2369,2017-04-27,877.0,893.25,882.05,887.05
2368,2017-04-26,876.95,890.0,883.5,879.65
2367,2017-04-25,873.65,882.0,878.15,875.0
2366,2017-04-24,864.8,879.4,874.7,876.0
2365,2017-04-21,867.6,877.45,874.4,873.0
2364,2017-04-20,863.75,887.85,867.35,881.95
2363,2017-04-19,850.0,873.5,868.7,858.0
2362,2017-04-18,853.2,869.4,855.45,857.5
2361,2017-04-17,854.25,869.85,856.0,869.0
2360,2017-04-13,864.4,875.2,866.7,869.0
2359,2017-04-12,869.0,889.8,870.95,882.0
2358,2017-04-11,878.15,904.7,880.7,891.6
2357,2017-04-10,883.2,899.95,887.2,899.95
