,Date,Low,High,Close,Open
4576,2018-06-06,2109.0,2169.6499,2155.0,2119.0
4575,2018-06-05,2055.0,2120.0,2100.7,2065.8
4574,2018-06-04,2050.0,2104.6001,2058.8501,2104.6001
4573,2018-06-01,2069.6499,2135.0,2075.7,2132.0
4572,2018-05-31,2100.05,2148.75,2108.1001,2140.0
4571,2018-05-30,2060.25,2130.0,2115.3501,2060.25
4570,2018-05-29,2068.0,2130.0,2077.2,2130.0
4569,2018-05-28,2086.8999,2137.45,2094.1499,2134.0
4568,2018-05-25,2104.5,2151.0,2114.3501,2106.0
4567,2018-05-24,2069.55,2109.0,2092.6499,2081.0
4566,2018-05-23,2066.0,2157.0,2078.1499,2157.0
4565,2018-05-22,2105.75,2176.7,2145.8999,2105.8
4564,2018-05-21,2082.8,2148.8999,2105.05,2144.2
4563,2018-05-18,2067.7,2167.5,2143.7,2078.8
4562,2018-05-17,1906.55,2088.8,2067.25,1930.0
4561,2018-05-16,1873.55,1926.55,1918.65,1882.05
4560,2018-05-15,1853.55,1932.0,1901.05,1861.0
4559,2018-05-14,1844.3,1881.0,1860.8,1860.0
4558,2018-05-11,1833.45,1877.4,1858.5,1835.0
4557,2018-05-10,1818.75,1858.3,1833.15,1839.0
4556,2018-05-09,1845.0,1871.35,1850.55,1852.55
4555,2018-05-08,1855.0,1895.55,1870.0,1890.0
4554,2018-05-07,1859.1,1902.0,1893.8,1861.6
4553,2018-05-04,1856.0,1899.0,1858.95,1899.0
4552,2018-05-03,1864.25,1905.4,1876.2,1900.0
4551,2018-05-02,1901.15,1934.0,1906.4,1910.0
4550,2018-04-30,1897.6,1920.8,1906.05,1920.6
4549,2018-04-27,1894.9,1915.35,1904.65,1901.55
4548,2018-04-26,1879.0,1912.05,1897.25,1899.0
4547,2018-04-25,1890.35,1937.5,1898.65,1925.45
4546,2018-04-24,1899.0,1930.0,1917.45,1904.55
4545,2018-04-23,1860.9,1916.85,1893.6,1894.0
4544,2018-04-20,1855.0,1908.15,1880.05,1908.15
4543,2018-04-19,1911.0,1934.65,1916.8,1932.9
4542,2018-04-18,1920.35,1950.0,1926.55,1950.0
4541,2018-04-17,1919.2,1955.0,1934.3,1951.0
4540,2018-04-16,1898.65,1950.0,1941.35,1901.1
4539,2018-04-13,1910.0,1949.0,1918.35,1949.0
4538,2018-04-12,1910.0,1942.8,1927.2,1925.0
4537,2018-04-11,1892.3,1954.0,1924.9,1935.0
4536,2018-04-10,1915.0,1955.4,1922.3,1941.0
4535,2018-04-09,1931.95,1967.7,1941.8,1950.0
4534,2018-04-06,1909.0,1940.0,1933.0,1917.0
4533,2018-04-05,1862.0,1922.0,1914.2,1862.0
4532,2018-04-04,1836.6,1865.0,1845.7,1839.0
4531,2018-04-03,1804.3,1839.75,1832.0,1825.0
4530,2018-04-02,1769.75,1829.0,1818.4,1769.75
4529,2018-03-28,1762.0,1790.0,1769.75,1772.0
4528,2018-03-27,1750.0,1797.0,1771.1,1750.0
4527,2018-03-26,1688.3,1746.9,1740.8,1692.0
4526,2018-03-23,1660.0,1694.75,1679.85,1668.15
4525,2018-03-22,1690.0,1719.0,1694.7,1705.0
4524,2018-03-21,1656.0,1706.95,1702.35,1656.0
4523,2018-03-20,1614.95,1666.3,1654.95,1631.0
4522,2018-03-19,1628.0,1700.0,1637.65,1695.0
4521,2018-03-16,1684.0,1723.8,1690.15,1710.0
4520,2018-03-15,1717.35,1737.5,1725.8,1718.7
4519,2018-03-14,1665.0,1720.0,1707.15,1665.0
4518,2018-03-13,1665.0,1697.9,1678.4,1665.0
4517,2018-03-12,1656.3,1679.8,1667.0,1664.0
4516,2018-03-09,1618.2,1666.0,1651.85,1628.15
4515,2018-03-08,1595.0,1636.3,1624.65,1634.65
4514,2018-03-07,1609.5,1647.05,1620.25,1637.55
4513,2018-03-06,1628.05,1672.35,1637.6,1645.0
4512,2018-03-05,1625.0,1670.0,1638.85,1670.0
4511,2018-03-01,1627.6,1665.65,1657.75,1635.0
4510,2018-02-28,1630.2,1659.35,1642.1,1656.0
4509,2018-02-27,1652.05,1683.9,1656.9,1683.9
4508,2018-02-26,1635.0,1678.0,1670.6,1635.0
4507,2018-02-23,1605.0,1634.0,1630.25,1605.0
4506,2018-02-22,1575.4,1618.5,1600.15,1598.6
4505,2018-02-21,1587.0,1649.0,1598.6,1642.0
4504,2018-02-20,1621.5,1656.0,1633.8,1630.0
4503,2018-02-19,1622.6,1675.0,1641.5,1657.55
4502,2018-02-16,1666.85,1703.75,1672.85,1687.1
4501,2018-02-15,1615.8,1709.45,1677.55,1680.0
4500,2018-02-14,1645.0,1696.75,1669.95,1645.0
4499,2018-02-12,1629.0,1657.05,1643.15,1629.0
4498,2018-02-09,1622.2,1654.0,1639.55,1638.0
4497,2018-02-08,1637.85,1678.1,1658.45,1655.7
4496,2018-02-07,1626.75,1687.55,1641.3,1680.0
4495,2018-02-06,1514.4,1681.8,1660.6,1553.0
4494,2018-02-05,1548.85,1627.0,1604.25,1608.0
4493,2018-02-02,1622.25,1718.0,1629.25,1718.0
4492,2018-02-01,1645.8,1761.7,1731.5,1677.0
4491,2018-01-31,1645.05,1688.5,1677.5,1674.0
4490,2018-01-30,1671.6,1720.0,1679.8,1720.0
4489,2018-01-29,1710.0,1735.0,1714.4,1710.4
4488,2018-01-25,1705.1,1742.0,1710.4,1742.0
4487,2018-01-24,1695.0,1745.7,1738.1,1695.0
4486,2018-01-23,1694.65,1717.75,1707.0,1710.0
4485,2018-01-22,1679.2,1740.0,1705.2,1739.0
4484,2018-01-19,1632.75,1711.75,1701.95,1660.6
4483,2018-01-18,1653.35,1714.15,1660.35,1705.0
4482,2018-01-17,1667.0,1708.75,1702.0,1691.0
4481,2018-01-16,1685.0,1750.4,1687.6,1742.3
4480,2018-01-15,1736.1,1800.0,1741.9,1800.0
4479,2018-01-12,1752.25,1790.1,1769.95,1764.0
4478,2018-01-11,1775.15,1795.3,1781.7,1793.1
4477,2018-01-10,1795.5,1832.0,1800.7,1819.75
4476,2018-01-09,1808.7,1865.0,1817.85,1840.0
4475,2018-01-08,1820.0,1842.0,1835.9,1825.0
4474,2018-01-05,1756.95,1820.0,1811.4,1756.95
4473,2018-01-04,1714.0,1760.0,1753.35,1719.75
4472,2018-01-03,1710.0,1739.3,1714.25,1724.0
4471,2018-01-02,1711.6,1737.45,1722.1,1725.0
4470,2018-01-01,1721.2,1776.8,1726.2,1776.8
4469,2017-12-29,1748.1,1767.7,1756.8,1760.0
4468,2017-12-28,1747.25,1779.0,1754.65,1770.0
4467,2017-12-27,1761.45,1796.05,1767.45,1791.0
4466,2017-12-26,1775.4,1794.55,1785.1,1789.0
4465,2017-12-22,1752.65,1790.0,1781.65,1753.25
4464,2017-12-21,1747.0,1775.7,1750.0,1775.0
4463,2017-12-20,1750.0,1784.7,1765.9,1750.0
4462,2017-12-19,1738.0,1770.4,1756.3,1738.0
4461,2017-12-18,1655.95,1771.9,1754.35,1728.0
4460,2017-12-15,1692.75,1737.8,1729.85,1700.0
4459,2017-12-14,1630.55,1698.4,1683.95,1666.5
4458,2017-12-13,1658.0,1699.0,1665.9,1685.0
4457,2017-12-12,1690.9,1714.85,1698.65,1708.0
4456,2017-12-11,1690.7,1719.0,1707.15,1710.0
4455,2017-12-08,1681.0,1708.0,1698.95,1681.0
4454,2017-12-07,1662.3,1693.0,1667.2,1674.9
4453,2017-12-06,1660.0,1710.0,1670.0,1710.0
4452,2017-12-05,1655.0,1718.0,1707.1,1671.0
4451,2017-12-04,1673.35,1716.6,1678.35,1711.0
4450,2017-12-01,1708.0,1743.15,1712.4,1720.0
4449,2017-11-30,1720.0,1759.0,1729.35,1750.0
4448,2017-11-29,1751.25,1776.5,1754.4,1762.1
4447,2017-11-28,1761.1,1783.15,1766.65,1773.25
4446,2017-11-27,1765.15,1786.0,1773.1,1786.0
4445,2017-11-24,1763.85,1796.0,1785.45,1763.85
4444,2017-11-23,1747.0,1781.05,1763.85,1765.0
4443,2017-11-22,1770.0,1810.0,1774.2,1809.75
4442,2017-11-21,1794.5,1820.6,1805.6,1815.0
4441,2017-11-20,1770.65,1808.05,1805.7,1787.0
4440,2017-11-17,1777.0,1818.8,1786.7,1785.1
4439,2017-11-16,1715.0,1777.0,1759.8,1715.0
4438,2017-11-15,1709.0,1754.9,1715.0,1741.0
4437,2017-11-14,1720.0,1768.05,1752.1,1725.0
4436,2017-11-13,1723.15,1758.9,1730.4,1748.2
4435,2017-11-10,1735.0,1767.5,1747.5,1750.0
4434,2017-11-09,1736.7,1792.85,1755.15,1770.0
4433,2017-11-08,1771.0,1802.0,1775.5,1800.0
4432,2017-11-07,1775.0,1830.8,1801.6,1815.0
4431,2017-11-06,1811.85,1841.9,1819.45,1815.0
4430,2017-11-03,1800.0,1845.7,1835.15,1800.0
4429,2017-11-02,1802.1,1835.0,1810.75,1835.0
4428,2017-11-01,1795.0,1819.1,1803.6,1795.0
4427,2017-10-31,1777.0,1822.3,1799.65,1800.0
4426,2017-10-30,1797.0,1835.25,1803.2,1829.4
4425,2017-10-27,1753.5,1823.35,1813.85,1775.0
4424,2017-10-26,1701.0,1766.1,1750.1,1727.0
4423,2017-10-25,1715.0,1825.0,1727.3,1825.0
4422,2017-10-24,1817.95,1842.95,1826.4,1842.5
4421,2017-10-23,1815.0,1856.65,1833.5,1840.0
4420,2017-10-19,1834.55,1878.0,1846.8,1878.0
4419,2017-10-18,1851.0,1884.0,1869.2,1884.0
4418,2017-10-17,1859.05,1903.15,1867.05,1888.1
4417,2017-10-16,1877.65,1972.45,1888.85,1969.0
4416,2017-10-13,1949.1,1971.0,1954.85,1956.05
4415,2017-10-12,1923.0,1956.0,1951.8,1932.0
4414,2017-10-11,1903.65,1964.0,1923.7,1958.0
4413,2017-10-10,1941.0,1958.55,1951.75,1941.0
4412,2017-10-09,1867.55,1950.65,1934.65,1930.0
4411,2017-10-06,1865.0,1928.5,1920.35,1865.0
4410,2017-10-05,1857.15,1885.8,1869.0,1869.9
4409,2017-10-04,1852.0,1875.0,1864.25,1875.0
4408,2017-10-03,1829.95,1871.0,1863.8,1850.05
4407,2017-09-29,1828.0,1873.0,1834.95,1861.7
4406,2017-09-28,1790.05,1850.65,1841.05,1808.0
4405,2017-09-27,1798.65,1860.7,1809.05,1860.0
4404,2017-09-26,1782.6,1856.9,1839.15,1802.6
4403,2017-09-25,1760.5,1863.95,1794.9,1860.0
4402,2017-09-22,1847.55,1907.4,1860.3,1902.0
4401,2017-09-21,1874.4,1923.95,1916.65,1900.0
4400,2017-09-20,1900.05,1918.85,1904.6,1915.0
4399,2017-09-19,1905.8,1927.0,1911.55,1918.05
4398,2017-09-18,1906.0,1928.0,1912.75,1906.0
4397,2017-09-15,1883.4,1912.0,1902.15,1900.0
4396,2017-09-14,1902.6,1936.0,1913.75,1909.0
4395,2017-09-13,1895.0,1923.0,1905.5,1896.0
4394,2017-09-12,1886.65,1939.0,1894.35,1939.0
4393,2017-09-11,1901.1,1934.05,1920.6,1901.55
4392,2017-09-08,1883.0,1989.0,1893.25,1989.0
4391,2017-09-07,1870.85,1981.95,1958.8,1889.95
4390,2017-09-06,1780.0,1879.0,1857.75,1780.0
4389,2017-09-05,1785.0,1814.05,1787.5,1801.0
4388,2017-09-04,1777.15,1819.8,1799.0,1800.0
4387,2017-09-01,1772.0,1810.0,1799.3,1772.0
4386,2017-08-31,1772.95,1804.1,1783.65,1799.75
4385,2017-08-30,1779.0,1819.0,1786.05,1785.35
4384,2017-08-29,1768.5,1839.7,1775.9,1839.7
4383,2017-08-28,1769.85,1834.5,1826.1,1773.0
4382,2017-08-24,1755.0,1797.4,1761.65,1789.95
4381,2017-08-23,1697.0,1783.1,1778.75,1704.75
4380,2017-08-22,1665.0,1714.15,1682.8,1706.25
4379,2017-08-21,1680.0,1730.0,1692.0,1700.3
4378,2017-08-18,1691.1,1723.95,1707.25,1707.15
4377,2017-08-17,1721.55,1763.0,1728.85,1730.0
4376,2017-08-16,1684.0,1759.0,1722.05,1735.0
4375,2017-08-14,1700.0,1742.0,1709.9,1700.0
4374,2017-08-11,1590.05,1732.65,1697.8,1626.0
4373,2017-08-10,1614.0,1681.2,1638.4,1681.0
4372,2017-08-09,1684.2,1778.0,1700.9,1773.0
4371,2017-08-08,1773.45,1830.0,1778.65,1809.0
4370,2017-08-07,1731.45,1801.5,1794.45,1750.0
4369,2017-08-04,1701.0,1733.3,1723.0,1705.0
4368,2017-08-03,1698.0,1729.0,1702.6,1706.25
